date,returns
2016-10-18,0.0062428412512597
2016-10-19,0.0026635780981098
2016-10-20,-0.0018684324057799
2016-10-21,0.0004673998336103
2016-10-24,0.0042437337103484
2016-10-25,-0.0033561828212316
2016-10-26,-0.0020097348359744
2016-10-27,-0.002670387941508
2016-10-28,-0.0029597864996322
2016-10-31,4.709480680828749e-05
2016-11-01,-0.007271769477388
2016-11-02,-0.0060368050886369
2016-11-03,-0.004587634463296
2016-11-04,-0.0011022248571398
2016-11-07,0.0218172793002083
2016-11-08,0.004493789925349
2016-11-09,0.0105462393236107
2016-11-10,0.0024924697063666
2016-11-11,-0.002307657848859
2016-11-14,0.0007851928585295
2016-11-15,0.0077724881842799
2016-11-16,-0.0018801044990033
2016-11-17,0.0051275595309297
2016-11-18,-0.0022400772219399
2016-11-21,0.0075230899417677
2016-11-22,0.0019513447016792
2016-11-23,0.0005438502559692
2016-11-25,0.0037085987146661
2016-11-28,-0.0047059297024315
2016-11-29,0.0019484268841791
2016-11-30,-0.002402044115512
2016-12-01,-0.0036822295776166
2016-12-02,0.0005007870409156
2016-12-05,0.0059907928384908
2016-12-06,0.0031624013392542
2016-12-07,0.0129959666223825
2016-12-08,0.0024457501595268
2016-12-09,0.0060222501686504
2016-12-12,-0.0011484872275314
2016-12-13,0.0066518362715338
2016-12-14,-0.0082885124300907
2016-12-15,0.0041087454067625
2016-12-16,-0.0078345174807461
2016-12-19,0.0021750480279245
2016-12-20,0.0038501369946166
2016-12-21,-0.0027865184962017
2016-12-22,-0.0017289126848319
2016-12-23,0.0014631310002082
2016-12-27,0.0024779761561614
2016-12-28,-0.0082988488960988
2016-12-29,-0.000222786821952
2016-12-30,-0.0036617318546013
2017-01-03,0.0076208970017462
2017-01-04,0.0059315667521487
2017-01-05,-0.0007947721565786
2017-01-06,0.0035714101420465
2017-01-09,-0.0033063709791562
2017-01-10,0.0
2017-01-11,0.0028221174544804
2017-01-12,-0.002513094892667
2017-01-13,0.0022928898901267
2017-01-17,-0.003529688404831
2017-01-18,0.0022075064152105
2017-01-19,-0.0037113829156359
2017-01-20,0.0036673047365514
2017-01-23,-0.0026055418811031
2017-01-24,0.0063912601339696
2017-01-25,0.0086182967225275
2017-01-26,-0.0010460035313087
2017-01-27,-0.0015710263233611
2017-01-30,-0.0062209880628622
2017-01-31,-8.79154100085011e-05
2017-02-01,0.0003954579381317
2017-02-02,0.0006588162274107
2017-02-03,0.0068692360125648
2017-02-06,-0.0017893546657388
2017-02-07,4.372317790355026e-05
2017-02-08,0.001309542491752
2017-02-09,0.005915120656897
2017-02-10,0.0039384111071397
2017-02-13,0.0054278145187526
2017-02-14,0.0039873685575423
2017-02-15,0.0052067943735727
2017-02-16,-0.0008517032645937
2017-02-17,0.0015750843771027
2017-02-21,0.0059375429953654
2017-02-22,-0.0008884096951246
2017-02-23,0.0006769490091659
2017-02-24,0.0012680294472507
2017-02-27,0.0015616553239042
2017-02-28,-0.0027028158992564
2017-03-01,0.0139004760348199
2017-03-02,-0.006317328810846
2017-03-03,0.0006293142321694
2017-03-06,-0.0029823450487956
2017-03-07,-0.0029913304259744
2017-03-08,-0.0018582759113619
2017-03-09,0.0012673866464249
2017-03-10,0.003498062046454
2017-03-13,0.0005047113343205
2017-03-14,-0.0038339398503309
2017-03-15,0.0086162268519961
2017-03-16,-0.001968880798203
2017-03-17,-0.0060987212016737
2017-03-20,-0.0010974864130761
2017-03-21,-0.0129226391082766
2017-03-22,0.0023503912797317
2017-03-23,-0.001067668958816
2017-03-24,-0.0007266587302462
2017-03-27,-0.0010268054951853
2017-03-28,0.0072504782938721
2017-03-29,0.0009344007884925
2017-03-30,0.0031791138885483
2017-03-31,-0.002330309697588
2017-04-03,-0.0017407339005489
2017-04-04,0.0006371738167705
2017-04-05,-0.0029770657654076
2017-04-06,0.0028072140437375
2017-04-07,-0.0010199112454537
2017-04-10,0.0005950584255413
2017-04-11,-0.0011904711564552
2017-04-12,-0.0043914832660768
2017-04-13,-0.006516095822653
2017-04-17,0.0088208707988864
2017-04-18,-0.0029886974828944
2017-04-19,-0.001840289312795
2017-04-20,0.0081061662419882
2017-04-21,-0.0031919675206105
2017-04-24,0.01093788190213
2017-04-25,0.0058017688986924
2017-04-26,-0.0006290351658648
2017-04-27,0.0008386256551509
2017-04-28,-0.0021817759087013
2017-05-01,0.0025169526318786
2017-05-02,0.0003770514119653
2017-05-03,-0.0012153319250617
2017-05-04,0.0011734088389643
2017-05-05,0.0039292884153711
2017-05-08,-0.0001668611739598
2017-05-09,-0.0009183937940459
2017-05-10,0.0017942158240993
2017-05-11,-0.0020448217218897
2017-05-12,-0.0016724192992643
2017-05-15,0.0055083068984998
2017-05-16,-0.000915946683242
2017-05-17,-0.0179033755519231
2017-05-18,0.0040203906326405
2017-05-19,0.0064831130509257
2017-05-22,0.0050646016183066
2017-05-23,0.0022103091810445
2017-05-24,0.002330120283364
2017-05-25,0.004768107829548
2017-05-26,-0.0002067875691177
2017-05-30,-0.0008692151411252
2017-05-31,-0.0002484679612337
2017-06-01,0.0079208258876082
2017-06-02,0.0033228654889601
2017-06-05,-0.0007374331472786
2017-06-06,-0.0032019680877317
2017-06-07,0.0018485306828973
2017-06-08,0.0004923482644446
2017-06-09,-0.0015188948314465
2017-06-12,-0.0002054483698453
2017-06-13,0.0048779684454392
2017-06-14,-0.0012684285469737
2017-06-15,-0.0019261955968753
2017-06-16,-0.0046463144557279
2017-06-19,0.0082906457220633
2017-06-20,-0.0067669344344192
2017-06-21,-0.0002469238618551
2017-06-22,-0.0004528731087584
2017-06-23,0.0011935246151813
2017-06-26,0.0006578200308041
2017-06-27,-0.0080888207730104
2017-06-28,0.0089105974227855
2017-06-29,-0.0088277090820897
2017-06-30,0.0018627634061266
2017-07-03,0.0016941953757414
2017-07-05,0.0023093644883827
2017-07-06,-0.0091865298337697
2017-07-07,0.006464190025662
2017-07-10,0.0010732931559087
2017-07-11,-0.0007429118580426
2017-07-12,0.0074866333923342
2017-07-13,0.001678863970518
2017-07-14,0.00465325709867
2017-07-17,-0.0001221722273224
2017-07-18,0.0005293466284006
2017-07-19,0.0053993912006999
2017-07-20,0.0004452654762783
2017-07-21,-0.0008907293022224
2017-07-24,-0.0002430526935614
2017-07-25,0.002427934334723
2017-07-26,4.039408718685109e-05
2017-07-27,-0.0009299708830424
2017-07-28,-0.0011738006479158
2017-07-31,-0.0005671665497943
2017-08-01,0.0022263282641812
2017-08-02,0.0004850639387654
2017-08-03,-0.001941730863519
2017-08-04,0.001820486935203
2017-08-07,0.0018575011648817
2017-08-08,-0.0024640031174037
2017-08-09,-4.042185981409467e-05
2017-08-10,-0.0142158583605012
2017-08-11,0.0014757755322839
2017-08-14,0.0098643372164041
2017-08-15,-0.0001216865635395
2017-08-16,0.0017428636987663
2017-08-17,-0.0157136719503209
2017-08-18,-0.001564387398651
2017-08-21,0.0007824682031745
2017-08-22,0.0104027172455129
2017-08-23,-0.0035918605262235
2017-08-24,-0.0023334042390436
2017-08-25,0.0023334042390438
2017-08-28,4.0928855422689685e-05
2017-08-29,0.0011442066207465
2017-08-30,0.004726360107737
2017-08-31,0.0059980361639407
2017-09-01,0.0014131625448807
2017-09-05,-0.0072079631824281
2017-09-06,0.0034079729205083
2017-09-07,-0.000121509123686
2017-09-08,-0.001175370640639
2017-09-11,0.0106094495934801
2017-09-12,0.0033649686098124
2017-09-13,0.0004797693782589
2017-09-14,-0.0003198410131337
2017-09-15,-0.0036051709400428
2017-09-18,0.0021246275872453
2017-09-19,0.001000620463238
2017-09-20,0.0003599637585029
2017-09-21,-0.0026829455398431
2017-09-22,0.0002004813332869
2017-09-25,-0.0020467120760038
2017-09-26,0.0006024343345111
2017-09-27,0.0038867727139802
2017-09-28,0.0011990530863811
2017-09-29,0.0035088740527715
2017-10-02,0.0043293150335718
2017-10-03,0.0021378260553165
2017-10-04,0.0011857360751527
2017-10-05,0.0059076221529796
2017-10-06,-0.0011394557373643
2017-10-09,-0.0016524955582182
2017-10-10,0.0026348332265438
2017-10-11,0.0015697717521929
2017-10-12,-0.0014912096319125
2017-10-13,0.0012166549542219
2017-10-16,0.0013326920457795
2017-10-17,0.0007048631214624
2017-10-18,0.0009781099737367
2017-10-19,0.0002736684194568
2017-10-20,0.0051471828218862
2017-10-23,-0.0038969694190213
2017-10-24,0.0017555633745319
2017-10-25,-0.0049624182920528
2017-10-26,0.0012918200248079
2017-10-27,0.0081429409583787
2017-10-30,-0.0037320397514387
2017-10-31,0.0015566996770224
2017-11-01,0.0013212979863173
2017-11-02,0.0003883129120887
2017-11-03,0.0033331394896447
2017-11-06,0.0015464680535225
2017-11-07,-0.0006955969865738
2017-11-08,0.0016994554859494
2017-11-09,-0.0036342907541265
2017-11-10,-0.0003099875604187
2017-11-13,0.000929438285091
2017-11-14,-0.0023252174518338
2017-11-15,-0.0050178393059145
2017-11-16,0.0084650553480102
2017-11-17,-0.0029430388124721
2017-11-20,0.0017049076676969
2017-11-21,0.006521478333189
2017-11-22,-0.0008849657864718
2017-11-24,0.0023070670525534
2017-11-27,-0.0004993348656304
2017-11-28,0.0100936972436717
2017-11-29,-0.0006088651438038
2017-11-30,0.0087168682971437
2017-12-01,-0.0020776191554762
2017-12-04,-0.0012106577450937
2017-12-05,-0.0036031069881391
2017-12-06,0.0001899124055029
2017-12-07,0.0031481207607982
2017-12-08,0.0054382942858344
2017-12-11,0.0030084930440527
2017-12-12,0.0017633095564034
2017-12-13,-0.0001124539553432
2017-12-14,-0.0040945806925572
2017-12-15,0.0031944935073848
2017-12-18,0.0063212133655446
2017-12-19,-0.0038478061930676
2017-12-20,-0.0005242031016257
2017-12-21,0.0020575297958002
2017-12-22,-0.0002615515428001
2017-12-26,-0.0011969603707487
2017-12-27,0.0004864450917694
2017-12-28,0.0020552999273804
2017-12-29,-0.0037776485465138
2018-01-02,0.0071318329788483
2018-01-03,0.0063052365179003
2018-01-04,0.0042059690069378
2018-01-05,0.0066419636880151
2018-01-08,0.0018270183598876
2018-01-09,0.0022608589740006
2018-01-10,-0.0015310520430786
2018-01-11,0.0072695872466731
2018-01-12,0.0064978146562863
2018-01-16,-0.0034241493275315
2018-01-17,0.0094865212300141
2018-01-18,-0.001682222152858
2018-01-19,0.0045393303649158
2018-01-22,0.0080980686006716
2018-01-23,0.0021202385831359
2018-01-24,-0.0003884261136045
2018-01-25,0.0004236517551174
2018-01-26,0.0115113186855953
2018-01-29,-0.0066519657301869
2018-01-30,-0.0103100372959008
2018-01-31,0.0004966970614477
2018-02-01,-0.0011358251214389
2018-02-02,-0.0220103831118666
2018-02-05,-0.0427222795137356
2018-02-06,0.0195106636605779
2018-02-07,-0.0054396237157624
2018-02-08,-0.0382304626370488
2018-02-09,0.0149098174755357
2018-02-12,0.01457772518222
2018-02-13,0.0024843000945013
2018-02-14,0.0134059639964017
2018-02-15,0.0126794020083244
2018-02-16,0.0002929160111389
2018-02-20,-0.0062808658857994
2018-02-21,-0.0049866430757215
2018-02-22,0.0012952397605923
2018-02-23,0.0158136430858693
2018-02-26,0.0115453501029603
2018-02-27,-0.012565122152541
2018-02-28,-0.0101817421036995
2018-03-01,-0.0146474544032504
2018-03-02,0.0051416871290422
2018-03-05,0.0114916775641234
2018-03-06,0.0025317951848754
2018-03-07,-0.0003665509803327
2018-03-08,0.0048274205525346
2018-03-09,0.0172526803267306
2018-03-12,-0.0012558752739862
2018-03-13,-0.0064836615887192
2018-03-14,-0.0051448012325149
2018-03-15,-0.0010902701411566
2018-03-16,-0.0029132860196447
2018-03-19,-0.0136227187239158
2018-03-20,0.0016992541418195
2018-03-21,-0.0019210893881974
2018-03-22,-0.0253148855056825
2018-03-23,-0.0215450548811222
2018-03-26,0.0269914616540063
2018-03-27,-0.0171580908320782
2018-03-28,-0.0029591687796165
2018-03-29,0.012696669273593
2018-04-02,-0.0218209754023813
2018-04-03,0.012735537427426
2018-04-04,0.0106422861516522
2018-04-05,0.0078610270340266
2018-04-06,-0.0225379314760965
2018-04-09,0.0049162749823337
2018-04-10,0.0157752732413406
2018-04-11,-0.0052560447758964
2018-04-12,0.0081934529248047
2018-04-13,-0.0029374081489083
2018-04-16,0.0081881194996437
2018-04-17,0.0106416241909327
2018-04-18,0.0007399911570353
2018-04-19,-0.0055629868968322
2018-04-20,-0.0085155670396375
2018-04-23,-0.0001499607185859
2018-04-24,-0.0135588753215303
2018-04-25,0.002468598040236
2018-04-26,0.0101144111055069
2018-04-27,0.0009383152387381
2018-04-30,-0.0077202551328144
2018-05-01,0.0017752982142209
2018-05-02,-0.0067401470704881
2018-05-03,-0.0022061439922913
2018-05-04,0.0128633507881012
2018-05-07,0.0033775857153485
2018-05-08,0.0
2018-05-09,0.0096193520074343
2018-05-10,0.0093071622676122
2018-05-11,0.0030466633850676
2018-05-14,0.0004763566722254
2018-05-15,-0.0069107936554473
2018-05-16,0.0041962153027579
2018-05-17,-0.0008451280934807
2018-05-18,-0.0025031234696764
2018-05-21,0.0074904283151738
2018-05-22,-0.0027840224319636
2018-05-23,0.0027474055790976
2018-05-24,-0.0020506729982943
2018-05-25,-0.002385518768943
2018-05-29,-0.0115676770110784
2018-05-30,0.0132564631992183
2018-05-31,-0.0061447454778562
2018-06-01,0.0097698048931017
2018-06-04,0.0047401649119575
2018-06-05,0.0007273171485391
2018-06-06,0.0083257957610882
2018-06-07,-0.0001081485297337
2018-06-08,0.0029520049078657
2018-06-11,0.0013291249992136
2018-06-12,0.0012915832391962
2018-06-13,-0.003196033347797
2018-06-14,0.0025145935900984
2018-06-15,-0.0057568829444289
2018-06-18,-0.0020589410069597
2018-06-19,-0.0038401581926364
2018-06-20,0.0017045399875246
2018-06-21,-0.0062885687808555
2018-06-22,0.0018215605524504
2018-06-25,-0.0137063394723877
2018-06-26,0.0022115972772832
2018-06-27,-0.008318746370276
2018-06-28,0.0057012167078234
2018-06-29,0.0014386048230611
2018-07-02,0.0021356807072243
2018-07-03,-0.0035374474642797
2018-07-05,0.0081248642370268
2018-07-06,0.0084226632550794
2018-07-09,0.0089640607328216
2018-07-10,0.0035919579637339
2018-07-11,-0.0073413623987985
2018-07-12,0.0090251402876137
2018-07-13,0.0007871806047899
2018-07-16,-0.0008945664750428
2018-07-17,0.004037106955921
2018-07-18,0.0021013892624929
2018-07-19,-0.0037785578169255
2018-07-20,-0.0011435368899324
2018-07-23,0.0018576111890104
2018-07-24,0.0050194055319292
2018-07-25,0.0084864001934448
2018-07-26,-0.0023619061672846
2018-07-27,-0.0067993139520935
2018-07-30,-0.0052372036750954
2018-07-31,0.0049172503877148
2018-08-01,-0.0016720374025657
2018-08-02,0.0054328737159347
2018-08-03,0.0042756700792247
2018-08-06,0.0036604592010195
2018-08-07,0.0032968776024228
2018-08-08,-0.0004202687152244
2018-08-09,-0.0013670944295027
2018-08-10,-0.0067226679992592
2018-08-13,-0.0037504821950417
2018-08-14,0.0063604023361526
2018-08-15,-0.0074954216870865
2018-08-16,0.0080588545652804
2018-08-17,0.0035142010040534
2018-08-20,0.0021376696150321
2018-08-21,0.0023425576654248
2018-08-22,-0.0005938163953526
2018-08-23,-0.0013287814676808
2018-08-24,0.0060003709276352
2018-08-27,0.0078643339726502
2018-08-28,0.0004830589898629
2018-08-29,0.0053663613236915
2018-08-30,-0.0040566015127422
2018-08-31,3.448017043630606e-05
2018-09-04,-0.0017237817279795
2018-09-05,-0.0026950426934643
2018-09-06,-0.0030145905936211
2018-09-07,-0.0019452470671137
2018-09-10,0.0017370162067597
2018-09-11,0.0032919780210391
2018-09-12,0.0002421686584574
2018-09-13,0.0058970478989633
2018-09-14,0.0001719699211114
2018-09-17,-0.0053083732307847
2018-09-18,0.0054114990283504
2018-09-19,0.0010650459014195
2018-09-20,0.0080711293167347
2018-09-21,-0.0054306071297355
2018-09-24,-0.0033275660804232
2018-09-25,-0.0009281641822477
2018-09-26,-0.0029967303134387
2018-09-27,0.0027903545616681
2018-09-28,0.0001031931997541
2018-10-01,0.0034681457870248
2018-10-02,-0.0005829464933681
2018-10-03,0.0005486341601209
2018-10-04,-0.0078464122186196
2018-10-05,-0.0056127198926684
2018-10-08,0.0
2018-10-09,-0.0014603577813288
2018-10-10,-0.0321753277389242
2018-10-11,-0.0222727042683199
2018-10-12,0.0137928137212235
2018-10-15,-0.0056328605133001
2018-10-16,0.0216302597846635
2018-10-17,0.0001783660876709
2018-10-18,-0.0145464296696009
2018-10-19,-0.000542816979368
2018-10-22,-0.0044987566800969
2018-10-23,-0.0051038149014475
2018-10-24,-0.0307670089878365
2018-10-25,0.0177814894273911
2018-10-26,-0.0177438780143586
2018-10-29,-0.0055556797359309
2018-10-30,0.0147097581148379
2018-10-31,0.0106242303245278
2018-11-01,0.0105856275906905
2018-11-02,-0.0059405933586029
2018-11-05,0.0055017741457435
2018-11-06,0.0063079476191934
2018-11-07,0.021182942264952
2018-11-08,-0.0018165656782744
2018-11-09,-0.0098162583322661
2018-11-12,-0.0188619779104837
2018-11-13,-0.0018728674884961
2018-11-14,-0.0068601505276458
2018-11-15,0.0103825416309593
2018-11-16,0.002597246901833
2018-11-19,-0.0170591788225744
2018-11-20,-0.0186795535748055
2018-11-21,0.0034017265425041
2018-11-23,-0.0067011023676909
2018-11-26,0.0160154153219762
2018-11-27,0.0033588160210941
2018-11-28,0.0227642262094893
2018-11-29,-0.0021874574443871
2018-11-30,0.0060767717711685
2018-12-03,0.0131545063518991
2018-12-04,-0.0329389727260077
2018-12-06,-0.0015182793373332
2018-12-07,-0.0235101620430451
2018-12-10,0.0018952321119764
2018-12-11,0.0002271774231927
2018-12-12,0.0050227133348346
2018-12-13,-0.0003390778254033
2018-12-14,-0.018637364083155
2018-12-17,-0.0198133794487794
2018-12-18,-0.0010970880261797
2018-12-19,-0.0150889909116232
2018-12-20,-0.016411886126272
2018-12-21,-0.026525019477182
2018-12-24,-0.0267782954976724
2018-12-26,0.049289909317996
2018-12-27,0.0076480479963194
2018-12-28,-0.0012908207168937
2018-12-31,0.0087206861146604
2019-01-02,0.0010397701860406
2019-01-03,-0.0241520911394867
2019-01-04,0.0329469694412326
2019-01-07,0.0078537234057482
2019-01-08,0.0093514685566844
2019-01-09,0.0046626040478954
2019-01-10,0.0035213489085509
2019-01-11,0.0003862283308007
2019-01-14,-0.0061196096123801
2019-01-15,0.0113956316025653
2019-01-16,0.0024169150781274
2019-01-17,0.007558078730287
2019-01-18,0.0132222096029315
2019-01-22,-0.0136025911370404
2019-01-23,0.0020902522366409
2019-01-24,0.0005312894201534
2019-01-25,0.008425837326944
2019-01-28,-0.007629258522316
2019-01-29,-0.0013278682247815
2019-01-30,0.0157067692999859
2019-01-31,0.0087441021285107
2019-02-01,0.0004815085008072
2019-02-04,0.0070108177458241
2019-02-05,0.0041830855901887
2019-02-06,-0.0013191262046062
2019-02-07,-0.0095785272660944
2019-02-08,0.0012207935612057
2019-02-11,0.0005544138732615
2019-02-12,0.012777420783778
2019-02-13,0.0032416722801614
2019-02-14,-0.002220673162557
2019-02-15,0.0108383126545955
2019-02-19,0.0017290843444572
2019-02-20,0.0020134388161843
2019-02-21,-0.0035622087717305
2019-02-22,0.0061808488201959
2019-02-25,0.0013603065239562
2019-02-26,-0.0007157028820414
2019-02-27,-0.0004296895897642
2019-02-28,-0.0018642707295814
2019-03-01,0.0062243832972582
2019-03-04,-0.0036441021995717
2019-03-05,-0.0013610005125166
2019-03-06,-0.0060753400330599
2019-03-07,-0.0084005882803378
2019-03-08,-0.0020019964439572
2019-03-11,0.0143971053607163
2019-03-12,0.0037638737702865
2019-03-13,0.0065974104739703
2019-03-14,-0.0006399739801759
2019-03-15,0.0005333400882334
2019-03-18,0.0036192965574422
2019-03-19,0.0002479320276896
2019-03-20,-0.0030144756619753
2019-03-21,0.0112313930514879
2019-03-22,-0.0194339634462737
2019-03-25,-0.0007522666061259
2019-03-26,0.0074264357264633
2019-03-27,-0.0052428076276026
2019-03-28,0.003783278073496
2019-03-29,0.0062857129969998
2019-04-01,0.0117893910058196
2019-04-02,0.0004897329633613
2019-04-03,0.0015723974501072
2019-04-04,0.002649859430471
2019-04-05,0.0048285448514151
2019-04-08,0.0007620937553832
2019-04-09,-0.0051380462649245
2019-04-10,0.0034051838877499
2019-04-11,-0.0002775961504166
2019-04-12,0.0067431561541396
2019-04-15,-0.0006550340323746
2019-04-16,0.0006550340323745
2019-04-17,-0.0024498948974392
2019-04-18,0.0019672355402631
2019-04-22,0.000861638232378
2019-04-23,0.0089514990128489
2019-04-24,-0.0022217844379254
2019-04-25,-0.0006162223571992
2019-04-26,0.0046459820836095
2019-04-29,0.0015665152911773
2019-04-30,0.0005102788065382
2019-05-01,-0.007544857686864
2019-05-02,-0.0021612896914326
2019-05-03,0.0097401913059684
2019-05-06,-0.0041236880195348
2019-05-07,-0.016840741177932
2019-05-08,-0.0013901712259481
2019-05-09,-0.0030303411039887
2019-05-10,0.0050108060057223
2019-05-13,-0.025451390891512
2019-05-14,0.0090030333354504
2019-05-15,0.0058403701425228
2019-05-16,0.0092186371248737
2019-05-17,-0.0064861120838155
2019-05-20,-0.0066339915898948
2019-05-21,0.008975264330872
2019-05-22,-0.0030761895837895
2019-05-23,-0.0122938304952029
2019-05-24,0.0022657522815067
2019-05-28,-0.0093440536222054
2019-05-29,-0.0067333263252214
2019-05-30,0.0027274726482023
2019-05-31,-0.0135669042786087
2019-06-03,-0.0025461300460765
2019-06-04,0.0214744025410572
2019-06-05,0.0086248479348384
2019-06-06,0.0064816219771665
2019-06-07,0.0099573054147005
2019-06-10,0.0045784386293905
2019-06-11,-0.0002422943746959
2019-06-12,-0.0017668048057677
2019-06-13,0.004117769443906
2019-06-14,-0.0011055795772838
2019-06-17,0.0003801577932667
2019-06-18,0.0104165778021976
2019-06-19,0.0022546508773736
2019-06-20,0.0095089620735659
2019-06-21,-0.0063065526140248
2019-06-24,-0.0012251902104004
2019-06-25,-0.0098563589252981
2019-06-26,-0.0009979132649959
2019-06-27,0.0035397008525598
2019-06-28,0.0051326032265202
2019-07-01,0.009037548842095
2019-07-02,0.0026009203077298
2019-07-03,0.0079633342382511
2019-07-05,-0.0011385205318621
2019-07-08,-0.0055099727299849
2019-07-09,0.0012457539736852
2019-07-10,0.0047666519901458
2019-07-11,0.0023414923296165
2019-07-12,0.0044669597477671
2019-07-15,0.0003325776702772
2019-07-16,-0.0032304866243351
2019-07-17,-0.0068282785807129
2019-07-18,0.0036542152410841
2019-07-19,-0.0055703940833716
2019-07-22,0.0024534284233122
2019-07-23,0.0071246263571658
2019-07-24,0.0046885338992122
2019-07-25,-0.004788524830942
2019-07-26,0.006677687088676
2019-07-29,-0.0018228527076208
2019-07-30,-0.0024577057220653
2019-07-31,-0.0110007247581742
2019-08-01,-0.0087460546565951
2019-08-02,-0.0075580016369354
2019-08-05,-0.0305345620512361
2019-08-06,0.0139254918260368
2019-08-07,0.0005905602442628
2019-08-08,0.0194300853990648
2019-08-09,-0.0068348295372255
2019-08-12,-0.0122480365609682
2019-08-13,0.0154320189245163
2019-08-14,-0.0300135085278337
2019-08-15,0.0026382919748107
2019-08-16,0.0146472094027589
2019-08-19,0.0119757118393578
2019-08-20,-0.0076920481599652
2019-08-21,0.0081025465925438
2019-08-22,-0.0003078841215291
2019-08-23,-0.0260231221545539
2019-08-26,0.0109977327824197
2019-08-27,-0.0039313456879202
2019-08-28,0.0070169090777114
2019-08-29,0.0126920441299697
2019-08-30,-0.0004443340260978
2019-09-03,-0.0058643902202904
2019-09-04,0.011286478156974
2019-09-05,0.0127734601885358
2019-09-06,0.0007719149547857
2019-09-09,0.0005032265567412
2019-09-10,-0.0002347938977883
2019-09-11,0.0070858115915256
2019-09-12,0.003457823474384
2019-09-13,-0.0006640732187665
2019-09-16,-0.0030935331973263
2019-09-17,0.0025288152959086
2019-09-18,0.0005979624441213
2019-09-19,-6.649019064353332e-05
2019-09-20,-0.0093433269846503
2019-09-23,-0.0002347309282179
2019-09-24,-0.0078777554950866
2019-09-25,0.005897336435891
2019-09-26,-0.0020853497930069
2019-09-27,-0.0054017893672878
2019-09-30,0.0046270415622825
2019-10-01,-0.0119660379448088
2019-10-02,-0.0178225697573209
2019-10-03,0.0081594140425962
2019-10-04,0.0134413588716813
2019-10-07,-0.0043239927340156
2019-10-08,-0.0156465010294404
2019-10-09,0.0094515718850682
2019-10-10,0.0067407187214313
2019-10-11,0.0103135959721031
2019-10-14,-0.0011143866413178
2019-10-15,0.0098516089938399
2019-10-16,-0.0016073235020462
2019-10-17,0.0029447380856263
2019-10-18,-0.0043867715675741
2019-10-21,0.0067562938206138
2019-10-22,-0.003272057906796
2019-10-23,0.002905360610081
2019-10-24,0.0016326208853381
2019-10-25,0.0040866245681677
2019-10-28,0.0056207180762301
2019-10-29,-0.0002967678740017
2019-10-30,0.0030625633026309
2019-10-31,-0.0026668923721071
2019-11-01,0.0092212840087053
2019-11-04,0.0040096562307791
2019-11-05,-0.0011067590363729
2019-11-06,0.0002279886146757
2019-11-07,0.0035105567662041
2019-11-08,0.0024630871009652
2019-11-11,-0.001911569957013
2019-11-12,0.0021057556661279
2019-11-13,0.0003235919864124
2019-11-14,0.0014547216463183
2019-11-15,0.0072103211439798
2019-11-18,0.0007373414343136
2019-11-19,-0.0002884729262145
2019-11-20,-0.0037257267963938
2019-11-21,-0.0016102026462758
2019-11-22,0.0022214083249144
2019-11-25,0.0077203263796593
2019-11-26,0.0022631023310978
2019-11-27,0.0044476355783991
2019-11-29,-0.0037155710884836
2019-12-02,-0.0085310297984604
2019-12-03,-0.006729131936536
2019-12-04,0.0061513011016621
2019-12-05,0.0017963614766311
2019-12-06,0.0090925866133454
2019-12-09,-0.0031490769065394
2019-12-10,-0.0011157174344709
2019-12-11,0.0028346690886243
2019-12-12,0.008582085375832
2019-12-13,0.0005989516697319
2019-12-16,0.0068465223022965
2019-12-17,0.0002190912535291
2019-12-18,6.254776132376092e-05
2019-12-19,0.0040906162633758
2019-12-20,-0.0005298471481675
2019-12-23,0.0015265684873094
2019-12-24,3.116122791065835e-05
2019-12-26,0.0053091433505416
2019-12-27,-0.0002478076548954
2019-12-30,-0.0055284759156675
2019-12-31,0.0024263514356685
2020-01-02,0.0093084643998289
2020-01-03,-0.0076010483986278
2020-01-06,0.003807793321436
2020-01-07,-0.0028157378196907
2020-01-08,0.0053153843094793
2020-01-09,0.0067577639106305
2020-01-10,-0.0028818539244586
2020-01-13,0.0068538062848609
2020-01-14,-0.0015257860188453
2020-01-15,0.0022573074615838
2020-01-16,0.0082839784942466
2020-01-17,0.0031076970399105
2020-01-21,-0.0019601194788762
2020-01-22,0.0001207549979736
2020-01-23,0.0011462158049533
2020-01-24,-0.0089328585359688
2020-01-27,-0.0161592707859991
2020-01-28,0.0104246537382159
2020-01-29,-0.000826366980095
2020-01-30,0.0032400993602699
2020-01-31,-0.018324781429623
2020-02-03,0.0074010838979718
2020-02-04,0.0151262950114743
2020-02-05,0.0114818396116063
2020-02-06,0.0033592066886776
2020-02-07,-0.0053439099142294
2020-02-10,0.0074375956179296
2020-02-11,0.0017315497884897
2020-02-12,0.0064221056414969
2020-02-13,-0.0010675361685061
2020-02-14,0.0016008319963013
2020-02-18,-0.0025803258874645
2020-02-19,0.0047698413099191
2020-02-20,-0.0041167086031452
2020-02-21,-0.0103516611333441
2020-02-24,-0.0337278413923327
2020-02-25,-0.0307707506031409
2020-02-26,-0.0036849962639194
2020-02-27,-0.045951467536838
2020-02-28,-0.0042103905737418
2020-03-02,0.0423950046601226
2020-03-03,-0.0290503624763481
2020-03-04,0.0411736370118587
2020-03-05,-0.0338067502413782
2020-03-06,-0.01666927563302
2020-03-09,-0.0813125230418674
2020-03-10,0.0504505872938113
2020-03-11,-0.0499767384502889
2020-03-12,-0.1005688605662431
