date,symbol,close,adj_close
2017-07-17,GC=F,1232.800048828125,1232.800048828125
2017-07-18,GC=F,1241.0999755859375,1241.0999755859375
2017-07-19,GC=F,1241.199951171875,1241.199951171875
2017-07-20,GC=F,1244.800048828125,1244.800048828125
2017-07-21,GC=F,1254.300048828125,1254.300048828125
2017-07-24,GC=F,1253.9000244140625,1253.9000244140625
2017-07-25,GC=F,1251.699951171875,1251.699951171875
2017-07-26,GC=F,1249.0,1249.0
2017-07-27,GC=F,1259.5999755859375,1259.5999755859375
2017-07-28,GC=F,1268.4000244140625,1268.4000244140625
2017-07-31,GC=F,1266.5999755859375,1266.5999755859375
2017-08-01,GC=F,1272.5999755859375,1272.5999755859375
2017-08-02,GC=F,1271.800048828125,1271.800048828125
2017-08-03,GC=F,1267.800048828125,1267.800048828125
2017-08-04,GC=F,1258.300048828125,1258.300048828125
2017-08-07,GC=F,1258.199951171875,1258.199951171875
2017-08-08,GC=F,1256.4000244140625,1256.4000244140625
2017-08-09,GC=F,1273.0,1273.0
2017-08-10,GC=F,1283.699951171875,1283.699951171875
2017-08-11,GC=F,1287.699951171875,1287.699951171875
2017-08-14,GC=F,1284.199951171875,1284.199951171875
2017-08-15,GC=F,1273.699951171875,1273.699951171875
2017-08-16,GC=F,1276.9000244140625,1276.9000244140625
2017-08-17,GC=F,1286.4000244140625,1286.4000244140625
2017-08-18,GC=F,1285.699951171875,1285.699951171875
2017-08-21,GC=F,1290.800048828125,1290.800048828125
2017-08-22,GC=F,1285.0999755859375,1285.0999755859375
2017-08-23,GC=F,1288.9000244140625,1288.9000244140625
2017-08-24,GC=F,1286.5,1286.5
2017-08-25,GC=F,1292.5,1292.5
2017-08-28,GC=F,1309.699951171875,1309.699951171875
2017-08-29,GC=F,1313.0999755859375,1313.0999755859375
2017-08-30,GC=F,1308.0999755859375,1308.0999755859375
2017-08-31,GC=F,1316.199951171875,1316.199951171875
2017-09-01,GC=F,1324.5,1324.5
2017-09-05,GC=F,1339.199951171875,1339.199951171875
2017-09-06,GC=F,1333.9000244140625,1333.9000244140625
2017-09-07,GC=F,1345.0999755859375,1345.0999755859375
2017-09-08,GC=F,1346.0,1346.0
2017-09-11,GC=F,1331.0,1331.0
2017-09-12,GC=F,1328.0,1328.0
2017-09-13,GC=F,1323.4000244140625,1323.4000244140625
2017-09-14,GC=F,1324.699951171875,1324.699951171875
2017-09-15,GC=F,1320.4000244140625,1320.4000244140625
2017-09-18,GC=F,1306.300048828125,1306.300048828125
2017-09-19,GC=F,1306.199951171875,1306.199951171875
2017-09-20,GC=F,1312.0,1312.0
2017-09-21,GC=F,1290.5999755859375,1290.5999755859375
2017-09-22,GC=F,1293.300048828125,1293.300048828125
2017-09-25,GC=F,1306.800048828125,1306.800048828125
2017-09-26,GC=F,1297.0,1297.0
2017-09-27,GC=F,1283.4000244140625,1283.4000244140625
2017-09-28,GC=F,1285.5,1285.5
2017-09-29,GC=F,1281.5,1281.5
2017-10-02,GC=F,1272.699951171875,1272.699951171875
2017-10-03,GC=F,1271.5,1271.5
2017-10-04,GC=F,1273.699951171875,1273.699951171875
2017-10-05,GC=F,1269.9000244140625,1269.9000244140625
2017-10-06,GC=F,1271.5999755859375,1271.5999755859375
2017-10-09,GC=F,1281.800048828125,1281.800048828125
2017-10-10,GC=F,1290.5999755859375,1290.5999755859375
2017-10-11,GC=F,1285.800048828125,1285.800048828125
2017-10-12,GC=F,1293.300048828125,1293.300048828125
2017-10-13,GC=F,1301.5,1301.5
2017-10-16,GC=F,1299.9000244140625,1299.9000244140625
2017-10-17,GC=F,1283.0,1283.0
2017-10-18,GC=F,1279.9000244140625,1279.9000244140625
2017-10-19,GC=F,1286.9000244140625,1286.9000244140625
2017-10-20,GC=F,1277.4000244140625,1277.4000244140625
2017-10-23,GC=F,1277.699951171875,1277.699951171875
2017-10-24,GC=F,1275.0,1275.0
2017-10-25,GC=F,1275.4000244140625,1275.4000244140625
2017-10-26,GC=F,1266.300048828125,1266.300048828125
2017-10-27,GC=F,1268.5,1268.5
2017-10-30,GC=F,1274.0999755859375,1274.0999755859375
2017-10-31,GC=F,1267.0,1267.0
2017-11-01,GC=F,1274.0999755859375,1274.0999755859375
2017-11-02,GC=F,1274.9000244140625,1274.9000244140625
2017-11-03,GC=F,1266.5,1266.5
2017-11-06,GC=F,1279.4000244140625,1279.4000244140625
2017-11-07,GC=F,1273.699951171875,1273.699951171875
2017-11-08,GC=F,1281.5999755859375,1281.5999755859375
2017-11-09,GC=F,1285.5999755859375,1285.5999755859375
2017-11-10,GC=F,1272.4000244140625,1272.4000244140625
2017-11-13,GC=F,1277.300048828125,1277.300048828125
2017-11-14,GC=F,1281.5,1281.5
2017-11-15,GC=F,1276.5,1276.5
2017-11-16,GC=F,1277.4000244140625,1277.4000244140625
2017-11-17,GC=F,1295.800048828125,1295.800048828125
2017-11-20,GC=F,1274.5999755859375,1274.5999755859375
2017-11-21,GC=F,1281.0999755859375,1281.0999755859375
2017-11-22,GC=F,1291.5999755859375,1291.5999755859375
2017-11-24,GC=F,1286.699951171875,1286.699951171875
2017-11-27,GC=F,1293.800048828125,1293.800048828125
2017-11-28,GC=F,1294.699951171875,1294.699951171875
2017-11-29,GC=F,1282.0999755859375,1282.0999755859375
2017-11-30,GC=F,1273.199951171875,1273.199951171875
2017-12-01,GC=F,1278.800048828125,1278.800048828125
2017-12-04,GC=F,1274.300048828125,1274.300048828125
2017-12-05,GC=F,1261.5999755859375,1261.5999755859375
2017-12-06,GC=F,1262.800048828125,1262.800048828125
2017-12-07,GC=F,1249.800048828125,1249.800048828125
2017-12-08,GC=F,1245.199951171875,1245.199951171875
2017-12-11,GC=F,1243.699951171875,1243.699951171875
2017-12-12,GC=F,1238.5,1238.5
2017-12-13,GC=F,1245.4000244140625,1245.4000244140625
2017-12-14,GC=F,1253.800048828125,1253.800048828125
2017-12-15,GC=F,1254.300048828125,1254.300048828125
2017-12-18,GC=F,1262.199951171875,1262.199951171875
2017-12-19,GC=F,1260.699951171875,1260.699951171875
2017-12-20,GC=F,1266.0999755859375,1266.0999755859375
2017-12-21,GC=F,1267.300048828125,1267.300048828125
2017-12-22,GC=F,1275.4000244140625,1275.4000244140625
2017-12-26,GC=F,1284.0999755859375,1284.0999755859375
2017-12-27,GC=F,1287.0,1287.0
2017-12-28,GC=F,1294.0999755859375,1294.0999755859375
2017-12-29,GC=F,1306.300048828125,1306.300048828125
2018-01-02,GC=F,1313.699951171875,1313.699951171875
2018-01-03,GC=F,1316.199951171875,1316.199951171875
2018-01-04,GC=F,1319.4000244140625,1319.4000244140625
2018-01-05,GC=F,1320.300048828125,1320.300048828125
2018-01-08,GC=F,1318.5999755859375,1318.5999755859375
2018-01-09,GC=F,1311.699951171875,1311.699951171875
2018-01-10,GC=F,1317.4000244140625,1317.4000244140625
2018-01-11,GC=F,1320.5999755859375,1320.5999755859375
2018-01-12,GC=F,1333.4000244140625,1333.4000244140625
2018-01-16,GC=F,1335.4000244140625,1335.4000244140625
2018-01-17,GC=F,1338.0,1338.0
2018-01-18,GC=F,1326.0,1326.0
2018-01-19,GC=F,1331.9000244140625,1331.9000244140625
2018-01-22,GC=F,1330.9000244140625,1330.9000244140625
2018-01-23,GC=F,1335.699951171875,1335.699951171875
2018-01-24,GC=F,1355.9000244140625,1355.9000244140625
2018-01-25,GC=F,1362.4000244140625,1362.4000244140625
2018-01-26,GC=F,1351.5999755859375,1351.5999755859375
2018-01-30,GC=F,1335.4000244140625,1335.4000244140625
2018-01-31,GC=F,1339.0,1339.0
2018-02-01,GC=F,1344.300048828125,1344.300048828125
2018-02-02,GC=F,1333.699951171875,1333.699951171875
2018-02-05,GC=F,1333.0,1333.0
2018-02-06,GC=F,1326.0999755859375,1326.0999755859375
2018-02-07,GC=F,1311.5999755859375,1311.5999755859375
2018-02-08,GC=F,1316.9000244140625,1316.9000244140625
2018-02-09,GC=F,1313.0999755859375,1313.0999755859375
2018-02-12,GC=F,1324.199951171875,1324.199951171875
2018-02-13,GC=F,1328.0999755859375,1328.0999755859375
2018-02-14,GC=F,1355.5,1355.5
2018-02-15,GC=F,1352.0999755859375,1352.0999755859375
2018-02-16,GC=F,1353.199951171875,1353.199951171875
2018-02-20,GC=F,1328.800048828125,1328.800048828125
2018-02-21,GC=F,1330.0,1330.0
2018-02-22,GC=F,1330.5999755859375,1330.5999755859375
2018-02-23,GC=F,1328.199951171875,1328.199951171875
2018-02-26,GC=F,1330.699951171875,1330.699951171875
2018-02-27,GC=F,1315.5,1315.5
2018-02-28,GC=F,1315.5,1315.5
2018-03-01,GC=F,1302.9000244140625,1302.9000244140625
2018-03-02,GC=F,1321.0999755859375,1321.0999755859375
2018-03-05,GC=F,1318.0999755859375,1318.0999755859375
2018-03-06,GC=F,1333.5999755859375,1333.5999755859375
2018-03-07,GC=F,1326.0,1326.0
2018-03-08,GC=F,1319.9000244140625,1319.9000244140625
2018-03-09,GC=F,1322.4000244140625,1322.4000244140625
2018-03-12,GC=F,1319.4000244140625,1319.4000244140625
2018-03-13,GC=F,1325.9000244140625,1325.9000244140625
2018-03-14,GC=F,1324.4000244140625,1324.4000244140625
2018-03-15,GC=F,1316.800048828125,1316.800048828125
2018-03-16,GC=F,1311.300048828125,1311.300048828125
2018-03-19,GC=F,1316.800048828125,1316.800048828125
2018-03-20,GC=F,1311.0999755859375,1311.0999755859375
2018-03-21,GC=F,1320.699951171875,1320.699951171875
2018-03-22,GC=F,1326.5999755859375,1326.5999755859375
2018-03-23,GC=F,1349.300048828125,1349.300048828125
2018-03-26,GC=F,1354.4000244140625,1354.4000244140625
2018-03-27,GC=F,1341.300048828125,1341.300048828125
2018-03-28,GC=F,1324.199951171875,1324.199951171875
2018-03-29,GC=F,1322.800048828125,1322.800048828125
2018-04-02,GC=F,1342.0999755859375,1342.0999755859375
2018-04-03,GC=F,1332.800048828125,1332.800048828125
2018-04-04,GC=F,1335.800048828125,1335.800048828125
2018-04-05,GC=F,1324.300048828125,1324.300048828125
2018-04-06,GC=F,1331.9000244140625,1331.9000244140625
2018-04-09,GC=F,1336.300048828125,1336.300048828125
2018-04-10,GC=F,1342.0,1342.0
2018-04-11,GC=F,1356.5,1356.5
2018-04-12,GC=F,1338.4000244140625,1338.4000244140625
2018-04-13,GC=F,1344.800048828125,1344.800048828125
2018-04-16,GC=F,1347.5,1347.5
2018-04-17,GC=F,1347.199951171875,1347.199951171875
2018-04-18,GC=F,1351.199951171875,1351.199951171875
2018-04-19,GC=F,1346.800048828125,1346.800048828125
2018-04-20,GC=F,1336.699951171875,1336.699951171875
2018-04-23,GC=F,1322.5,1322.5
2018-04-24,GC=F,1331.4000244140625,1331.4000244140625
2018-04-25,GC=F,1321.199951171875,1321.199951171875
2018-04-26,GC=F,1316.300048828125,1316.300048828125
2018-04-27,GC=F,1320.300048828125,1320.300048828125
2018-04-30,GC=F,1316.199951171875,1316.199951171875
2018-05-01,GC=F,1303.800048828125,1303.800048828125
2018-05-02,GC=F,1302.5999755859375,1302.5999755859375
2018-05-03,GC=F,1310.699951171875,1310.699951171875
2018-05-04,GC=F,1312.699951171875,1312.699951171875
2018-05-07,GC=F,1312.199951171875,1312.199951171875
2018-05-08,GC=F,1312.0,1312.0
2018-05-09,GC=F,1311.300048828125,1311.300048828125
2018-05-10,GC=F,1320.800048828125,1320.800048828125
2018-05-11,GC=F,1319.0,1319.0
2018-05-14,GC=F,1316.5,1316.5
2018-05-15,GC=F,1288.9000244140625,1288.9000244140625
2018-05-16,GC=F,1290.199951171875,1290.199951171875
2018-05-17,GC=F,1288.199951171875,1288.199951171875
2018-05-18,GC=F,1290.199951171875,1290.199951171875
2018-05-21,GC=F,1290.199951171875,1290.199951171875
2018-05-22,GC=F,1291.699951171875,1291.699951171875
2018-05-23,GC=F,1289.300048828125,1289.300048828125
2018-05-24,GC=F,1303.699951171875,1303.699951171875
2018-05-25,GC=F,1303.300048828125,1303.300048828125
2018-05-29,GC=F,1298.699951171875,1298.699951171875
2018-05-30,GC=F,1301.5,1301.5
2018-05-31,GC=F,1300.0999755859375,1300.0999755859375
2018-06-01,GC=F,1294.800048828125,1294.800048828125
2018-06-04,GC=F,1293.0999755859375,1293.0999755859375
2018-06-05,GC=F,1297.5,1297.5
2018-06-06,GC=F,1297.0999755859375,1297.0999755859375
2018-06-07,GC=F,1298.699951171875,1298.699951171875
2018-06-08,GC=F,1298.0999755859375,1298.0999755859375
2018-06-11,GC=F,1298.9000244140625,1298.9000244140625
2018-06-12,GC=F,1295.0999755859375,1295.0999755859375
2018-06-13,GC=F,1296.9000244140625,1296.9000244140625
2018-06-14,GC=F,1304.0,1304.0
2018-06-15,GC=F,1274.5999755859375,1274.5999755859375
2018-06-18,GC=F,1276.199951171875,1276.199951171875
2018-06-19,GC=F,1275.5999755859375,1275.5999755859375
2018-06-20,GC=F,1271.199951171875,1271.199951171875
2018-06-21,GC=F,1267.199951171875,1267.199951171875
2018-06-22,GC=F,1267.4000244140625,1267.4000244140625
2018-06-25,GC=F,1265.5999755859375,1265.5999755859375
2018-06-26,GC=F,1256.5999755859375,1256.5999755859375
2018-06-27,GC=F,1252.800048828125,1252.800048828125
2018-06-28,GC=F,1247.800048828125,1247.800048828125
2018-06-29,GC=F,1251.300048828125,1251.300048828125
2018-07-02,GC=F,1239.800048828125,1239.800048828125
2018-07-03,GC=F,1251.5999755859375,1251.5999755859375
2018-07-05,GC=F,1257.300048828125,1257.300048828125
2018-07-06,GC=F,1254.300048828125,1254.300048828125
2018-07-09,GC=F,1258.0999755859375,1258.0999755859375
2018-07-10,GC=F,1253.800048828125,1253.800048828125
2018-07-11,GC=F,1242.800048828125,1242.800048828125
2018-07-12,GC=F,1245.0,1245.0
2018-07-13,GC=F,1239.5999755859375,1239.5999755859375
2018-07-16,GC=F,1238.0999755859375,1238.0999755859375
2018-07-17,GC=F,1225.699951171875,1225.699951171875
2018-07-18,GC=F,1226.300048828125,1226.300048828125
2018-07-19,GC=F,1222.4000244140625,1222.4000244140625
2018-07-20,GC=F,1229.5,1229.5
2018-07-23,GC=F,1224.0,1224.0
2018-07-24,GC=F,1223.9000244140625,1223.9000244140625
2018-07-25,GC=F,1231.4000244140625,1231.4000244140625
2018-07-26,GC=F,1225.300048828125,1225.300048828125
2018-07-27,GC=F,1222.5999755859375,1222.5999755859375
2018-07-30,GC=F,1221.300048828125,1221.300048828125
2018-07-31,GC=F,1223.699951171875,1223.699951171875
2018-08-01,GC=F,1217.9000244140625,1217.9000244140625
2018-08-02,GC=F,1210.5999755859375,1210.5999755859375
2018-08-03,GC=F,1214.199951171875,1214.199951171875
2018-08-06,GC=F,1208.5999755859375,1208.5999755859375
2018-08-07,GC=F,1209.5999755859375,1209.5999755859375
2018-08-08,GC=F,1212.5999755859375,1212.5999755859375
2018-08-09,GC=F,1211.9000244140625,1211.9000244140625
2018-08-10,GC=F,1211.0999755859375,1211.0999755859375
2018-08-13,GC=F,1191.300048828125,1191.300048828125
2018-08-14,GC=F,1193.0,1193.0
2018-08-15,GC=F,1177.5,1177.5
2018-08-16,GC=F,1176.199951171875,1176.199951171875
2018-08-17,GC=F,1176.5,1176.5
2018-08-20,GC=F,1186.800048828125,1186.800048828125
2018-08-21,GC=F,1192.5999755859375,1192.5999755859375
2018-08-22,GC=F,1196.300048828125,1196.300048828125
2018-08-23,GC=F,1187.0,1187.0
2018-08-24,GC=F,1206.300048828125,1206.300048828125
2018-08-27,GC=F,1209.0,1209.0
2018-08-28,GC=F,1207.4000244140625,1207.4000244140625
2018-08-29,GC=F,1204.5,1204.5
2018-08-30,GC=F,1197.699951171875,1197.699951171875
2018-08-31,GC=F,1200.300048828125,1200.300048828125
2018-09-04,GC=F,1192.699951171875,1192.699951171875
2018-09-05,GC=F,1194.9000244140625,1194.9000244140625
2018-09-06,GC=F,1197.9000244140625,1197.9000244140625
2018-09-07,GC=F,1193.5999755859375,1193.5999755859375
2018-09-10,GC=F,1193.0,1193.0
2018-09-11,GC=F,1195.4000244140625,1195.4000244140625
2018-09-12,GC=F,1204.699951171875,1204.699951171875
2018-09-13,GC=F,1202.0,1202.0
2018-09-14,GC=F,1195.0,1195.0
2018-09-17,GC=F,1199.699951171875,1199.699951171875
2018-09-18,GC=F,1196.800048828125,1196.800048828125
2018-09-19,GC=F,1202.199951171875,1202.199951171875
2018-09-20,GC=F,1206.199951171875,1206.199951171875
2018-09-21,GC=F,1196.199951171875,1196.199951171875
2018-09-24,GC=F,1199.300048828125,1199.300048828125
2018-09-25,GC=F,1200.0,1200.0
2018-09-26,GC=F,1194.0,1194.0
2018-09-27,GC=F,1182.300048828125,1182.300048828125
2018-09-28,GC=F,1191.5,1191.5
2018-10-01,GC=F,1187.0999755859375,1187.0999755859375
2018-10-02,GC=F,1202.4000244140625,1202.4000244140625
2018-10-03,GC=F,1198.300048828125,1198.300048828125
2018-10-04,GC=F,1197.199951171875,1197.199951171875
2018-10-05,GC=F,1201.199951171875,1201.199951171875
2018-10-08,GC=F,1184.4000244140625,1184.4000244140625
2018-10-09,GC=F,1187.199951171875,1187.199951171875
2018-10-10,GC=F,1189.300048828125,1189.300048828125
2018-10-11,GC=F,1223.5,1223.5
2018-10-12,GC=F,1218.0999755859375,1218.0999755859375
2018-10-15,GC=F,1226.4000244140625,1226.4000244140625
2018-10-16,GC=F,1227.300048828125,1227.300048828125
2018-10-17,GC=F,1223.699951171875,1223.699951171875
2018-10-18,GC=F,1226.5,1226.5
2018-10-19,GC=F,1225.300048828125,1225.300048828125
2018-10-22,GC=F,1221.199951171875,1221.199951171875
2018-10-23,GC=F,1233.4000244140625,1233.4000244140625
2018-10-24,GC=F,1227.800048828125,1227.800048828125
2018-10-25,GC=F,1229.0999755859375,1229.0999755859375
2018-10-26,GC=F,1232.5,1232.5
2018-10-29,GC=F,1224.5,1224.5
2018-10-30,GC=F,1222.5999755859375,1222.5999755859375
2018-10-31,GC=F,1212.300048828125,1212.300048828125
2018-11-01,GC=F,1236.0,1236.0
2018-11-02,GC=F,1230.9000244140625,1230.9000244140625
2018-11-05,GC=F,1229.800048828125,1229.800048828125
2018-11-06,GC=F,1223.800048828125,1223.800048828125
2018-11-07,GC=F,1226.199951171875,1226.199951171875
2018-11-08,GC=F,1222.9000244140625,1222.9000244140625
2018-11-09,GC=F,1206.4000244140625,1206.4000244140625
2018-11-12,GC=F,1201.300048828125,1201.300048828125
2018-11-13,GC=F,1199.199951171875,1199.199951171875
2018-11-14,GC=F,1207.9000244140625,1207.9000244140625
2018-11-15,GC=F,1212.800048828125,1212.800048828125
2018-11-16,GC=F,1220.800048828125,1220.800048828125
2018-11-19,GC=F,1223.0999755859375,1223.0999755859375
2018-11-20,GC=F,1219.0,1219.0
2018-11-21,GC=F,1225.800048828125,1225.800048828125
2018-11-23,GC=F,1221.0,1221.0
2018-11-26,GC=F,1220.199951171875,1220.199951171875
2018-11-27,GC=F,1211.199951171875,1211.199951171875
2018-11-28,GC=F,1221.4000244140625,1221.4000244140625
2018-11-29,GC=F,1224.0999755859375,1224.0999755859375
2018-11-30,GC=F,1220.199951171875,1220.199951171875
2018-12-03,GC=F,1233.9000244140625,1233.9000244140625
2018-12-04,GC=F,1241.0999755859375,1241.0999755859375
2018-12-06,GC=F,1238.0999755859375,1238.0999755859375
2018-12-07,GC=F,1246.800048828125,1246.800048828125
2018-12-10,GC=F,1243.699951171875,1243.699951171875
2018-12-11,GC=F,1241.9000244140625,1241.9000244140625
2018-12-12,GC=F,1244.4000244140625,1244.4000244140625
2018-12-13,GC=F,1242.699951171875,1242.699951171875
2018-12-14,GC=F,1237.0,1237.0
2018-12-17,GC=F,1247.4000244140625,1247.4000244140625
2018-12-18,GC=F,1249.199951171875,1249.199951171875
2018-12-19,GC=F,1252.0999755859375,1252.0999755859375
2018-12-20,GC=F,1263.5999755859375,1263.5999755859375
2018-12-21,GC=F,1253.800048828125,1253.800048828125
2018-12-24,GC=F,1267.5,1267.5
2018-12-26,GC=F,1269.199951171875,1269.199951171875
2018-12-27,GC=F,1277.300048828125,1277.300048828125
2018-12-28,GC=F,1279.9000244140625,1279.9000244140625
2018-12-31,GC=F,1278.300048828125,1278.300048828125
2019-01-02,GC=F,1281.0,1281.0
2019-01-03,GC=F,1291.800048828125,1291.800048828125
2019-01-04,GC=F,1282.699951171875,1282.699951171875
2019-01-07,GC=F,1286.800048828125,1286.800048828125
2019-01-08,GC=F,1283.199951171875,1283.199951171875
2019-01-09,GC=F,1289.300048828125,1289.300048828125
2019-01-10,GC=F,1284.699951171875,1284.699951171875
2019-01-11,GC=F,1287.0999755859375,1287.0999755859375
2019-01-14,GC=F,1289.0999755859375,1289.0999755859375
2019-01-15,GC=F,1286.199951171875,1286.199951171875
2019-01-16,GC=F,1291.5999755859375,1291.5999755859375
2019-01-17,GC=F,1291.0,1291.0
2019-01-18,GC=F,1281.300048828125,1281.300048828125
2019-01-22,GC=F,1282.5,1282.5
2019-01-23,GC=F,1283.0999755859375,1283.0999755859375
2019-01-24,GC=F,1279.0999755859375,1279.0999755859375
2019-01-25,GC=F,1297.4000244140625,1297.4000244140625
2019-01-28,GC=F,1302.4000244140625,1302.4000244140625
2019-01-29,GC=F,1308.199951171875,1308.199951171875
2019-01-30,GC=F,1309.9000244140625,1309.9000244140625
2019-01-31,GC=F,1319.699951171875,1319.699951171875
2019-02-01,GC=F,1316.9000244140625,1316.9000244140625
2019-02-04,GC=F,1314.300048828125,1314.300048828125
2019-02-05,GC=F,1314.199951171875,1314.199951171875
2019-02-06,GC=F,1309.5,1309.5
2019-02-07,GC=F,1309.4000244140625,1309.4000244140625
2019-02-08,GC=F,1313.699951171875,1313.699951171875
2019-02-11,GC=F,1307.0,1307.0
2019-02-12,GC=F,1309.199951171875,1309.199951171875
2019-02-13,GC=F,1310.800048828125,1310.800048828125
2019-02-14,GC=F,1309.800048828125,1309.800048828125
2019-02-15,GC=F,1318.0999755859375,1318.0999755859375
2019-02-19,GC=F,1340.0999755859375,1340.0999755859375
2019-02-20,GC=F,1343.300048828125,1343.300048828125
2019-02-21,GC=F,1323.5,1323.5
2019-02-22,GC=F,1329.199951171875,1329.199951171875
2019-02-25,GC=F,1325.9000244140625,1325.9000244140625
2019-02-26,GC=F,1325.0999755859375,1325.0999755859375
2019-02-27,GC=F,1317.699951171875,1317.699951171875
2019-02-28,GC=F,1312.800048828125,1312.800048828125
2019-03-01,GC=F,1296.4000244140625,1296.4000244140625
2019-03-04,GC=F,1284.800048828125,1284.800048828125
2019-03-05,GC=F,1282.0,1282.0
2019-03-06,GC=F,1284.9000244140625,1284.9000244140625
2019-03-07,GC=F,1283.800048828125,1283.800048828125
2019-03-08,GC=F,1297.0,1297.0
2019-03-11,GC=F,1288.800048828125,1288.800048828125
2019-03-12,GC=F,1296.300048828125,1296.300048828125
2019-03-13,GC=F,1307.5,1307.5
2019-03-14,GC=F,1293.4000244140625,1293.4000244140625
2019-03-15,GC=F,1301.800048828125,1301.800048828125
2019-03-18,GC=F,1300.300048828125,1300.300048828125
2019-03-19,GC=F,1305.0,1305.0
2019-03-20,GC=F,1300.5,1300.5
2019-03-21,GC=F,1306.0999755859375,1306.0999755859375
2019-03-22,GC=F,1311.5999755859375,1311.5999755859375
2019-03-25,GC=F,1321.9000244140625,1321.9000244140625
2019-03-26,GC=F,1314.300048828125,1314.300048828125
2019-03-27,GC=F,1309.9000244140625,1309.9000244140625
2019-03-28,GC=F,1289.800048828125,1289.800048828125
2019-03-29,GC=F,1293.0,1293.0
2019-04-01,GC=F,1288.4000244140625,1288.4000244140625
2019-04-02,GC=F,1290.0,1290.0
2019-04-03,GC=F,1289.9000244140625,1289.9000244140625
2019-04-04,GC=F,1289.0,1289.0
2019-04-05,GC=F,1290.4000244140625,1290.4000244140625
2019-04-08,GC=F,1297.0999755859375,1297.0999755859375
2019-04-09,GC=F,1303.5,1303.5
2019-04-10,GC=F,1309.0999755859375,1309.0999755859375
2019-04-11,GC=F,1288.5999755859375,1288.5999755859375
2019-04-12,GC=F,1290.5999755859375,1290.5999755859375
2019-04-15,GC=F,1286.800048828125,1286.800048828125
2019-04-16,GC=F,1272.5999755859375,1272.5999755859375
2019-04-17,GC=F,1272.199951171875,1272.199951171875
2019-04-18,GC=F,1271.9000244140625,1271.9000244140625
2019-04-22,GC=F,1273.5,1273.5
2019-04-23,GC=F,1269.300048828125,1269.300048828125
2019-04-24,GC=F,1275.5,1275.5
2019-04-25,GC=F,1275.800048828125,1275.800048828125
2019-04-26,GC=F,1284.9000244140625,1284.9000244140625
2019-04-29,GC=F,1278.5999755859375,1278.5999755859375
2019-04-30,GC=F,1282.800048828125,1282.800048828125
2019-05-01,GC=F,1281.4000244140625,1281.4000244140625
2019-05-02,GC=F,1269.699951171875,1269.699951171875
2019-05-03,GC=F,1279.199951171875,1279.199951171875
2019-05-06,GC=F,1281.699951171875,1281.699951171875
2019-05-07,GC=F,1283.5,1283.5
2019-05-08,GC=F,1279.4000244140625,1279.4000244140625
2019-05-09,GC=F,1283.5,1283.5
2019-05-10,GC=F,1285.699951171875,1285.699951171875
2019-05-13,GC=F,1300.0999755859375,1300.0999755859375
2019-05-14,GC=F,1294.699951171875,1294.699951171875
2019-05-15,GC=F,1296.300048828125,1296.300048828125
2019-05-16,GC=F,1285.0,1285.0
2019-05-17,GC=F,1274.5,1274.5
2019-05-20,GC=F,1276.0999755859375,1276.0999755859375
2019-05-21,GC=F,1272.0,1272.0
2019-05-22,GC=F,1273.5999755859375,1273.5999755859375
2019-05-23,GC=F,1284.800048828125,1284.800048828125
2019-05-24,GC=F,1283.0,1283.0
2019-05-28,GC=F,1276.5,1276.5
2019-05-29,GC=F,1280.5999755859375,1280.5999755859375
2019-05-30,GC=F,1287.0999755859375,1287.0999755859375
2019-05-31,GC=F,1305.800048828125,1305.800048828125
2019-06-03,GC=F,1322.699951171875,1322.699951171875
2019-06-04,GC=F,1323.4000244140625,1323.4000244140625
2019-06-05,GC=F,1328.300048828125,1328.300048828125
2019-06-06,GC=F,1337.5999755859375,1337.5999755859375
2019-06-07,GC=F,1341.199951171875,1341.199951171875
2019-06-10,GC=F,1324.699951171875,1324.699951171875
2019-06-11,GC=F,1326.4000244140625,1326.4000244140625
2019-06-12,GC=F,1331.9000244140625,1331.9000244140625
2019-06-13,GC=F,1339.199951171875,1339.199951171875
2019-06-14,GC=F,1340.0999755859375,1340.0999755859375
2019-06-17,GC=F,1338.699951171875,1338.699951171875
2019-06-18,GC=F,1346.5999755859375,1346.5999755859375
2019-06-19,GC=F,1344.5999755859375,1344.5999755859375
2019-06-20,GC=F,1392.9000244140625,1392.9000244140625
2019-06-21,GC=F,1396.199951171875,1396.199951171875
2019-06-24,GC=F,1414.300048828125,1414.300048828125
2019-06-25,GC=F,1414.9000244140625,1414.9000244140625
2019-06-26,GC=F,1411.5999755859375,1411.5999755859375
2019-06-27,GC=F,1408.4000244140625,1408.4000244140625
2019-06-28,GC=F,1409.699951171875,1409.699951171875
2019-07-01,GC=F,1385.5999755859375,1385.5999755859375
2019-07-02,GC=F,1404.5999755859375,1404.5999755859375
2019-07-03,GC=F,1417.699951171875,1417.699951171875
2019-07-05,GC=F,1396.699951171875,1396.699951171875
2019-07-08,GC=F,1397.0,1397.0
2019-07-09,GC=F,1397.5,1397.5
2019-07-10,GC=F,1410.0999755859375,1410.0999755859375
2019-07-11,GC=F,1404.300048828125,1404.300048828125
2019-07-12,GC=F,1409.9000244140625,1409.9000244140625
2019-07-15,GC=F,1411.4000244140625,1411.4000244140625
2019-07-16,GC=F,1409.199951171875,1409.199951171875
2019-07-17,GC=F,1421.300048828125,1421.300048828125
2019-07-18,GC=F,1426.0999755859375,1426.0999755859375
2019-07-19,GC=F,1425.0999755859375,1425.0999755859375
