date,ciss,vix,sentiment,text_count,returns
2017-02-01,0.1098,11.8100004196167,0.027871031746031748,252,0.00039545793813170556
2017-02-02,0.1201,11.930000305175781,0.0676153409090909,176,0.0006588162274107837
2017-02-03,0.1201,10.970000267028809,0.055836000000000004,150,0.006869236012564833
2017-02-06,0.1302,11.369999885559082,0.08560068965517242,145,-0.0017893546657388251
2017-02-07,0.1341,11.289999961853027,0.11173515151515151,165,4.372317790355026e-05
2017-02-08,0.1405,11.449999809265137,0.14126783216783217,143,0.0013095424917520316
2017-02-09,0.1292,10.880000114440918,0.06799269406392697,219,0.005915120656897009
2017-02-10,0.1199,10.850000381469727,0.09198914285714285,175,0.003938411107139749
2017-02-13,0.1092,11.069999694824219,0.08205503355704698,149,0.005427814518752642
2017-02-14,0.1039,10.739999771118164,0.08113451776649745,197,0.003987368557542392
2017-02-15,0.0966,11.970000267028809,0.12609615384615383,156,0.0052067943735727325
2017-02-16,0.0928,11.760000228881836,0.12209760479041919,167,-0.000851703264593723
2017-02-17,0.0892,11.489999771118164,0.0813682119205298,151,0.0015750843771027802
2017-02-21,0.0792,11.569999694824219,0.06152473684210526,190,0.0059375429953654295
2017-02-22,0.0798,11.739999771118164,0.09232116402116404,189,-0.000888409695124651
2017-02-23,0.082,11.710000038146973,0.11271729957805907,237,0.0006769490091659686
2017-02-24,0.0833,11.470000267028809,0.11166833333333334,180,0.0012680294472507694
2017-02-27,0.0793,12.09000015258789,0.07717616580310882,193,0.0015616553239042482
2017-02-28,0.0767,12.920000076293945,0.05953119658119659,234,-0.002702815899256432
2017-03-01,0.0785,12.539999961853027,0.06979213483146067,267,0.013900476034819913
2017-03-02,0.0821,11.8100004196167,0.041768060836501884,263,-0.0063173288108460054
2017-03-03,0.0803,10.960000038146973,0.03286930693069308,202,0.0006293142321694911
2017-03-06,0.0828,11.239999771118164,0.057430821917808204,146,-0.0029823450487956103
2017-03-07,0.0856,11.449999809265137,0.09368041237113402,194,-0.002991330425974492
2017-03-08,0.0875,11.859999656677246,0.06150242424242423,165,-0.0018582759113619427
2017-03-09,0.0849,12.300000190734863,0.05582267441860465,172,0.0012673866464249699
2017-03-10,0.0862,11.65999984741211,0.020760451977401128,177,0.0034980620464540755
2017-03-13,0.0935,11.350000381469727,0.10999999999999999,154,0.000504711334320593
2017-03-14,0.0926,12.300000190734863,0.034286792452830187,159,-0.003833939850330953
2017-03-15,0.085,11.630000114440918,0.081175,224,0.008616226851996199
2017-03-16,0.0872,11.210000038146973,0.14477459459459463,185,-0.001968880798203005
2017-03-17,0.0837,11.279999732971191,0.09705133333333331,150,-0.006098721201673768
2017-03-20,0.0818,11.34000015258789,0.0869774834437086,151,-0.00109748641307614
2017-03-21,0.0689,12.470000267028809,0.012615714285714277,140,-0.012922639108276665
2017-03-22,0.0685,12.8100004196167,0.03390666666666667,120,0.0023503912797317797
2017-03-23,0.0619,13.119999885559082,0.013321476510067116,149,-0.0010676689588160469
2017-03-24,0.0607,12.960000038146973,0.0914496894409938,161,-0.0007266587302462943
2017-03-27,0.0532,12.5,0.11158051948051947,154,-0.0010268054951853855
2017-03-28,0.0511,11.529999732971191,0.12338561643835617,146,0.00725047829387214
2017-03-29,0.0522,11.420000076293945,0.006843421052631579,152,0.0009344007884925202
2017-03-30,0.0524,11.539999961853027,0.12741379310344825,145,0.003179113888548334
2017-03-31,0.0517,12.369999885559082,0.05945664335664336,143,-0.002330309697588091
2017-04-03,0.0604,12.380000114440918,0.10539037037037036,135,-0.0017407339005489856
2017-04-04,0.0698,11.789999961853027,0.09005723684210527,152,0.0006371738167705391
2017-04-05,0.0708,12.890000343322754,0.07533005181347152,193,-0.002977065765407665
2017-04-06,0.0723,12.390000343322754,0.03247457627118644,177,0.0028072140437375797
2017-04-07,0.072,12.869999885559082,-0.02409464285714285,168,-0.0010199112454537345
2017-04-10,0.0648,14.050000190734863,0.024336428571428575,140,0.0005950584255413305
2017-04-11,0.0545,15.069999694824219,0.018097101449275354,207,-0.001190471156455239
2017-04-12,0.0553,15.770000457763672,0.10065460992907801,141,-0.004391483266076876
2017-04-13,0.0488,15.960000038146973,0.026128313253012042,166,-0.006516095822653078
2017-04-17,0.048,14.65999984741211,0.11719411764705884,119,0.008820870798886493
2017-04-18,0.0454,14.420000076293945,0.15658680555555554,144,-0.002988697482894407
2017-04-19,0.0435,14.930000305175781,0.04251835443037975,158,-0.0018402893127950092
2017-04-20,0.0437,14.149999618530273,0.08911719745222932,157,0.008106166241988226
2017-04-21,0.0458,14.630000114440918,0.04989197530864197,162,-0.0031919675206105603
2017-04-24,0.0403,10.84000015258789,0.05356159420289854,138,0.010937881902130022
2017-04-25,0.0636,10.760000228881836,0.0248135,200,0.005801768898692426
2017-04-26,0.0741,10.850000381469727,0.04547156862745097,204,-0.0006290351658648944
2017-04-27,0.0837,10.359999656677246,0.11721044776119405,201,0.0008386256551509145
2017-04-28,0.0851,10.819999694824219,0.07085323741007195,139,-0.002181775908701382
2017-05-01,0.0839,10.109999656677246,-0.04806046511627908,215,0.0025169526318786625
2017-05-02,0.0815,10.59000015258789,0.020140909090909084,242,0.00037705141196537673
2017-05-03,0.0717,10.680000305175781,0.022738990825688074,218,-0.0012153319250617428
2017-05-04,0.0757,10.460000038146973,0.07702651933701658,181,0.0011734088389643792
2017-05-05,0.0732,10.569999694824219,-0.0016845588235294075,136,0.003929288415371179
2017-05-08,0.0618,9.770000457763672,0.11146601941747572,103,-0.00016686117395984122
2017-05-09,0.0566,9.960000038146973,0.057750847457627125,177,-0.0009183937940459313
2017-05-10,0.049,10.210000038146973,0.07503409090909093,220,0.001794215824099324
2017-05-11,0.0401,10.600000381469727,0.12769756097560975,164,-0.0020448217218897295
2017-05-12,0.0396,10.399999618530273,0.06669032258064514,155,-0.001672419299264369
2017-05-15,0.0367,10.420000076293945,0.1211373831775701,107,0.005508306898499835
2017-05-16,0.0325,10.649999618530273,0.08439182389937107,159,-0.000915946683242044
2017-05-17,0.0417,15.59000015258789,0.02914444444444444,234,-0.017903375551923166
2017-05-18,0.0397,14.65999984741211,0.007752849740932639,193,0.004020390632640581
2017-05-19,0.041,12.039999961853027,0.08838837209302326,129,0.006483113050925737
2017-05-22,0.0381,10.930000305175781,0.07913361344537816,119,0.005064601618306679
2017-05-23,0.0316,10.720000267028809,0.021491262135922333,103,0.002210309181044507
2017-05-24,0.0246,10.020000457763672,0.05649745222929937,157,0.0023301202833640117
2017-05-25,0.0195,9.989999771118164,0.13308607594936708,158,0.004768107829548058
2017-05-26,0.0192,9.8100004196167,0.06976967213114754,122,-0.00020678756911771007
2017-05-30,0.0148,10.380000114440918,0.04388333333333336,114,-0.0008692151411252482
2017-05-31,0.0118,10.40999984741211,0.0752142857142857,147,-0.0002484679612337303
2017-06-01,0.01,9.890000343322754,0.020951572327044036,159,0.007920825887608271
2017-06-02,0.0089,9.75,0.061254330708661424,127,0.003322865488960124
2017-06-05,0.0075,10.069999694824219,0.03721348314606742,178,-0.0007374331472786077
2017-06-06,0.0049,10.449999809265137,0.05110346820809248,173,-0.003201968087731701
2017-06-07,0.0053,10.390000343322754,0.13950335195530728,179,0.0018485306828973202
2017-06-08,0.0047,10.15999984741211,0.08423348623853212,218,0.0004923482644446555
2017-06-09,0.0108,10.699999809265137,-0.005332095490716177,377,-0.0015188948314465666
2017-06-12,0.0108,11.460000038146973,0.0260679347826087,184,-0.00020544836984530822
2017-06-13,0.013,10.420000076293945,0.037216230366492166,191,0.004877968445439268
2017-06-14,0.0125,10.640000343322754,0.07432994011976049,167,-0.0012684285469737472
2017-06-15,0.0072,10.899999618530273,0.015856647398843925,173,-0.0019261955968753132
2017-06-16,0.0073,10.380000114440918,0.0726920634920635,189,-0.004646314455727953
2017-06-19,0.0077,10.369999885559082,0.0296410447761194,134,0.00829064572206334
2017-06-20,0.0085,10.859999656677246,0.06276931216931218,189,-0.0067669344344192285
2017-06-21,0.0091,10.75,0.0705762114537445,227,-0.0002469238618551728
2017-06-22,0.0099,10.479999542236328,0.04672560386473431,207,-0.0004528731087584111
2017-06-23,0.0092,10.020000457763672,0.04348687500000001,160,0.0011935246151813209
2017-06-26,0.0096,9.899999618530273,0.049233488372093036,215,0.0006578200308041038
2017-06-27,0.0086,11.0600004196167,0.08531930693069308,202,-0.008088820773010475
2017-06-28,0.0091,10.029999732971191,0.04456899999999999,200,0.00891059742278559
2017-06-29,0.0167,11.4399995803833,0.002123188405797099,345,-0.008827709082089772
2017-06-30,0.0167,11.180000305175781,0.08240322580645162,155,0.0018627634061266214
2017-07-03,0.0162,11.220000267028809,0.009584210526315797,114,0.0016941953757414919
2017-07-05,0.012,11.069999694824219,0.026416783216783216,143,0.0023093644883827986
2017-07-06,0.0143,12.539999961853027,0.0840654676258993,139,-0.009186529833769774
2017-07-07,0.0119,11.1899995803833,0.04785735294117647,136,0.006464190025662
2017-07-10,0.0108,11.109999656677246,0.0542128,125,0.0010732931559087027
2017-07-11,0.0086,10.890000343322754,0.0460883116883117,154,-0.0007429118580426037
2017-07-12,0.0117,10.300000190734863,0.10906549707602338,171,0.007486633392334205
2017-07-13,0.0111,9.899999618530273,0.060731250000000014,192,0.0016788639705180453
2017-07-14,0.0104,9.510000228881836,0.10028166666666666,180,0.004653257098670055
2017-07-17,0.01,9.819999694824219,0.05277374999999999,160,-0.00012217222732245696
2017-07-18,0.0085,9.890000343322754,0.0692308080808081,198,0.0005293466284006042
2017-07-19,0.0087,9.789999961853027,0.05775272727272728,165,0.005399391200699996
2017-07-20,0.0075,9.579999923706055,0.05486565656565657,198,0.000445265476278358
2017-07-21,0.0086,9.359999656677246,0.05216578947368421,152,-0.0008907293022224442
2017-07-24,0.0074,9.430000305175781,0.04187235294117647,170,-0.00024305269356146515
2017-07-25,0.0077,9.430000305175781,0.060577916666666676,240,0.0024279343347230285
2017-07-26,0.0067,9.600000381469727,0.08388651162790699,215,4.039408718685109e-05
2017-07-27,0.0062,10.109999656677246,0.08953206896551724,290,-0.0009299708830424845
2017-07-28,0.0054,10.289999961853027,0.0786296875,192,-0.0011738006479158243
2017-07-31,0.0047,10.260000228881836,0.018723357664233567,137,-0.0005671665497943276
2017-08-01,0.0054,10.09000015258789,0.054133689839572195,187,0.002226328264181252
2017-08-02,0.0048,10.279999732971191,0.07987256637168143,226,0.00048506393876542676
2017-08-03,0.0051,10.4399995803833,0.01937258064516129,248,-0.0019417308635190523
2017-08-04,0.0048,10.029999732971191,-0.08515532786885244,244,0.0018204869352030433
2017-08-07,0.0049,9.930000305175781,0.0509728476821192,151,0.0018575011648817466
2017-08-08,0.0051,10.960000038146973,0.05643521126760563,213,-0.0024640031174037115
2017-08-09,0.0079,11.109999656677246,0.06354523809523809,168,-4.0421859814094676e-05
2017-08-10,0.009,16.040000915527344,0.01490728476821192,302,-0.014215858360501283
2017-08-11,0.0107,15.510000228881836,0.0383743961352657,207,0.001475775532283997
2017-08-14,0.0112,12.329999923706055,0.06298988095238094,168,0.00986433721640411
2017-08-15,0.0094,12.039999961853027,0.0017965517241379323,174,-0.00012168656353959788
2017-08-16,0.0079,11.739999771118164,0.05103270440251571,159,0.00174286369876638
2017-08-17,0.0074,15.550000190734863,0.04447456647398843,173,-0.015713671950320925
2017-08-18,0.0065,14.260000228881836,-0.03757718120805371,149,-0.001564387398651075
2017-08-21,0.0058,13.1899995803833,0.016359504132231407,121,0.0007824682031745127
2017-08-22,0.0054,11.350000381469727,0.042724087591240884,137,0.010402717245512966
2017-08-23,0.0041,12.25,0.07500194805194806,154,-0.0035918605262235397
2017-08-24,0.0035,12.229999542236328,-0.003916339869281038,153,-0.002333404239043672
2017-08-25,0.0018,11.279999732971191,0.015261788617886187,123,0.0023334042390438093
2017-08-28,0.0014,11.319999694824219,0.0905648148148148,108,4.0928855422689685e-05
2017-08-29,0.0034,11.699999809265137,0.04091897810218978,137,0.0011442066207465451
2017-08-30,0.0045,11.220000267028809,0.06252222222222222,126,0.0047263601077370794
2017-08-31,0.0036,10.59000015258789,0.09284054054054054,148,0.005998036163940785
2017-09-01,0.0028,10.130000114440918,0.05442681159420291,138,0.0014131625448807665
2017-09-05,0.003,12.229999542236328,0.05611317829457364,129,-0.007207963182428161
2017-09-06,0.0023,11.630000114440918,0.052275555555555554,135,0.003407972920508354
2017-09-07,0.0023,11.550000190734863,0.06691642857142859,140,-0.00012150912368609306
2017-09-08,0.0024,12.119999885559082,0.08281140939597315,149,-0.001175370640639
2017-09-11,0.0036,10.729999542236328,0.04107063492063492,126,0.010609449593480138
2017-09-12,0.0077,10.579999923706055,0.017853623188405797,138,0.0033649686098124413
2017-09-13,0.0069,10.5,-0.013316447368421051,152,0.0004797693782589755
2017-09-14,0.0084,10.4399995803833,0.03626524064171124,187,-0.00031984101313377365
2017-09-15,0.0097,10.170000076293945,-0.012916129032258071,186,-0.0036051709400428365
2017-09-18,0.0091,10.149999618530273,-3.375000000000184e-05,160,0.0021246275872453704
2017-09-19,0.0083,10.180000305175781,0.02450957446808511,188,0.0010006204632380786
2017-09-20,0.0068,9.779999732971191,0.050279775280898886,178,0.0003599637585029596
2017-09-21,0.0064,9.670000076293945,-0.04100738636363636,176,-0.002682945539843174
2017-09-22,0.0078,9.59000015258789,0.037536875,160,0.00020048133328691878
2017-09-25,0.0049,10.210000038146973,0.007630405405405413,148,-0.002046712076003897
2017-09-26,0.0057,10.170000076293945,0.027155813953488376,172,0.0006024343345111111
2017-09-27,0.0047,9.869999885559082,0.029705076142131973,197,0.0038867727139802652
2017-09-28,0.0055,9.550000190734863,0.019594413407821237,179,0.0011990530863811022
2017-09-29,0.0076,9.510000228881836,0.052332500000000004,160,0.003508874052771569
2017-10-02,0.0073,9.449999809265137,0.008099999999999994,183,0.004329315033571895
2017-10-03,0.0097,9.510000228881836,0.03701402439024389,164,0.0021378260553165727
2017-10-04,0.009,9.630000114440918,0.013251204819277116,166,0.0011857360751527833
2017-10-05,0.0109,9.1899995803833,0.011225714285714289,210,0.005907622152979601
2017-10-06,0.0114,9.649999618530273,0.03438614457831326,166,-0.0011394557373643071
2017-10-09,0.0143,10.329999923706055,0.08523188405797102,138,-0.0016524955582182808
2017-10-10,0.0123,10.079999923706055,0.09336721311475409,183,0.0026348332265438115
2017-10-11,0.0118,9.850000381469727,-0.01095489361702128,235,0.0015697717521929854
2017-10-12,0.0113,9.90999984741211,0.07147681660899656,289,-0.0014912096319125536
2017-10-13,0.0084,9.609999656677246,0.007555223880597014,268,0.0012166549542219028
2017-10-16,0.0067,9.90999984741211,0.04609139784946237,186,0.0013326920457795463
2017-10-17,0.0058,10.3100004196167,0.017499401197604788,167,0.0007048631214624703
2017-10-18,0.0034,10.069999694824219,0.015826699029126222,206,0.0009781099737367755
2017-10-19,0.0045,10.050000190734863,0.03165873015873016,189,0.0002736684194568484
2017-10-20,0.0043,9.970000267028809,0.059545833333333346,168,0.005147182821886276
2017-10-23,0.0039,11.069999694824219,0.017637499999999997,152,-0.003896969419021379
2017-10-24,0.0041,11.15999984741211,0.02599208333333334,240,0.0017555633745319232
2017-10-25,0.004,11.229999542236328,0.0169298755186722,241,-0.004962418292052873
2017-10-26,0.0082,11.300000190734863,-0.0711357142857143,238,0.0012918200248079085
2017-10-27,0.0101,9.800000190734863,0.030322540983606556,244,0.008142940958378798
2017-10-30,0.0096,10.5,-0.007686425339366516,221,-0.0037320397514387566
2017-10-31,0.0091,10.180000305175781,-0.009364315352697094,241,0.001556699677022446
2017-11-01,0.0075,10.199999809265137,0.03432573839662448,237,0.0013212979863173313
2017-11-02,0.0088,9.930000305175781,0.017311666666666666,240,0.0003883129120887515
2017-11-03,0.0074,9.140000343322754,0.01865721153846154,208,0.00333313948964476
2017-11-06,0.0068,9.399999618530273,0.0678497409326425,193,0.0015464680535225
2017-11-07,0.0059,9.890000343322754,0.010726285714285725,175,-0.000695596986573822
2017-11-08,0.0075,9.779999732971191,0.05332773437500001,256,0.0016994554859494032
2017-11-09,0.003,10.5,-0.030374485596707804,243,-0.0036342907541265517
2017-11-10,0.0032,11.289999961853027,0.03453658536585366,205,-0.0003099875604187004
2017-11-13,0.0035,11.5,0.022131443298969072,194,0.0009294382850910487
2017-11-14,0.0018,11.59000015258789,-0.07306414141414141,198,-0.002325217451833892
2017-11-15,0.0019,13.130000114440918,0.02461987577639751,161,-0.005017839305914511
2017-11-16,0.0022,11.760000228881836,0.08212287581699347,153,0.008465055348010226
2017-11-17,0.0018,11.430000305175781,0.13565850000000002,200,-0.0029430388124721918
2017-11-20,0.0025,10.649999618530273,0.059993333333333315,150,0.001704907667696995
2017-11-21,0.0028,9.729999542236328,0.07260655737704917,183,0.006521478333189071
2017-11-22,0.0019,9.880000114440918,0.07861813186813187,182,-0.0008849657864718609
2017-11-24,0.0011,9.670000076293945,-0.008630088495575207,113,0.002307067052553484
2017-11-27,0.0007,9.869999885559082,0.022952459016393444,183,-0.0004993348656304272
2017-11-28,0.0012,10.029999732971191,0.053129145728643225,199,0.010093697243671753
2017-11-29,0.0008,10.699999809265137,0.01348658146964857,313,-0.000608865143803894
2017-11-30,0.0013,11.279999732971191,-0.011649065420560753,214,0.008716868297143729
2017-12-01,0.0042,11.430000305175781,0.0006407692307692349,260,-0.0020776191554762393
2017-12-04,0.0052,11.680000305175781,0.01935129151291513,271,-0.0012106577450937816
2017-12-05,0.0043,11.329999923706055,0.026069047619047624,210,-0.0036031069881391526
2017-12-06,0.0045,11.020000457763672,0.02468471337579618,157,0.00018991240550295883
2017-12-07,0.0032,10.15999984741211,0.09007840909090908,176,0.0031481207607982854
2017-12-08,0.0032,9.579999923706055,0.009825657894736842,152,0.005438294285834409
2017-12-11,0.0032,9.34000015258789,0.05578760330578512,121,0.0030084930440527815
2017-12-12,0.0032,9.920000076293945,0.009477011494252873,174,0.0017633095564034158
2017-12-13,0.002,10.180000305175781,-0.00994435483870968,124,-0.00011245395534321217
2017-12-14,0.0016,10.489999771118164,0.0931927927927928,111,-0.004094580692557239
2017-12-15,0.0017,9.420000076293945,0.13604848484848484,33,0.0031944935073848556
2017-12-18,0.0018,9.529999732971191,0.0388268456375839,149,0.0063212133655446145
2017-12-19,0.003,10.029999732971191,0.06666571428571427,140,-0.003847806193067688
2017-12-20,0.0035,9.720000267028809,0.0488233918128655,171,-0.0005242031016257336
2017-12-21,0.0023,9.619999885559082,0.07605737704918034,183,0.00205752979580027
2017-12-22,0.0019,9.899999618530273,0.01800935672514619,171,-0.000261551542800174
2017-12-26,0.0016,10.25,0.052086138613861396,101,-0.001196960370748745
2017-12-27,0.0015,10.470000267028809,0.15926321839080457,87,0.0004864450917694262
2017-12-28,0.0012,10.180000305175781,0.10989370078740157,127,0.0020552999273804086
2017-12-29,0.0013,11.039999961853027,0.08510442477876105,113,-0.0037776485465138097
2018-01-02,0.0015,9.770000457763672,0.17363812949640287,139,0.007131832978848311
2018-01-03,0.0014,9.149999618530273,0.009372682926829273,205,0.006305236517900342
2018-01-04,0.0024,9.220000267028809,0.03622022471910113,178,0.004205969006937856
2018-01-05,0.0019,9.220000267028809,0.11919470198675497,151,0.006641963688015134
2018-01-08,0.0019,9.520000457763672,0.07844875,160,0.001827018359887614
2018-01-09,0.0017,10.079999923706055,0.014651234567901239,162,0.00226085897400062
2018-01-10,0.0032,9.819999694824219,0.029001587301587306,189,-0.0015310520430786246
2018-01-11,0.0058,9.880000114440918,0.07830155440414509,193,0.007269587246673126
2018-01-12,0.0091,10.15999984741211,0.052136111111111105,180,0.006497814656286375
2018-01-16,0.0035,11.65999984741211,-0.006914124293785307,177,-0.0034241493275315635
2018-01-17,0.0039,11.90999984741211,0.006360326086956525,184,0.00948652123001412
2018-01-18,0.002,12.220000267028809,0.026808805031446534,159,-0.0016822221528580157
2018-01-19,0.0012,11.270000457763672,0.04719249999999999,160,0.004539330364915846
2018-01-22,0.0012,11.029999732971191,0.04572999999999999,180,0.008098068600671672
2018-01-23,0.0011,11.100000381469727,0.044977727272727266,220,0.0021202385831359228
2018-01-24,0.0023,11.470000267028809,0.07777892376681612,223,-0.0003884261136045274
2018-01-25,0.002,11.579999923706055,0.05822868217054263,258,0.0004236517551174197
2018-01-26,0.0013,11.079999923706055,0.07142685950413223,242,0.011511318685595344
2018-01-29,0.0015,13.84000015258789,0.024379396984924626,199,-0.006651965730186924
2018-01-30,0.002,14.789999961853027,0.046453793103448285,290,-0.01031003729590082
2018-01-31,0.0013,13.539999961853027,0.049521140939597315,298,0.000496697061447709
2018-02-01,0.0016,13.470000267028809,0.03768014705882352,272,-0.0011358251214389856
2018-02-02,0.0073,17.309999465942383,-0.01151822660098522,406,-0.022010383111866608
2018-02-05,0.0207,37.31999969482422,-0.030230564784053154,602,-0.042722279513735646
2018-02-06,0.0342,29.979999542236328,0.004510766961651926,678,0.019510663660577923
2018-02-07,0.0448,27.729999542236328,0.048712000000000005,300,-0.005439623715762403
2018-02-08,0.0503,33.459999084472656,-0.034680103359173126,387,-0.03823046263704881
2018-02-09,0.0496,29.059999465942383,0.05699501312335959,381,0.014909817475535768
2018-02-12,0.0455,25.610000610351562,0.0519862385321101,218,0.01457772518222007
2018-02-13,0.0409,24.969999313354492,0.030068749999999998,224,0.0024843000945013955
2018-02-14,0.035,19.260000228881836,0.051389416058394165,274,0.013405963996401723
2018-02-15,0.0311,19.1299991607666,0.04212809917355373,242,0.012679402008324459
2018-02-16,0.0318,19.459999084472656,0.018327358490566034,212,0.00029291601113895456
2018-02-20,0.0248,20.600000381469727,0.043536312849162005,179,-0.006280865885799406
2018-02-21,0.0212,20.020000457763672,-0.041347311827956985,186,-0.004986643075721539
2018-02-22,0.0188,18.719999313354492,0.038370238095238096,252,0.0012952397605923607
2018-02-23,0.0165,16.489999771118164,-0.0037029702970297015,202,0.015813643085869314
2018-02-26,0.0139,15.800000190734863,0.04701693989071039,183,0.011545350102960344
2018-02-27,0.0118,18.59000015258789,0.037382027649769584,217,-0.01256512215254109
2018-02-28,0.0094,19.850000381469727,0.020082213438735178,253,-0.01018174210369951
2018-03-01,0.0111,22.469999313354492,-0.024011881188118814,303,-0.014647454403250413
2018-03-02,0.0153,19.59000015258789,0.006862857142857152,280,0.005141687129042214
2018-03-05,0.0155,18.729999542236328,0.08249095022624434,221,0.011491677564123457
2018-03-06,0.0134,18.360000610351562,0.04205675675675676,222,0.0025317951848754217
2018-03-07,0.0128,17.760000228881836,0.025967441860465124,258,-0.00036655098033279134
2018-03-08,0.0108,16.540000915527344,0.018330136986301374,219,0.004827420552534636
2018-03-09,0.0093,14.640000343322754,-0.00839543973941368,307,0.017252680326730694
2018-03-12,0.0083,15.779999732971191,-0.008163761467889899,218,-0.0012558752739862213
2018-03-13,0.0085,16.350000381469727,0.03946343612334801,227,-0.006483661588719202
2018-03-14,0.0075,17.229999542236328,-0.03218543689320389,206,-0.00514480123251495
2018-03-15,0.0056,16.59000015258789,0.04687051282051282,234,-0.0010902701411566486
2018-03-16,0.0048,15.800000190734863,0.015642580645161296,155,-0.002913286019644701
2018-03-19,0.0062,19.020000457763672,0.015601442307692307,208,-0.013622718723915883
2018-03-20,0.0053,18.200000762939453,0.013913733905579385,233,0.001699254141819521
2018-03-21,0.0048,17.860000610351562,0.02743192307692308,260,-0.0019210893881974704
2018-03-22,0.0159,23.34000015258789,-0.01846788732394366,355,-0.025314885505682536
2018-03-23,0.0232,24.8700008392334,-0.010875974025974032,308,-0.021545054881122266
2018-03-26,0.0321,21.030000686645508,-0.02628666666666666,255,0.026991461654006305
2018-03-27,0.0366,22.5,0.01632705167173253,329,-0.017158090832078213
2018-03-28,0.0387,22.8700008392334,0.022461538461538467,325,-0.0029591687796165682
2018-03-29,0.0366,19.969999313354492,0.03979027777777778,216,0.01269666927359303
2018-04-02,0.0264,23.6200008392334,0.0016525735294117795,272,-0.021820975402381346
2018-04-03,0.0219,21.100000381469727,0.04597087719298245,285,0.012735537427426051
2018-04-04,0.0193,20.059999465942383,-0.0300944020356234,393,0.010642286151652277
2018-04-05,0.0217,18.940000534057617,0.013777978339350185,277,0.007861027034026642
2018-04-06,0.02,21.489999771118164,-0.012557371794871802,312,-0.022537931476096573
2018-04-09,0.0188,21.770000457763672,0.050150697674418605,215,0.004916274982333761
2018-04-10,0.0171,20.469999313354492,0.014853094462540717,307,0.015775273241340624
2018-04-11,0.0168,20.239999771118164,0.02365520833333334,192,-0.00525604477589649
2018-04-12,0.0135,18.489999771118164,0.023935465116279073,172,0.008193452924804723
2018-04-13,0.0139,17.40999984741211,0.050614009661835754,207,-0.0029374081489083083
2018-04-16,0.0124,16.559999465942383,0.01475628415300547,183,0.008188119499643706
2018-04-17,0.0129,15.25,0.049285407725321896,233,0.010641624190932739
2018-04-18,0.01,15.600000381469727,0.06061422222222223,225,0.0007399911570353793
2018-04-19,0.0056,15.960000038146973,0.0034291262135922305,206,-0.005562986896832211
2018-04-20,0.0047,16.8799991607666,-0.012609345794392525,214,-0.008515567039637552
2018-04-23,0.0035,16.34000015258789,0.019970760233918135,171,-0.00014996071858595708
2018-04-24,0.0034,18.020000457763672,0.07022962962962964,216,-0.013558875321530377
2018-04-25,0.0035,17.84000015258789,0.018912927756653996,263,0.00246859804023608
2018-04-26,0.0028,16.239999771118164,0.04875775577557757,303,0.010114411105506966
2018-04-27,0.0025,15.40999984741211,0.05895927419354839,248,0.0009383152387381556
2018-04-30,0.0025,15.930000305175781,0.07144720812182741,197,-0.007720255132814476
2018-05-01,0.0027,15.489999771118164,0.032957851239669426,242,0.0017752982142209552
2018-05-02,0.0025,15.970000267028809,0.016884244372990357,311,-0.00674014707048817
2018-05-03,0.0017,15.899999618530273,-0.003303300330033014,303,-0.0022061439922913396
2018-05-04,0.0017,14.770000457763672,0.052097879858657235,283,0.012863350788101215
2018-05-07,0.0024,14.75,0.04830398230088496,226,0.003377585715348559
2018-05-08,0.0023,14.710000038146973,0.023223310810810822,296,0.0
2018-05-09,0.0029,13.420000076293945,0.016431802120141344,283,0.009619352007434372
2018-05-10,0.0036,13.229999542236328,0.11117184466019416,309,0.009307162267612242
2018-05-11,0.0041,12.649999618530273,0.08325957446808512,235,0.003046663385067629
2018-05-14,0.0035,12.930000305175781,0.040490393013100416,229,0.00047635667222540955
2018-05-15,0.0025,14.630000114440918,0.042105076142131985,197,-0.006910793655447388
2018-05-16,0.0023,13.420000076293945,0.061472222222222234,270,0.004196215302757945
2018-05-17,0.0024,13.430000305175781,0.06523865546218487,238,-0.0008451280934807857
2018-05-18,0.0044,13.420000076293945,0.06148217391304347,230,-0.0025031234696764274
2018-05-21,0.0072,13.079999923706055,0.019221513944223112,251,0.007490428315173807
2018-05-22,0.0092,13.220000267028809,0.07295335689045938,283,-0.0027840224319636165
2018-05-23,0.0123,12.579999923706055,-0.010779268292682932,328,0.002747405579097633
2018-05-24,0.0158,12.529999732971191,0.028776588628762537,299,-0.0020506729982943967
2018-05-25,0.0206,13.220000267028809,0.061630660377358495,212,-0.002385518768943073
2018-05-29,0.0557,17.020000457763672,0.03376826086956522,230,-0.01156767701107844
2018-05-30,0.0722,14.9399995803833,0.04455374592833876,307,0.013256463199218327
2018-05-31,0.0797,15.430000305175781,-0.017786619718309863,284,-0.006144745477856272
2018-06-01,0.0768,13.460000038146973,0.07096666666666665,276,0.009769804893101726
2018-06-04,0.0747,12.739999771118164,0.07911121076233185,223,0.004740164911957537
2018-06-05,0.0776,12.399999618530273,0.06497960000000001,250,0.0007273171485391942
2018-06-06,0.08,11.640000343322754,0.08917453580901859,377,0.008325795761088207
2018-06-07,0.0777,12.130000114440918,0.04609783281733747,323,-0.00010814852973372621
2018-06-08,0.0782,12.180000305175781,0.048393432835820906,335,0.002952004907865754
2018-06-11,0.0778,12.350000381469727,0.07171058394160584,274,0.001329124999213643
