,compound,positive,negative,cross_asset_std,sent_crypto,sent_equities,sent_forex,sent_news,sent_social,returns,realized_vol,vix,vix_change,ciss,ciss_change,te_proxy,sent_momentum,sent_acceleration,sent_dispersion,max_divergence,garch_vol,long_run_vol,regime
2015-07-23,-0.08041958,0.141721179,0.0,0.40412033,0.0,0.018134458,-0.6943738,0.2653079,0.0,-0.005629872054280449,0.12570558787596298,12.640000343322754,0.04290432860343918,0.2011,-0.012800000000000006,0.03404530055840052,-0.03311012000000001,-0.06487024000000001,0.14991389781904563,0.33017814,0.006859137390533847,0.008645789539509124,low_volatility
2015-07-24,-0.13359916,0.0077428235,-0.09541502,0.13026665,0.0,0.015485647,-0.6943738,-0.19083004,0.0,-0.010371819054670883,0.13011489771637152,13.739999771118164,0.0870252688225992,0.1843,-0.01680000000000001,0.01997815314434905,-0.37778206000000003,-0.60452797,0.26444175163711003,0.620013617,0.006945879923585549,0.008645789539509124,elevated
2015-07-27,-0.102880046,0.0,-0.102880048,0.11795263,0.0,-0.019474946,-0.6943738,-0.18628515,0.0,-0.0058177339678926465,0.12934875296007156,15.600000381469728,0.13537122571583549,0.1978,0.013500000000000012,0.05644673810512544,-0.034341446,-0.013508998999999994,0.08238867635179034,0.17277615100000002,0.007938398788125545,0.008645789539509124,normal
2015-07-28,-0.06633965,0.0,-0.066339647,0.06005064,0.0,-0.02387743,-0.6943738,-0.108801864,0.0,0.012283272701394399,0.13633808248805135,13.4399995803833,-0.13846158642740536,0.1933,-0.004500000000000004,0.047888978684004206,0.15575107,0.24217182999999998,0.16096068432384597,0.350973694,0.00787563281449139,0.008645789539509124,normal
2015-07-29,0.065988004,0.0,-0.03746297775,0.18053463,0.0,-0.0154076405,-0.6943738,-0.059518315,0.0,0.006878919804694794,0.13835357850182445,12.5,-0.06994044715263992,0.1852,-0.008099999999999996,0.07588874241319851,0.083652276,0.251813728,0.1381031050548334,0.311332043,0.008645789539509124,0.008645789539509124,normal
2015-07-30,0.046525862,0.01651697,-0.020039592,0.094079405,0.0,-0.040079184,-0.6943738,0.03303394,0.0,0.00023749158568819873,0.11617701017019116,12.130000114440918,-0.02959999084472653,0.1781,-0.007099999999999995,0.1686610137473888,0.12694544200000002,0.16005556200000004,0.09098846715279593,0.20013474600000003,0.008378661819087575,0.008645789539509124,normal
2015-07-31,-0.10043293,0.0,-0.1152056935,0.08744668,0.0,-0.031586207,-0.6943738,-0.19882518,0.0,-0.0015180570143753513,0.11648846437465017,12.119999885559082,-0.0008244211696197823,0.1639,-0.014200000000000018,0.13890889107801832,0.03316622999999999,0.41094829,0.25761106295959174,0.6097734699999999,0.007792129723684028,0.008645789539509124,elevated
2015-08-03,-0.24032249,0.0,-0.289842535,0.25252467,0.0,-0.05233041,-0.6943738,-0.52735466,0.0,-0.0033729910088650117,0.11466946787438263,12.5600004196167,0.03630367476998697,0.1486,-0.01529999999999998,0.09289656749199403,-0.137442444,-0.103100998,0.21769087215693364,0.47502425,0.007326039796282075,0.008645789539509124,elevated
2015-08-04,-0.3448705,0.0,-0.34487051999999996,0.37853464,0.0,-0.0772061,-0.6943738,-0.61253494,0.0,-0.001954000481840912,0.11487956067225377,13.0,0.03503181255440824,0.1416,-0.007000000000000006,0.038060814100790555,-0.27853085,-0.43428192,0.2277065052154077,0.53532884,0.007057326644096879,0.008645789539509124,elevated
2015-08-05,0.048387285,0.0,-0.0927881275,0.24770965,0.0,-0.053182755,-0.6943738,-0.1323935,0.0,0.0032951810101529144,0.11462809697468902,12.510000228881836,-0.0376922900860126,0.139,-0.002599999999999991,0.2409045939374239,-0.017600719,-0.101252995,0.050823213433403215,0.114792781,0.006701590333420727,0.008645789539509124,normal
2015-08-06,0.022348026,0.092199505,-0.03201453,0.14044227,0.0,-0.06402906,-0.6943738,0.18439901,0.0,-0.008187650968776272,0.11669527473633946,13.770000457763672,0.10071944091358787,0.1306,-0.008400000000000019,0.2144212891176887,-0.024177836,-0.15112327800000003,0.14232728729466362,0.33552228800000006,0.006353757962595708,0.008645789539509124,normal
2015-08-07,-0.15688771,0.0,-0.241182001,0.23700726,0.0,-0.054484762,-0.6943738,-0.42787924,0.0,-0.001920067215238852,0.10064257229676159,13.390000343322754,-0.027596231068145682,0.1225,-0.008099999999999996,0.0582302628686102,-0.05645478000000001,-0.08962101,0.18123112121376203,0.373394478,0.007012318833056236,0.008645789539509124,elevated
2015-08-10,-0.036363278,0.0,-0.0363632785,0.03698911,0.0,-0.010208027,-0.6943738,-0.06251853,0.0,0.012599343209930725,0.10830898508340743,12.229999542236328,-0.08663187239310921,0.1117,-0.010800000000000004,0.049537638078828376,0.203959212,0.341401656,0.18825640609213962,0.403920186,0.006659533898843947,0.008645789539509124,normal
2015-08-11,0.11190648,0.125802725,-0.013896249,0.19756418,0.0,-0.027792498,-0.6943738,0.25160545,0.0,-0.009022970662375673,0.10585827031685151,13.710000038146973,0.12101394532350218,0.1108,-0.000899999999999998,0.12657052494339083,0.45677698,0.73530783,0.322598264937915,0.7631003279999999,0.007818593884020363,0.008645789539509124,low_volatility
2015-08-12,-0.104304075,0.0,-0.023140049500000003,0.1406957,0.0,-0.017440706,-0.6943738,-0.028839393,0.0,0.001197799522858256,0.09886823579652103,13.609999656677246,-0.007293973828700451,0.1335,0.022700000000000012,0.14424197818511314,-0.15269136,-0.135090641,0.07023923370577839,0.135250654,0.008315492815572631,0.008645789539509124,normal
2015-08-13,0.1279381,0.010972165,-0.013818975,0.22787867,0.0,-0.02763795,-0.6943738,0.02194433,0.0,-0.0012444782002661858,0.09761365290690441,13.489999771118164,-0.00881703810331902,0.132,-0.0015000000000000013,0.08477454103484182,0.105590074,0.12976791000000001,0.07313903214555106,0.15740586,0.007730974229275186,0.008645789539509124,normal
2015-08-14,-0.04505046,0.0,-0.101715417,0.12785998,0.0,-0.019767724,-0.6943738,-0.18366311,0.0,0.003642386662360275,0.0985785699774033,12.829999923706056,-0.04892511924463894,0.1298,-0.0022000000000000075,0.11504223092755822,0.11183725000000001,0.16829203000000004,0.15650560781368394,0.35195514000000006,0.007257430549113498,0.008645789539509124,normal
2015-08-17,-0.13788068,0.0146991985,-0.152579875,0.23656833,0.0,0.029398397,-0.6943738,-0.30515975,0.0,0.005586780636788857,0.09644884836610759,13.020000457763672,0.014809083023184622,0.1262,-0.003599999999999992,0.11807386060159483,-0.101517402,-0.30547661400000004,0.1643875095634146,0.33487501100000006,0.006866906958086311,0.008645789539509124,elevated
2015-08-18,-0.11298013,0.015866714,0.0,0.18221696,0.0,0.015866714,-0.6943738,-0.30515975,0.0,-0.002896558879127098,0.09672298276484251,13.789999961853027,0.059139744778596626,0.1304,0.0041999999999999815,0.002033607037924156,-0.22488661,-0.68166359,0.3542964618962726,0.6975303039999999,0.006698138084023752,0.008645789539509124,elevated
2015-08-19,-0.007205973,0.005200285,-0.09160272,0.16789003,0.0,0.01040057,-0.6943738,-0.18320544,0.0,-0.00790554549342748,0.0997909993320376,15.25,0.10587382466901651,0.1303,-9.999999999998899e-05,0.055835011067541344,0.09709810199999999,0.249789462,0.1806645378896072,0.432994902,0.006465450812730552,0.008645789539509124,normal
2015-08-20,-0.12821093,0.0,-0.17927301499999998,0.1716548,0.0,-0.03215618,-0.6943738,-0.32638985,0.0,-0.02088116236870219,0.12033254895658169,19.13999938964844,0.25508192719006173,0.163,0.03270000000000001,0.11115149288980264,-0.25614903,-0.361739104,0.14795938617436416,0.329582924,0.007039051033423099,0.008645789539509124,elevated
2015-08-21,-0.3550599,0.0,-0.26252268500000003,0.2637102,0.0,-0.05311001,-0.6943738,-0.47193536,0.0,-0.030102799497993438,0.15408433697066043,28.030000686645508,0.46447239187505307,0.2024,0.03939999999999999,0.47083982039039335,-0.31000943999999997,-0.42184668999999997,0.18677419054215966,0.41882535000000004,0.01098572777495383,0.008645789539509124,elevated
2015-08-24,-0.14069356,0.0,-0.14069356,0.16192076,0.0,-0.0261983,-0.6943738,-0.25518882,0.0,-0.04210679353641511,0.203275561721416,40.7400016784668,0.45344276419788976,0.2399,0.037500000000000006,0.333059515261476,-0.00281287999999999,0.09870452200000002,0.14939437365957836,0.353893342,0.016108541092837637,0.008645789539509124,elevated
2015-08-25,-0.038774807,0.0,-0.14394037515,0.23195177,0.0,-0.0003359303,-0.6943738,-0.28754482,0.0,-0.011767483265368806,0.20380387088817106,36.02000045776367,-0.11585667712914927,0.263,0.02310000000000001,0.24640251583227432,0.07420532299999999,0.299091933,0.24208852089246896,0.586636753,0.022809502532692257,0.008645789539509124,elevated
2015-08-26,0.11487853,0.0,-0.0291327035,0.25027782,0.0,-0.008607533,-0.6943738,-0.049657874,0.0,0.03839360358996102,0.2504379473221114,30.31999969482422,-0.15824543838146699,0.2859,0.022899999999999976,0.11574054880864482,0.12208450300000001,0.02498640100000002,0.0732514757709848,0.171742377,0.0215348224947116,0.008645789539509124,normal
2015-08-27,0.029129166,0.0,-0.0068202824,0.0508402,0.0,-0.0068202824,-0.6943738,-0.049657874,0.0,0.02473524791812709,0.2626105652716048,26.100000381469727,-0.13918203680176378,0.284,-0.0019000000000000128,0.0792081724718233,0.157340096,0.413489126,0.21182577518483206,0.4203094084,0.024867513356069296,0.008645789539509124,normal
2015-08-28,-0.055628166,0.0343459175,-0.009337711,0.14633842,0.0,-0.018675422,-0.6943738,0.068691835,0.0,5.0104727301159e-05,0.26081803725672975,26.049999237060547,-0.0019157526313554607,0.2909,0.006900000000000017,0.04672125720191427,0.299431734,0.609441174,0.2806409717018823,0.628116596,0.02473540667065472,0.008645789539509124,low_volatility
2015-08-31,-0.10956198,0.00080940535,-0.11037139,0.15723339,0.0,0.0016188107,-0.6943738,-0.22074278,0.0,-0.008079171944240682,0.2613212051360715,28.43000030517578,0.09136280759383975,0.2949,0.0040000000000000036,0.02959888121299802,0.031131579999999992,0.03394445999999998,0.12236380997908705,0.25468724,0.022679128405303884,0.008645789539509124,normal
2015-09-01,-0.0954817,0.0,-0.018731663500000002,0.13318577,0.0,-0.026901284,-0.6943738,-0.010562043,0.0,-0.029847766205401527,0.276793449515082,31.399999618530277,0.10446708693189133,0.3033,0.008400000000000019,0.046027761407592176,-0.056706893,-0.130912216,0.053302251659766015,0.120350173,0.02111317386689993,0.008645789539509124,normal
2015-09-02,-0.024142489,0.00437054875,-0.0285130365,0.04650441,0.0,0.0087410975,-0.6943738,-0.057026073,0.0,0.018981244251051077,0.28760842150758337,26.09000015258789,-0.1691082653010213,0.3076,0.0042999999999999705,0.0923866852648735,-0.139021019,-0.26110552200000003,0.11627997118669986,0.26984661950000005,0.023003259684254145,0.008645789539509124,normal
2015-09-03,-0.06727095,0.007320576,-0.0204555335,0.09779381,0.0,0.014641152,-0.6943738,-0.040911067,0.0,0.0007163529852949324,0.28787410474967534,25.61000061035156,-0.01839783593058819,0.2983,-0.009299999999999975,0.22066445539232968,-0.096400116,-0.253740212,0.11567769667882431,0.268381364,0.02231477654088738,0.008645789539509124,normal
2015-09-04,-0.20766056,0.0,-0.081854207,0.22753611,0.0,-0.016348654,-0.6943738,-0.14735976,0.0,-0.01513673345696498,0.2898328598943639,27.799999237060547,0.08551341563903714,0.3094,0.011099999999999999,0.2175747695965771,-0.152032394,-0.451464128,0.1841783841780842,0.435115474,0.020465825900609795,0.008645789539509124,elevated
2015-09-08,0.07888562,0.07999563,-0.00111000835,0.1147007,0.0,-0.0022200167,-0.6943738,0.15999126,0.0,0.025131035482655717,0.3052800774271516,24.899999618530277,-0.10431653590350609,0.3025,-0.006900000000000017,0.16256737186313475,0.1884476,0.15731602,0.08655657149190321,0.1906676167,0.01986381049168302,0.008645789539509124,normal
2015-09-09,-0.09159396,0.002617257,-0.1284437,0.1438491,0.0,0.005234514,-0.6943738,-0.2568874,0.0,-0.013371666963863937,0.3075754688818076,26.229999542236328,0.053413652372760634,0.2891,-0.013399999999999967,0.22008911802468392,0.0038877400000000006,0.060594633,0.1425332244918329,0.317482033,0.02067599364580406,0.008645789539509124,normal
2015-09-10,-0.13443519,0.0051544775,-0.0054225055,0.23262492,0.0,-0.010845011,-0.6943738,0.010308955,0.0,0.005441521689502737,0.3042141223265563,24.3700008392334,-0.07091112220600326,0.2873,-0.0018000000000000238,0.21768785102442534,-0.110292701,0.02872831799999999,0.06199076394853374,0.139021019,0.019826680348798344,0.008645789539509124,normal
2015-09-11,-0.15553312,0.021311135,-0.0112023725,0.28873658,0.0,-0.022404745,-0.6943738,0.04262227,0.0,0.004544474676206223,0.30451658892836075,23.200000762939453,-0.04800984965131205,0.2894,0.0020999999999999908,0.13151038497070083,-0.08826217,0.008137945999999993,0.05561134227957036,0.13088444,0.01828516510531431,0.008645789539509124,normal
2015-09-14,0.19429381,0.194293809,0.0,0.2496594,0.0,0.017757948,-0.6943738,0.37082967,0.0,-0.0037105662775849257,0.30425506285318543,24.25,0.04525858631599067,0.2789,-0.01050000000000001,0.1405648865525642,0.40195437,0.553986764,0.22683271948001596,0.536228816,0.01685122423872046,0.008645789539509124,low_volatility
2015-09-15,-0.0094106095,0.073497392,0.0,0.1533614,0.0,0.019659624,-0.6943738,0.12733516,0.0,0.012499345082019664,0.30857956216601573,22.540000915527344,-0.0705154261638209,0.2762,-0.00269999999999998,0.036982119162031805,-0.0882962295,-0.2767438295,0.172335118892264,0.4040789895,0.015593206570400643,0.008645789539509124,normal
2015-09-16,0.042862263,0.106529916,0.0,0.1396318,0.0,0.020877542,-0.6943738,0.19218229,0.0,0.008666547446468442,0.3101649000595194,21.350000381469727,-0.05279505260524853,0.2669,-0.009299999999999975,0.04776491972692063,0.13445622299999999,0.13056848299999999,0.07154323317007817,0.171304748,0.015074156294631689,0.008645789539509124,normal
2015-09-17,-0.037471008,0.069928825,-0.006031977,0.19130178,0.0,-0.012063954,-0.6943738,0.13985765,0.0,-0.0022479844464323717,0.3090371153843692,21.13999938964844,-0.00983611185335398,0.2586,-0.00830000000000003,0.12359323458431809,0.09696418200000001,0.207256883,0.09202170207976242,0.219320837,0.01420808031623788,0.008645789539509124,normal
2015-09-18,-0.060010005,0.0,-0.032203196,0.048164796,0.0,-0.03264076,-0.6943738,-0.031765632,0.0,-0.0163412234165895,0.31271705168068253,22.280000686645508,0.05392626915378673,0.3157,0.057099999999999984,0.18556956863591276,0.09552311499999999,0.183785285,0.10556270302678475,0.21642604499999998,0.013135520113571574,0.008645789539509124,normal
2015-09-21,-0.13995416,0.076560395,-0.005908068,0.37398705,0.0,-0.011816136,-0.6943738,0.15312079,0.0,0.005167648129480895,0.3133022164987107,20.13999938964844,-0.0960503245531662,0.3309,0.015200000000000047,0.11356089471563734,-0.33424797,-0.73620234,0.39220457066641184,0.88932313,0.013958385256306473,0.008645789539509124,elevated
2015-09-22,-0.16728799,0.0,-0.19197100674999998,0.19382791,0.0,-0.0029167635,-0.6943738,-0.38102525,0.0,-0.012979863172457251,0.3087690525842206,22.440000534057617,0.11420065611279662,0.3658,0.03489999999999999,0.12130108965226279,-0.1578773805,-0.069581151,0.16482606578686693,0.3781084865,0.01295880266135195,0.008645789539509124,elevated
2015-09-23,-0.110871576,0.0,-0.041808837,0.12141706,0.0,-0.020997228,-0.6943738,-0.062620446,0.0,-0.0015988590695952265,0.292126590000367,22.1299991607666,-0.013814677625364591,0.3824,0.016600000000000004,0.06998808450607857,-0.15373383899999998,-0.28819006199999997,0.11832345803882184,0.267192834,0.013188436499412648,0.008645789539509124,normal
2015-09-24,0.00023032229,0.102201195,-0.009071146,0.19563386,0.0,-0.018142292,-0.6943738,0.20440239,0.0,-0.0036158693672124764,0.25288528858905196,23.46999931335449,0.06055129703590412,0.3834,0.0010000000000000009,0.06689040861976714,0.03770133029,-0.05926285171000001,0.11584695423027308,0.26366524171,0.012187971936455117,0.008645789539509124,normal
2015-09-25,-0.063160606,0.0,-0.24829216499999998,0.39665675,0.0,-0.01480663,-0.6943738,-0.4817777,0.0,-0.00025884277806575984,0.24878919512956413,23.6200008392334,0.006391202823493813,0.3693,-0.014100000000000001,0.07264415865814092,-0.003150600999999996,-0.098673716,0.2255010641690072,0.478627099,0.011384461184880422,0.008645789539509124,elevated
2015-09-28,-0.117615156,0.0,-0.0013332085,0.1644475,0.0,-0.0013332085,-0.6943738,-0.4817777,0.0,-0.025097370338649894,0.2283403492823554,27.6299991607666,0.16977130309294908,0.3668,-0.0025000000000000022,0.134394411695907,0.022339003999999996,0.356586974,0.20016199111994237,0.3579201825,0.010517367408384697,0.008645789539509124,normal
2015-09-29,-0.028801283,0.0,-0.057356261500000005,0.056209706,0.0,-0.030647263,-0.6943738,-0.08406526,0.0,0.000585046429902647,0.20925829564716145,26.82999992370605,-0.02895400873542242,0.3455,-0.02130000000000004,0.14809985662585576,0.138486707,0.2963640875,0.17262129534901766,0.3804293475,0.014304425520487869,0.008645789539509124,normal
2015-09-30,-0.3552151,0.00367020375,-0.41537005,0.43030956,0.0,0.0073404075,-0.6943738,-0.8307401,0.0,0.018658449155346757,0.22091397733584037,24.5,-0.08684308350099335,0.3358,-0.009699999999999986,0.1208745290610014,-0.244343524,-0.09060968500000002,0.3753449555468705,0.8380805075,0.013161303360234857,0.008645789539509124,elevated
2015-10-01,-0.04965763,0.0,-0.029886931000000002,0.03437462,0.0,-0.032882407,-0.6943738,-0.026891455,0.0,0.0026093272669429624,0.22002497596803527,22.549999237060547,-0.07959186787507977,0.3137,-0.02210000000000001,0.11016298630862194,-0.04988795229,-0.08758928258000001,0.02731357687179614,0.06069782758000001,0.01407157656913274,0.008645789539509124,normal
2015-10-02,-0.19310705,0.0,-0.12823700999999998,0.15115128,0.0,-0.0271314,-0.6943738,-0.22934262,0.0,0.014937757821880338,0.20084811663961297,20.940000534057617,-0.07139684068622598,0.2953,-0.018399999999999972,0.02817399063986377,-0.129946444,-0.126795843,0.08256244077882434,0.20221122,0.012966347179368922,0.008645789539509124,normal
2015-10-05,-0.38735843,0.0,-0.41175236,0.38885695,0.0,-0.02519766,-0.6943738,-0.79830706,0.0,0.017794847359122068,0.1996149890827775,19.540000915527344,-0.06685766871176824,0.2795,-0.01579999999999998,0.15140410165601537,-0.269743274,-0.292082278,0.3246626887891129,0.7731094,0.013211568428562557,0.008645789539509124,elevated
2015-10-06,-0.16775228,0.0,-0.0184447035,0.2586586,0.0,-0.013345867,-0.6943738,-0.02354354,0.0,-0.003426041057819851,0.20018160363171122,19.399999618530277,-0.007164856214812998,0.2666,-0.012900000000000023,0.1771938440039789,-0.138950997,-0.277437704,0.12335073140140408,0.264091837,0.013937797040189923,0.008645789539509124,normal
2015-10-07,0.15159218,0.08988795,-0.015353053,0.16996808,0.0,-0.030706106,-0.6943738,0.1797759,0.0,0.008190183005718277,0.19330526682601343,18.399999618530277,-0.051546392766154026,0.2665,-9.999999999998899e-05,0.08849749382717302,0.50680728,0.751150804,0.34612691613050567,0.78185691,0.01294659180770646,0.008645789539509124,low_volatility
2015-10-08,-0.0414083,0.14471933,-0.015991712,0.33565867,0.0,-0.031983424,-0.6943738,0.28943866,0.0,0.00902676947351777,0.17707309225230514,17.420000076293945,-0.053260845790963685,0.2501,-0.016400000000000026,0.0032739697027815437,0.00824933,0.05813728229,0.14379068893696906,0.321422084,0.012279436709272402,0.008645789539509124,low_volatility
2015-10-09,-0.15593165,0.0,-0.08736366649999999,0.12854807,0.0,-0.038171183,-0.6943738,-0.13655615,0.0,0.0005961964063112557,0.16946666361650922,17.079999923706055,-0.019517804311067755,0.2397,-0.010399999999999993,0.04984555181164372,0.0371754,0.167121844,0.12805955321961907,0.30367799399999995,0.011780489440465156,0.008645789539509124,normal
2015-10-12,-0.035259724,0.0,-0.03525972395,0.045740258,0.0,-0.0029164779,-0.6943738,-0.06760297,0.0,0.0009437606698561307,0.16898759559557386,16.170000076293945,-0.05327867982886125,0.2333,-0.006399999999999989,0.023871185148154308,0.352098706,0.6218419799999999,0.3220751107484208,0.68944495,0.010866732609019058,0.008645789539509124,low_volatility
2015-10-13,0.03436883,0.0373297025,0.0,0.019651828,0.0,0.018358828,-0.6943738,0.056300577,0.0,-0.006301876223476666,0.17068931638736695,17.670000076293945,0.09276437804097948,0.2335,0.00020000000000000573,0.014975230972338953,0.20212111,0.341072107,0.1474838535671497,0.322713279,0.010036844742251498,0.008645789539509124,normal
2015-10-14,-0.14964606,0.0137690425,-0.023757155,0.24478817,0.0,-0.04751431,-0.6943738,0.027538085,0.0,-0.004794186920187071,0.17109435884412746,18.030000686645508,0.02037354888495657,0.2374,0.003899999999999987,0.09499084005557049,-0.30123824,-0.80804552,0.3776642984539141,0.835583605,0.009732080574508431,0.008645789539509124,elevated
2015-10-15,-0.04235952,0.127595125,-0.010009799,0.30932537,0.0,-0.020019598,-0.6943738,0.25519025,0.0,0.015354421070090218,0.17364172739036066,16.049999237060547,-0.10981704793009306,0.2235,-0.013899999999999996,0.13723673142329212,-0.0009512199999999957,-0.009200549999999995,0.13285333846614786,0.27520984800000003,0.009300127550791853,0.008645789539509124,low_volatility
2015-10-16,-0.17865644,0.0,-0.0693958495,0.19628724,0.0,-0.017289665,-0.6943738,-0.121502034,0.0,0.004546683780254801,0.1720616622714767,15.050000190734863,-0.062305239492885245,0.2128,-0.010700000000000015,0.08957024789606476,-0.022724789999999995,-0.05990018999999999,0.04799232296135956,0.104212369,0.010397597411272441,0.008645789539509124,normal
2015-10-19,-0.037231166,0.0017309271,0.0,0.06749266,0.0,0.0027913814,-0.6943738,0.0006704728,0.0,0.0004920143548945433,0.17169267506200622,14.979999542236328,-0.004651205821354698,0.1985,-0.01429999999999998,0.13022890437401802,-0.001971442000000004,-0.354070148,0.1772941812431132,0.3568615294,0.00972168903639244,0.008645789539509124,normal
2015-10-20,-0.07770289,0.0,-0.034103407,0.07592918,0.0,-0.026197948,-0.6943738,-0.042008866,0.0,-0.0012783948076188212,0.16052225559782252,15.75,0.051401901287956964,0.1982,-0.00030000000000002247,0.15025046252425212,-0.11207172,-0.31419283,0.1324170176565671,0.287994882,0.009001529981749266,0.008645789539509124,normal
2015-10-21,0.03655912,0.0,-0.093229652,0.23387596,0.0,-0.028711544,-0.6943738,-0.15774776,0.0,-0.006203721230016779,0.16226178529196364,16.700000762939453,0.06031750875806052,0.1966,-0.0015999999999999903,0.1880043098910791,0.18620518,0.48744341999999996,0.2820424393418872,0.64519118,0.008396285886669817,0.008645789539509124,low_volatility
2015-10-22,0.09873,0.0143968995,-0.017375633,0.17900696,0.0,0.028793799,-0.6943738,-0.034751266,0.0,0.01689389269788255,0.16225546004287641,14.449999809265137,-0.1347305898732356,0.2229,0.02629999999999999,0.24774367260339974,0.14108952,0.14204074,0.08739254073466063,0.176792006,0.008316255198391588,0.008645789539509124,normal
2015-10-23,-0.019818418,0.026332915,-0.0109039135,0.0715103,0.0,0.05266583,-0.6943738,-0.021807827,0.0,0.010961490383372352,0.16387948957845314,14.460000038146973,0.0006920573711997058,0.2224,-0.0005000000000000004,0.26184560481175884,0.158838022,0.181562812,0.09484296123878058,0.203370639,0.010059906665211098,0.008645789539509124,normal
2015-10-26,-0.26954415,0.0,-0.1296622855,0.26544225,0.0,-0.021224461,-0.6943738,-0.23810011,0.0,-0.002457511430991821,0.16334656543365186,15.289999961853027,0.05739971794719434,0.2188,-0.003599999999999992,0.23100444078479682,-0.23231298399999997,-0.23034154199999995,0.10623124855151422,0.216875649,0.010146960410013338,0.008645789539509124,elevated
2015-10-27,-0.011993393,0.058558278,-0.0040781585,0.13107061,0.0,-0.008156317,-0.6943738,0.117116556,0.0,-0.0019324329130373519,0.16387683944443895,15.43000030517578,0.00915633379150016,0.2248,0.006000000000000005,0.2712810347539856,0.06570949699999999,0.177781217,0.07884857585407545,0.185937534,0.009483542083636609,0.008645789539509124,normal
2015-10-28,-0.16694732,0.0,-0.13387577885,0.14267874,0.0,-0.0032004577,-0.6943738,-0.2645511,0.0,0.01137464102758634,0.1316625144845901,14.329999923706056,-0.07128971871120071,0.2279,0.0030999999999999917,0.25491898331671026,-0.20350644,-0.38971162000000004,0.16121453064635796,0.38651116230000004,0.008859919880936595,0.008645789539509124,elevated
2015-10-29,-0.049031496,0.08752695,-0.0038688545,0.2473313,0.0,-0.007737709,-0.6943738,0.1750539,0.0,-0.000574351609442858,0.13217006808129542,14.609999656677246,0.019539409243679584,0.2295,0.001600000000000018,0.4065194916117555,-0.147761496,-0.28885101599999996,0.1981934930517273,0.46390491599999994,0.00923709314174654,0.008645789539509124,normal
2015-10-30,0.022296868,0.02675518,-0.011700794,0.04045025,0.0,-0.023401588,-0.6943738,0.05351036,0.0,-0.004309752865294558,0.12596681279228056,15.06999969482422,0.03148528740291523,0.2226,-0.006900000000000017,0.231079039779131,0.042115286,-0.116722736,0.07813205547128083,0.170233096,0.008583154495340256,0.008645789539509124,normal
2015-11-02,-0.020891374,0.0,-0.0888060625,0.13149484,0.0,-0.030038055,-0.6943738,-0.14757407,0.0,0.011831124277143834,0.12880162683935126,14.149999618530272,-0.0610484469093866,0.2122,-0.010399999999999993,0.3289402216612968,0.248652776,0.48096575999999996,0.282641638087972,0.62853983,0.00824664977484943,0.008645789539509124,low_volatility
2015-11-03,-0.13789074,0.0,-0.234650371,0.27091306,0.0,-0.021796912,-0.6943738,-0.44750383,0.0,0.002899154446347252,0.12303606990984625,14.539999961853027,0.027561862461962683,0.1993,-0.012899999999999995,0.22852390515526,-0.12589734700000002,-0.191606844,0.18122969517383158,0.425706918,0.008838711471307503,0.008645789539509124,elevated
2015-11-04,-0.029059006,0.0,-0.019015168,0.017397713,0.0,-0.019225756,-0.6943738,-0.01880458,0.0,-0.0030331049676481925,0.11410962722548358,15.510000228881836,0.06671253573409142,0.1922,-0.007099999999999995,0.044190333352028294,0.137888314,0.341394754,0.17089062169007901,0.36062051,0.008240330237849309,0.008645789539509124,normal
2015-11-05,-0.13387805,0.0,-0.212092247,0.22711125,0.0,-0.029809114,-0.6943738,-0.39437538,0.0,-0.0009983187296811469,0.1128413674593403,15.050000190734863,-0.02965828699927331,0.1844,-0.007800000000000001,0.22603538396300657,-0.08484655399999999,0.062914942,0.19817740896479333,0.45729032199999997,0.007827349295825669,0.008645789539509124,elevated
2015-11-06,0.015754296,0.0,-0.0387471375,0.09545592,0.0,-0.024583295,-0.6943738,-0.05291098,0.0,-0.0005234892568724003,0.11167859361638909,14.329999923706056,-0.047840548697936636,0.1897,0.005299999999999999,0.03601914005665208,-0.006542572,-0.048657858,0.021697399286408472,0.046368408,0.007332242191216051,0.008645789539509124,normal
2015-11-09,-0.08405534,0.0,-0.08405534,0.041286778,0.0,-0.05486118,-0.6943738,-0.1132495,0.0,-0.00933157293711917,0.11578909921895654,16.520000457763672,0.1528262767423123,0.1999,0.010199999999999987,0.06726052604438977,-0.063163966,-0.311816742,0.12016308582317682,0.25695556199999997,0.006871346705862376,0.008645789539509124,normal
2015-11-10,0.06619837,0.0353874675,-0.0289049875,0.121784575,0.0,-0.057809975,-0.6943738,0.070774935,0.0,0.0023069321244491015,0.11576431056911872,15.289999961853027,-0.07445523376681251,0.192,-0.00789999999999999,0.0020079667097085254,0.20408911000000002,0.32998645700000007,0.1674128397232924,0.3877964320000001,0.007649114060550738,0.008645789539509124,normal
2015-11-11,-0.21676831,0.0,-0.072716765,0.25459564,0.0,-0.02205726,-0.6943738,-0.12337627,0.0,-0.003931608155723798,0.11727730397428737,16.059999465942383,0.05035967992219903,0.1821,-0.009899999999999992,0.056891787192176746,-0.187709304,-0.325597618,0.12711159480022238,0.30354035799999995,0.0071523283340741515,0.008645789539509124,elevated
