date,cross_asset_ensemble_mean,cross_asset_ensemble_std,cross_asset_vader_mean,cross_asset_finbert_mean,cross_asset_roberta_mean,cross_asset_textblob_mean,cross_asset_distilbert_mean,cross_asset_count,crypto_ensemble_mean,crypto_ensemble_std,crypto_vader_mean,crypto_finbert_mean,crypto_roberta_mean,crypto_textblob_mean,crypto_distilbert_mean,crypto_count,equities_ensemble_mean,equities_ensemble_std,equities_vader_mean,equities_finbert_mean,equities_roberta_mean,equities_textblob_mean,equities_distilbert_mean,equities_count,forex_ensemble_mean,forex_ensemble_std,forex_vader_mean,forex_finbert_mean,forex_roberta_mean,forex_textblob_mean,forex_distilbert_mean,forex_count,news_ensemble_mean,news_ensemble_std,news_vader_mean,news_finbert_mean,news_roberta_mean,news_textblob_mean,news_distilbert_mean,news_count,social_ensemble_mean,social_ensemble_std,social_vader_mean,social_finbert_mean,social_roberta_mean,social_textblob_mean,social_distilbert_mean,social_count,cross_asset_mean,cross_asset_std,compound,positive,negative,neutral,total_count
2007-12-19,0.36818877,,0.0,0.887959,-0.00015580654,0.0,0.7259242,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36818877,,0.36818877,0.36818877,0.0,0.63181126,1.0
2007-12-21,0.053681396,,0.0,0.33457536,0.2204119,0.1,-0.94781107,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053681396,,0.053681396,0.053681396,0.0,0.9463186,1.0
2007-12-26,0.011943047,0.33712515,0.0,0.3233669,0.1468689,-0.026666671,-0.97994405,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011943047,,0.011943047,0.011943047,0.0,0.98805696,3.0
2007-12-27,-0.53404677,,-0.2732,-0.9421836,-0.4184382,0.2,-0.8702389,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53404677,,-0.53404677,0.0,-0.53404677,0.46595323,1.0
2007-12-28,-0.397143,,0.0,-0.7723388,-0.19889787,0.15,-0.99850124,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.397143,,-0.397143,0.0,-0.397143,0.602857,1.0
2007-12-31,0.20262344,0.6203431,0.17556667,0.18288757,0.28719342,-0.008518522,0.3345503,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20262344,,0.20262344,0.20262344,0.0,0.7973766,3.0
2008-01-02,-0.22183806,0.5849044,-0.170875,-0.29933736,-0.05097477,-0.2159091,-0.45218986,4.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.32344696,0.19275197,-0.091066666,-0.47879204,-0.24197133,0.0,-0.77005285,3.0,,,,,,,,,-0.2726425,0.07184835,-0.2726425,0.0,-0.2726425,0.7273575,7.0
2008-01-03,-0.34065962,,0.0,-0.6968598,0.019139327,-0.025,-0.9964061,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.54239535,,0.0,0.7974342,0.61206776,0.225,0.8964418,1.0,,,,,,,,,0.10086787,0.62441415,0.10086787,0.27119768,-0.17032981,0.5584725,2.0
2008-01-04,-0.61029387,0.06974389,-0.3404,-0.89602363,-0.5696479,0.0,-0.99239624,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.61029387,,-0.61029387,0.0,-0.61029387,0.38970613,2.0
2008-01-07,-0.04417317,0.5716036,-0.19063334,0.04170255,0.048297744,0.05,-0.3182872,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.26210833,,0.6249,0.4215113,0.28098541,0.5,-0.9562323,1.0,,,,,,,,,0.10896758,0.21657372,0.10896758,0.13105416,-0.022086585,0.8468593,4.0
2008-01-08,-0.1790306,,-0.4215,-0.049523532,-0.47737342,0.13636364,0.14219725,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1790306,,-0.1790306,0.0,-0.1790306,0.8209694,1.0
2008-01-09,0.0995726,,0.0,0.5582362,0.046159465,0.0,-0.6913285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.15783393,0.36622113,0.20484999,-0.37560493,0.12449175,0.0,-0.8799176,2.0,,,,,,,,,-0.029130667,0.18201391,-0.029130667,0.0497863,-0.07891697,0.8712967,3.0
2008-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02756033,,0.0,0.2598989,0.02681926,0.075,-0.9988684,1.0,,,,,,,,,-0.02756033,,-0.02756033,0.0,-0.02756033,0.97243965,1.0
2008-01-11,0.22099204,0.0084250495,-0.26495,0.29870358,0.07294793,0.325,0.9477066,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22099204,,0.22099204,0.22099204,0.0,0.779008,2.0
2008-01-13,-0.6214222,,-0.4215,-0.6972178,-0.80362785,0.0,-0.9888268,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6214222,,-0.6214222,0.0,-0.6214222,0.37857783,1.0
2008-01-14,-0.24889126,0.34463152,-0.34735,-0.13116679,-0.07622731,0.0,-0.9897334,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24889126,,-0.24889126,0.0,-0.24889126,0.75110877,2.0
2008-01-15,-0.6340618,0.06572432,-0.32236668,-0.93769246,-0.59397155,-0.058333334,-0.9984371,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6340618,,-0.6340618,0.0,-0.6340618,0.3659382,3.0
2008-01-16,-0.19280788,0.3515871,0.0,-0.054127395,-0.45321876,0.25,-0.75070703,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19280788,,-0.19280788,0.0,-0.19280788,0.8071921,2.0
2008-01-17,-0.49050814,0.3196084,-0.21540001,-0.71448827,-0.408144,0.0,-0.9984565,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.49050814,,-0.49050814,0.0,-0.49050814,0.50949186,2.0
2008-01-18,-0.069018885,0.6052519,0.17,-0.2463591,-0.19412068,0.25,-0.053012103,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.069018885,,-0.069018885,0.0,-0.069018885,0.9309811,2.0
2008-01-19,-0.58977306,,-0.2732,-0.9594484,-0.46583936,0.0,-0.97808444,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.58977306,,-0.58977306,0.0,-0.58977306,0.41022694,1.0
2008-01-21,-0.5193528,,0.0,-0.7839277,-0.5983381,0.0,-0.9983268,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5193528,,-0.5193528,0.0,-0.5193528,0.4806472,1.0
2008-01-22,-0.5565997,0.1092164,-0.485,-0.84977216,-0.30921867,0.0,-0.98243,3.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.27023602,0.3693978,0.0,-0.49286434,-0.27797794,0.12261905,-0.49639052,4.0,,,,,,,,,-0.41341785,0.20248969,-0.41341785,0.0,-0.41341785,0.5865822,7.0
2008-01-23,-0.27153534,0.3795923,0.3548,-0.83837116,-0.2043248,0.0,-0.19990507,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27153534,,-0.27153534,0.0,-0.27153534,0.72846466,2.0
2008-01-24,0.28016868,0.13874951,0.046675004,0.52348274,0.25642318,-0.058333334,0.40811694,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28016868,,0.28016868,0.28016868,0.0,0.71983135,4.0
2008-01-25,0.09739881,0.23531197,-0.33525,0.1285661,0.4001249,0.125,0.03540036,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09739881,,0.09739881,0.09739881,0.0,0.9026012,2.0
2008-01-28,-0.47735345,0.117247134,-0.1909,-0.8374476,-0.22461435,0.0,-0.98963,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47735345,,-0.47735345,0.0,-0.47735345,0.52264655,2.0
2008-01-29,0.18565013,0.36868942,-0.023825001,0.44593883,0.18553533,0.0,0.035020858,4.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.4459354,,0.0,-0.7234451,-0.38682264,0.0,-0.985225,1.0,,,,,,,,,-0.13014263,0.4465984,-0.13014263,0.09282506,-0.2229677,0.68420726,5.0
2008-01-30,-0.062565476,0.37105027,0.057675004,-0.049671844,0.042387627,-0.046875,-0.5007569,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3823706,,0.5994,0.080160744,0.31379175,0.33333334,0.99854624,1.0,,,,,,,,,0.15990256,0.3146173,0.15990256,0.1911853,-0.031282738,0.777532,5.0
2008-01-31,-0.45521212,,0.0,-0.9005688,-0.20121394,0.0,-0.9878472,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.45521212,,-0.45521212,0.0,-0.45521212,0.5447879,1.0
2008-02-01,-0.615119,0.15871693,-0.2202,-0.92773384,-0.60523534,-0.0625,-0.9983468,2.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.04281912,,0.0772,0.065929376,0.115158446,0.13636364,-0.98985696,1.0,,,,,,,,,-0.32896906,0.40467712,-0.32896906,0.0,-0.32896906,0.67103094,3.0
2008-02-04,-0.3730028,0.25647905,-0.33754998,-0.35986882,-0.29038954,0.0,-0.99724615,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3730028,,-0.3730028,0.0,-0.3730028,0.62699723,2.0
2008-02-05,-0.13947433,0.53500074,0.18654999,-0.19282556,-0.24891523,0.25,-0.66572535,2.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.3288636,0.4398212,-0.2994,-0.37744012,-0.3905705,-0.083333336,-0.3737341,3.0,,,,,,,,,-0.23416896,0.13391843,-0.23416896,0.0,-0.23416896,0.76583105,5.0
2008-02-06,0.42781729,,0.4404,0.73915166,0.06882808,0.0,0.77640307,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42781729,,0.42781729,0.42781729,0.0,0.5721827,1.0
2008-02-08,-0.58899915,,-0.4215,-0.7760392,-0.5775479,0.0,-0.9845494,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.58899915,,-0.58899915,0.0,-0.58899915,0.41100085,1.0
2008-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.56013983,0.04425731,-0.54824996,-0.82144225,-0.30402005,0.0,-0.99709797,2.0,,,,,,,,,-0.56013983,,-0.56013983,0.0,-0.56013983,0.43986017,2.0
2008-02-12,-0.24848421,0.31156313,-0.1366,-0.34906015,0.027099326,0.025,-0.98952186,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24848421,,-0.24848421,0.0,-0.24848421,0.7515158,2.0
2008-02-13,0.54235893,0.03597495,0.1366,0.75887537,0.6200304,0.0,0.99672234,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54235893,,0.54235893,0.54235893,0.0,0.45764107,2.0
2008-02-15,-0.37653676,,0.0,-0.7628583,-0.06643071,0.0,-0.972287,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37653676,,-0.37653676,0.0,-0.37653676,0.6234633,1.0
2008-02-19,-0.14018674,0.5295563,0.0,-0.034521103,-0.10868092,0.065,-0.88282937,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14018674,,-0.14018674,0.0,-0.14018674,0.8598133,2.0
2008-02-20,-0.27257836,,0.0772,-0.46516687,-0.10814319,0.0,-0.91722345,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27257836,,-0.27257836,0.0,-0.27257836,0.72742164,1.0
2008-02-21,-0.037839025,0.54249495,-0.28170002,-0.028161665,0.050474722,-0.23333333,0.32262585,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.120835766,,0.0,0.014506299,0.101212785,0.38,0.3479948,1.0,,,,,,,,,0.04149837,0.11220002,0.04149837,0.060417883,-0.018919513,0.9206626,4.0
2008-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34915468,0.27785963,-0.20095,-0.4159147,-0.28117982,0.1,-0.9896659,2.0,,,,,,,,,-0.34915468,,-0.34915468,0.0,-0.34915468,0.6508453,2.0
2008-02-25,0.15896752,,0.34,0.48080885,0.05466209,0.0,-0.5496061,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15896752,,0.15896752,0.15896752,0.0,0.8410325,1.0
2008-02-26,-0.47101855,0.1312149,-0.091066666,-0.8260252,-0.30074906,0.033333335,-0.9983204,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47101855,,-0.47101855,0.0,-0.47101855,0.52898145,3.0
2008-02-27,-0.035404056,0.49959677,-0.16463333,-0.122100495,0.03293866,0.038787883,0.16430353,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035404056,,-0.035404056,0.0,-0.035404056,0.9645959,3.0
2008-02-28,-0.1485513,0.4560187,0.0,-0.40433526,0.085251175,-0.01010101,-0.33797348,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.45883828,,0.5267,0.037423216,0.893998,0.0,0.999102,1.0,,,,,,,,,0.1551435,0.42948928,0.1551435,0.22941914,-0.07427565,0.6963052,4.0
2008-02-29,-0.47100374,,0.0,-0.9503716,-0.29835558,0.2,-0.99538964,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.5619889,,-0.4019,-0.9265904,-0.25825438,-0.0625,-0.9975763,1.0,,,,,,,,,-0.5164963,0.06433622,-0.5164963,0.0,-0.5164963,0.4835037,2.0
2008-03-02,-0.5683779,,-0.2732,-0.94719243,-0.38559103,0.0,-0.99806005,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5683779,,-0.5683779,0.0,-0.5683779,0.4316221,1.0
2008-03-05,0.4830364,,0.0,0.7827657,0.45579886,0.0,0.9957794,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.23377655,,0.0,0.044624597,0.15195903,0.6,0.8547329,1.0,,,,,,,,,0.35840648,0.17625332,0.35840648,0.35840648,0.0,0.6415935,2.0
2008-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27024412,0.5840565,-0.38915,-0.44126427,-0.22896756,0.0,-0.017132372,2.0,,,,,,,,,-0.27024412,,-0.27024412,0.0,-0.27024412,0.7297559,2.0
2008-03-10,-0.14576836,0.43212813,0.067433335,-0.35269484,0.047617972,0.0,-0.48079562,3.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.57651204,,0.0,-0.9610297,-0.5662073,-0.07777778,-0.99932957,1.0,,,,,,,,,-0.3611402,0.3045818,-0.3611402,0.0,-0.3611402,0.6388598,4.0
2008-03-11,0.29841483,0.43390357,-0.02063333,0.61567944,0.12180502,0.33333334,0.3021268,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4104838,,0.5106,0.25312787,0.52249885,0.0,0.8401532,1.0,,,,,,,,,0.35444933,0.07924474,0.35444933,0.35444933,0.0,0.64555067,4.0
2008-03-12,-0.4979311,0.06312624,-0.30166665,-0.92571425,-0.11011992,0.0,-0.9964235,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4979311,,-0.4979311,0.0,-0.4979311,0.5020689,3.0
2008-03-13,0.14408931,,-0.2732,0.7754735,0.31079227,0.0,-0.9977538,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14408931,,0.14408931,0.14408931,0.0,0.85591066,1.0
2008-03-14,-0.39730084,0.077810265,0.04266667,-0.7947247,-0.18868329,0.1,-0.9782284,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39730084,,-0.39730084,0.0,-0.39730084,0.60269916,3.0
2008-03-16,-0.17870155,0.31098673,-0.148,-0.34862676,0.059040233,0.0,-0.45412585,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17870155,,-0.17870155,0.0,-0.17870155,0.8212985,2.0
2008-03-17,-0.22754544,0.51330346,-0.0683,-0.4919032,0.0047006123,0.0,-0.4975568,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22754544,,-0.22754544,0.0,-0.22754544,0.77245456,4.0
2008-03-18,0.11168667,0.41535488,0.076900005,0.020338207,0.25191537,0.055555556,0.16791157,3.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.26346296,,-0.296,-0.22696748,-0.05049072,0.0,-0.9953035,1.0,,,,,,,,,-0.07588814,0.26527086,-0.07588814,0.055843335,-0.13173148,0.81242514,4.0
2008-03-19,-0.35464028,0.14184754,-0.054640003,-0.86553323,-0.03237986,0.1,-0.6265693,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.35464028,,-0.35464028,0.0,-0.35464028,0.64535975,5.0
2008-03-20,-0.17233522,0.4059553,0.0,-0.09806016,-0.07370644,0.0,-0.98611856,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17233522,,-0.17233522,0.0,-0.17233522,0.8276648,2.0
2008-03-21,0.058005072,,0.5267,-0.011470988,0.32468832,0.0,-0.9467086,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058005072,,0.058005072,0.058005072,0.0,0.9419949,1.0
2008-03-24,0.06686648,0.59964156,0.2502,-0.14954616,0.10055268,0.0,0.332392,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06686648,,0.06686648,0.06686648,0.0,0.93313354,3.0
2008-03-25,-0.36942163,,0.0,-0.7628585,-0.037970014,0.0,-0.9722869,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36942163,,-0.36942163,0.0,-0.36942163,0.6305784,1.0
2008-03-26,-0.704789,,-0.4404,-0.9153724,-0.6573899,-0.375,-0.9995011,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.704789,,-0.704789,0.0,-0.704789,0.29521102,1.0
2008-03-27,0.03290987,,0.0,0.31895843,0.13981304,0.1,-0.91374314,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.593773,,-0.6249,-0.947232,-0.22271849,0.0,-0.999317,1.0,,,,,,,,,-0.28043157,0.44313172,-0.28043157,0.016454935,-0.2968865,0.68665856,2.0
2008-03-31,-0.2917237,0.44714996,0.06950001,-0.5930491,-0.39224383,0.16666667,-0.3375956,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2917237,,-0.2917237,0.0,-0.2917237,0.7082763,3.0
2008-04-01,0.20265195,0.1867104,0.0,0.39153126,-0.01765754,0.25,0.42770267,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20265195,,0.20265195,0.20265195,0.0,0.797348,2.0
2008-04-02,-0.009548873,,0.0,0.22117561,0.11015405,0.0,-0.8496381,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.3106013,,0.34,-0.9620625,0.037530523,0.33333334,-0.99804854,1.0,,,,,,,,,-0.16007508,0.2128762,-0.16007508,0.0,-0.16007508,0.83992493,2.0
2008-04-03,-0.53248006,,-0.5574,-0.93447924,0.0217788,-0.13333334,-0.99776655,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53248006,,-0.53248006,0.0,-0.53248006,0.46751994,1.0
2008-04-04,-0.5586346,0.23727953,-0.1591,-0.92124724,-0.38972968,-0.15,-0.99784875,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5586346,,-0.5586346,0.0,-0.5586346,0.44136542,2.0
2008-04-07,-0.11399056,0.36379606,0.0,-0.308476,0.047774244,0.25,-0.48628297,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.086995855,,-0.296,-0.011677168,0.0948995,0.0,0.97936076,1.0,,,,,,,,,-0.013497353,0.14211886,-0.013497353,0.043497927,-0.05699528,0.8995068,3.0
2008-04-10,-0.41030747,0.07720171,-0.3021,-0.7985462,-0.0783677,0.05,-0.7262088,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.41030747,,-0.41030747,0.0,-0.41030747,0.58969253,2.0
2008-04-11,-0.47769263,0.09710992,0.0,-0.8962004,-0.29703343,0.0,-0.9869731,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47769263,,-0.47769263,0.0,-0.47769263,0.5223074,2.0
2008-04-13,0.3108907,,0.0,0.0804196,0.64676636,0.0,0.992544,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3108907,,0.3108907,0.3108907,0.0,0.6891093,1.0
2008-04-14,-0.6656551,0.08313188,-0.3291,-0.90479505,-0.5435531,-0.5,-0.98249686,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6656551,,-0.6656551,0.0,-0.6656551,0.33434492,2.0
2008-04-15,0.45357162,0.10410337,0.17,0.7520466,0.31931314,0.0,0.8548304,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45357162,,0.45357162,0.45357162,0.0,0.5464284,2.0
2008-04-16,-0.09110962,0.4888306,0.0,0.02424559,-0.054643355,0.3,-0.9802041,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.27046373,0.040054258,0.21075,0.23011234,0.28290147,0.0,0.70650107,2.0,,,,,,,,,0.08967706,0.25567096,0.08967706,0.13523187,-0.04555481,0.81921333,4.0
2008-04-18,0.3561945,,0.0,0.66280377,0.12094131,0.0,0.950664,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3561945,,0.3561945,0.3561945,0.0,0.6438055,1.0
2008-04-21,0.17160606,0.3652514,0.1366,0.07196909,0.4377586,0.0,0.112508684,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17160606,,0.17160606,0.17160606,0.0,0.82839394,2.0
2008-04-22,-0.034769505,0.7802792,-0.1591,-0.06755489,0.06593096,0.0,-0.0024810135,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.13431634,,0.0,-0.01135771,0.051982686,0.0,0.99895966,1.0,,,,,,,,,0.049773417,0.11956175,0.049773417,0.06715817,-0.017384753,0.91545707,3.0
2008-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6354512,,-0.6249,-0.5390292,-0.68313354,-0.43333334,-0.99908656,1.0,,,,,,,,,-0.6354512,,-0.6354512,0.0,-0.6354512,0.3645488,1.0
2008-04-24,-0.5951209,,-0.1779,-0.8693877,-0.31121606,-0.7,-0.9982161,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.6129197,,-0.296,-0.944855,-0.64931077,0.2,-0.9985984,1.0,,,,,,,,,-0.6040203,0.012585639,-0.6040203,0.0,-0.6040203,0.3959797,2.0
2008-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22944053,,0.34,0.044919252,0.1560758,0.0,0.90107447,1.0,,,,,,,,,0.22944053,,0.22944053,0.22944053,0.0,0.7705595,1.0
2008-04-28,0.10054468,,0.0,0.5362823,0.14578715,0.16,-0.9879226,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10054468,,0.10054468,0.10054468,0.0,0.8994553,1.0
2008-04-29,0.09305546,0.57099205,0.0,0.2760747,0.1347494,-0.17,-0.045241833,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09305546,,0.09305546,0.09305546,0.0,0.9069445,2.0
2008-04-30,0.158216,0.26790938,0.1468,0.30452907,0.12239018,0.0,0.039424956,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158216,,0.158216,0.158216,0.0,0.841784,3.0
2008-05-02,-0.08941075,0.8859907,-0.1591,-0.14321676,-0.010745496,-0.07000001,-0.027102798,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08941075,,-0.08941075,0.0,-0.08941075,0.9105892,2.0
2008-05-05,-0.48033652,,0.3818,-0.9225976,-0.40494066,-0.3,-0.99901676,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.041570336,,0.0,0.14195257,0.010626808,0.0,-0.70869774,1.0,,,,,,,,,-0.26095343,0.31025454,-0.26095343,0.0,-0.26095343,0.7390466,2.0
2008-05-06,-0.4186282,0.06692907,-0.1366,-0.88690734,0.015600912,0.025,-0.9830588,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.481847,,0.3612,0.700934,0.2151056,0.25,0.8804296,1.0,,,,,,,,,0.0316094,0.6367321,0.0316094,0.2409235,-0.2093141,0.54976237,3.0
2008-05-07,0.44523996,,0.0,0.48478687,0.68288153,0.0,0.9841894,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.5084909,,-0.296,-0.9347989,-0.17517616,0.0625,-0.99907756,1.0,,,,,,,,,-0.03162548,0.67438954,-0.03162548,0.22261998,-0.25424546,0.5231345,2.0
2008-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4693539,,0.0516,-0.95009816,-0.17893651,-0.1,-0.999113,1.0,,,,,,,,,-0.4693539,,-0.4693539,0.0,-0.4693539,0.5306461,1.0
2008-05-09,-0.4584877,,-0.4019,-0.8457267,0.002083283,0.0,-0.9549012,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4584877,,-0.4584877,0.0,-0.4584877,0.5415123,1.0
2008-05-12,-0.29591233,,-0.296,-0.42287636,0.05603131,0.0,-0.9781703,1.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.060202222,0.26840162,0.022266665,0.15858676,-0.23895793,-0.13333334,-0.30023548,3.0,,,,,,,,,-0.17805727,0.16667221,-0.17805727,0.0,-0.17805727,0.82194275,4.0
2008-05-13,0.25411168,,0.0,-0.019970298,0.54242146,0.0,0.99797624,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25411168,,0.25411168,0.25411168,0.0,0.74588835,1.0
2008-05-14,-0.034074485,0.5037647,0.26335,0.050043583,-0.022210104,-0.083333336,-0.66497624,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034074485,,-0.034074485,0.0,-0.034074485,0.9659255,2.0
2008-05-16,-0.027005568,0.49687743,0.0,-0.07206836,0.305136,0.3160606,-0.96220624,2.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.46016383,,-0.296,-0.84556466,-0.14255452,0.16,-0.9982901,1.0,,,,,,,,,-0.24358469,0.30628914,-0.24358469,0.0,-0.24358469,0.7564153,3.0
2008-05-19,0.011856109,0.64557225,0.0334,-0.099588126,0.02512585,0.275,-0.031532496,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011856109,,0.011856109,0.011856109,0.0,0.9881439,2.0
