date,compound_mean,compound_std,compound_median,volume,pct_positive,pct_negative,pct_neutral,positive_mean,negative_mean,neutral_mean,reliability
2019-06-19,-0.014438645422504925,0.2887322664813407,0.0083345677703619,161,0.06832298136645963,0.08695652173913043,0.84472049689441,0.11743830018300817,0.1318769456055131,0.7506847497862503,high
2019-06-20,-0.019994247519958114,0.3121978943929515,0.00507782120257616,252,0.06746031746031746,0.09523809523809523,0.8373015873015873,0.12036037693421046,0.14035462445416858,0.7392849978281274,high
2019-06-21,-0.06695917025120612,0.3223073528033866,-0.0031950995326042175,212,0.04716981132075472,0.1179245283018868,0.8349056603773585,0.10159986784664106,0.16855903809784717,0.7298410954041723,high
2019-06-24,-0.06454733873216005,0.27742575745765913,-0.0019311942160129547,325,0.03076923076923077,0.11692307692307692,0.8523076923076923,0.08830528792280418,0.1528526266549642,0.7588420822528692,high
2019-06-25,-0.07759003850585985,0.37964469903538084,-0.0043710023164749146,164,0.07926829268292683,0.16463414634146342,0.7560975609756098,0.1205512277793321,0.19814126628519194,0.6813075104387614,high
2019-06-26,-0.0777970207902142,0.3160955094852614,-0.0013669971376657486,198,0.04040404040404041,0.13131313131313133,0.8282828282828283,0.09356248594651168,0.17135950673672587,0.7350780055905232,high
2019-06-27,-0.052099660388194025,0.30976981100311907,0.0033194757997989655,160,0.0375,0.09375,0.86875,0.09830474226619117,0.1504044026543852,0.751290858653374,high
2019-06-28,-0.08124554397272213,0.3800664090002105,0.0003693513572216034,175,0.08,0.1657142857142857,0.7542857142857143,0.12215743648686579,0.2034029804595879,0.6744395841338805,high
2019-07-01,-0.03640040045866044,0.29596672175056665,0.009679891169071198,448,0.046875,0.11160714285714286,0.8415178571428571,0.11094291770028317,0.1473433181589436,0.7417137622791675,high
2019-07-02,-0.05110847920619795,0.3535406828153599,-0.003976613283157349,203,0.07881773399014778,0.11330049261083744,0.8078817733990148,0.12565398266713315,0.17676246187333108,0.6975835555054137,high
2019-07-03,-0.08789800714278959,0.33988085408049135,0.0013449043035507202,194,0.05154639175257732,0.17525773195876287,0.7731958762886598,0.10105733439019046,0.18895534153298005,0.7099873218973426,high
2019-07-04,-0.03280626818816239,0.2693715144860161,0.01699306257069111,107,0.028037383177570093,0.08411214953271028,0.8878504672897196,0.09186100756105418,0.12466727574921657,0.7834717179605059,high
2019-07-05,-0.09751102297853392,0.3398882443050654,-0.0055423639714717865,130,0.038461538461538464,0.16153846153846155,0.8,0.0959680388108469,0.19347906178938082,0.7105529034940096,high
2019-07-08,-0.07659347524228392,0.30121881550152657,-0.006638750433921814,289,0.03806228373702422,0.12110726643598616,0.8408304498269896,0.0897729114684112,0.16636638671069512,0.743860698727227,high
2019-07-09,-0.09677662116126808,0.31098434736205766,-0.008012183010578156,179,0.0223463687150838,0.13966480446927373,0.8379888268156425,0.08373651452175232,0.1805131356830204,0.7357503462832566,high
2019-07-10,-0.06337718827586271,0.2934264995745799,0.00028100423514842987,234,0.03418803418803419,0.11538461538461539,0.8504273504273504,0.08984449590978205,0.15322168418564475,0.7569338168996649,high
2019-07-11,-0.05267073953071156,0.3011744064388596,-0.004105426371097565,185,0.05405405405405406,0.10810810810810811,0.8378378378378378,0.10727654355703979,0.15994728308775136,0.7327761758521601,high
2019-07-12,-0.09255580846996357,0.35879733752633963,-0.015319358557462692,180,0.05,0.14444444444444443,0.8055555555555556,0.10035998304374516,0.19291579151370872,0.7067242248294254,high
2019-07-15,-0.09800634497285902,0.3243395124246789,-0.012162245810031891,353,0.031161473087818695,0.1558073654390935,0.8130311614730878,0.08517215330491407,0.1831784982777731,0.7316493445442773,high
2019-07-16,-0.056342526752230344,0.32209077001938957,-0.007867217063903809,151,0.059602649006622516,0.11920529801324503,0.8211920529801324,0.10657663151794514,0.1629191582701755,0.7305042080531846,high
2019-07-17,-0.06919299560856629,0.3174595095860013,0.005926186218857765,235,0.03829787234042553,0.1276595744680851,0.8340425531914893,0.09747153684259095,0.16666453245115723,0.7358639331653397,high
2019-07-18,-0.06462787046024258,0.35880243755584446,-0.006504733115434647,217,0.08294930875576037,0.14746543778801843,0.7695852534562212,0.12335738022747333,0.18798525068771593,0.6886573669324685,high
2019-07-19,-0.05585809040974866,0.3200106566958287,-0.003288603387773037,186,0.05913978494623656,0.11290322580645161,0.8279569892473119,0.10747916738612838,0.16333725779587704,0.7291835726248801,high
2019-07-22,-0.053762682763951235,0.3176640947191369,0.00018482282757759094,305,0.05573770491803279,0.12459016393442623,0.819672131147541,0.10795829733986347,0.1617209801038147,0.7303207213394954,high
2019-07-23,-0.07634847312439959,0.3295765633337913,-0.01584884524345398,231,0.05194805194805195,0.12554112554112554,0.8225108225108225,0.09767615907216742,0.17402463219656703,0.7282992036069755,high
2019-07-24,-0.060803376036841855,0.3277700592502542,-0.004815329797565937,294,0.03741496598639456,0.12585034013605442,0.8367346938775511,0.10375884145206841,0.16456221748891026,0.7316789388669287,high
2019-07-25,-0.037502863331077,0.3220294212009799,0.0036905501037836075,300,0.06,0.10333333333333333,0.8366666666666667,0.11579697807319463,0.15329984140427164,0.7309031831038495,high
2019-07-26,-0.03155636484333282,0.33310479973361823,0.010135920718312263,232,0.05603448275862069,0.10344827586206896,0.8405172413793104,0.12003278118510056,0.15158914602843337,0.7283780756647346,high
2019-07-29,-0.05120153170896739,0.2952992679489918,-0.00037757307291030884,410,0.046341463414634146,0.1,0.8536585365853658,0.09794647874674056,0.14914801045570794,0.7529055123467271,high
2019-07-30,-0.04846445195949994,0.32476683070956613,0.0023216288536787033,260,0.06538461538461539,0.12307692307692308,0.8115384615384615,0.1168665064821163,0.16533095844161624,0.7178025382785843,high
2019-07-31,-0.050949092524919054,0.3132452195740246,0.0029730787500739098,296,0.033783783783783786,0.12837837837837837,0.8378378378378378,0.11023086480909607,0.1611799573340151,0.7285891789817125,high
2019-08-01,-0.029813933391540575,0.31056705879559093,0.005029166117310524,313,0.051118210862619806,0.10223642172523961,0.8466453674121406,0.12115109631547723,0.1509650297070178,0.7278838725314258,high
2019-08-02,-0.054430302358590636,0.28562617830671405,-0.005340877920389175,325,0.033846153846153845,0.10461538461538461,0.8615384615384616,0.094406283515004,0.14883658587359466,0.7567571326001332,high
2019-08-05,-0.062212419567270666,0.3243242001389125,-0.006396234035491943,607,0.05271828665568369,0.128500823723229,0.8187808896210873,0.10846465009171055,0.17067706965898122,0.7208582794775533,high
2019-08-06,-0.07039000302622164,0.32116221959117086,-0.005075521767139435,324,0.04938271604938271,0.12654320987654322,0.8240740740740741,0.10180755977426874,0.17219756280049037,0.7259948729468441,high
2019-08-07,-0.07077917815087605,0.3117739308134944,-0.0006842724978923798,331,0.045317220543806644,0.11178247734138973,0.8429003021148036,0.0995651889040931,0.17034436705496916,0.7300904463650236,high
2019-08-08,-0.028187427824215575,0.3379465355334299,0.00993625819683075,404,0.06683168316831684,0.10891089108910891,0.8242574257425742,0.12873634826714672,0.1569237760913623,0.7143398777185248,high
2019-08-09,-0.07494282701592958,0.3379953095662807,-0.006096005439758301,281,0.046263345195729534,0.13523131672597866,0.8185053380782918,0.10316744126591607,0.17811026828184565,0.7187222909195567,high
2019-08-12,-0.057547195225713714,0.30166401699455436,-0.00698750838637352,465,0.05161290322580645,0.1032258064516129,0.8451612903225807,0.09958128562617687,0.15712848085189057,0.7432902362117524,high
2019-08-13,-0.07948091789073883,0.3445211142843439,-0.005043964833021164,311,0.05144694533762058,0.16720257234726688,0.7813504823151125,0.10563466214302364,0.18511558003376247,0.7092497569128535,high
2019-08-14,-0.07653019340396616,0.33393812876030676,-0.010849371552467346,519,0.05973025048169557,0.14450867052023122,0.7957610789980732,0.10949502436009904,0.18602521776406522,0.7044797566627836,high
2019-08-15,-0.11149961685875492,0.33474218562797137,-0.022679291665554047,426,0.046948356807511735,0.1572769953051643,0.795774647887324,0.09052962031294133,0.20202923717169624,0.7074411418507567,high
2019-08-16,-0.08785191941032418,0.3522570954562545,-0.008485325612127781,306,0.05228758169934641,0.1437908496732026,0.803921568627451,0.10097049309695566,0.18882241250727982,0.7102070966297213,high
2019-08-19,-0.07021635609348552,0.2998480544488844,-0.007672630250453949,623,0.04333868378812199,0.11075441412520064,0.8459069020866774,0.09758228550920708,0.1677986416026926,0.7346190702152194,high
2019-08-20,-0.06851344527826915,0.3023318623508602,-0.014249205589294434,248,0.036290322580645164,0.12903225806451613,0.8346774193548387,0.09708410613389025,0.1655975514121594,0.7373183408616891,high
2019-08-21,-0.06773613093570731,0.3035777346853399,-0.007838966324925423,348,0.05172413793103448,0.12931034482758622,0.8189655172413793,0.10268654216658966,0.17042267310229697,0.7268907832645479,high
2019-08-22,-0.027730215980779904,0.350208170226066,0.0017527900636196136,326,0.07975460122699386,0.10429447852760736,0.8159509202453987,0.1292988266681601,0.15702904264894,0.7136721300572568,high
2019-08-23,-0.07588809254156248,0.31441928446933437,-0.006480837240815163,513,0.04093567251461988,0.1364522417153996,0.8226120857699805,0.10338176280663114,0.17926985534819362,0.717348386270319,high
2019-08-26,-0.07937442326949594,0.313598659978291,-0.008846921846270561,713,0.03506311360448808,0.12903225806451613,0.8359046283309958,0.09827716521027943,0.17765158847977536,0.7240712481092395,high
2019-08-27,-0.05715782630476028,0.32421265335919713,-0.002873636782169342,264,0.056818181818181816,0.12121212121212122,0.821969696969697,0.11088011656873718,0.16803794287349746,0.7210819427608371,high
2019-08-28,-0.06598852438891822,0.3253698393482167,0.0075971223413944244,235,0.04680851063829787,0.13191489361702127,0.8212765957446808,0.10364400692918199,0.16963253131810022,0.726723461233555,high
2019-08-29,-0.07908596594491278,0.31716096456881865,-0.009811611846089363,268,0.048507462686567165,0.12686567164179105,0.8246268656716418,0.09967566364090334,0.17876162958581612,0.721562702973276,high
2019-08-30,-0.06826290749742574,0.2888660242835147,-0.0103444904088974,281,0.042704626334519574,0.10676156583629894,0.8505338078291815,0.0958987720993437,0.16416167959676942,0.7399395434749296,high
2019-09-02,-0.07605937163255387,0.28116306002526803,-0.005533283576369286,310,0.025806451612903226,0.12580645161290321,0.8483870967741935,0.08717656877012023,0.16323594040267408,0.749587489286017,high
2019-09-03,-0.07071876786764919,0.26676692736267094,-0.007749512791633606,161,0.024844720496894408,0.11180124223602485,0.8633540372670807,0.07621598747553107,0.14693475534318026,0.7768492562268277,high
2019-09-04,-0.056582579441185644,0.3640252915213497,0.003056284971535206,224,0.08482142857142858,0.14732142857142858,0.7678571428571429,0.127420170093371,0.18400274953455664,0.6885770760376805,high
2019-09-05,-0.0583999843064527,0.3334424627920829,-0.006539646536111832,243,0.07407407407407407,0.11934156378600823,0.8065843621399177,0.12008981330036626,0.17848979760681896,0.7014203899129918,high
2019-09-06,-0.041108361898443184,0.3802232273789849,-0.010088594630360603,222,0.09009009009009009,0.16216216216216217,0.7477477477477478,0.14417682712696292,0.18528518902540608,0.6705379904759629,high
2019-09-09,-0.10704564981511794,0.3553077647261787,-0.012944640591740608,400,0.0425,0.17,0.7875,0.10004199356422759,0.20708764337934554,0.6928703631972895,high
2019-09-10,-0.057224636950084694,0.3634829379162314,-0.003665890544652939,230,0.06956521739130435,0.14347826086956522,0.7869565217391304,0.12427023841958978,0.18149487536967449,0.6942348799708745,high
2019-09-11,-0.04019756217167014,0.3005344081957556,0.0033576618880033493,256,0.0625,0.08984375,0.84765625,0.11290741771517787,0.153104979886848,0.7339876007972634,high
2019-09-12,-0.10134422596520647,0.3866897751644714,-0.017291434109210968,239,0.07112970711297072,0.17573221757322174,0.7531380753138075,0.12423718870309607,0.22558141466830253,0.6501814024483933,high
2019-09-13,-0.09064585976611593,0.30865827578324645,-0.009663037955760956,211,0.03317535545023697,0.14691943127962084,0.8199052132701422,0.08780057921175849,0.17844643897787443,0.7337529806517312,high
2019-09-16,-0.08269531212336435,0.3473837395375476,-0.002528417855501175,381,0.047244094488188976,0.14698162729658792,0.8057742782152231,0.10498538393933042,0.18768069606269477,0.7073339167737899,high
2019-09-17,-0.06594253736120707,0.3576304465268988,0.007006656378507614,207,0.07729468599033816,0.14492753623188406,0.7777777777777778,0.11529682892721128,0.18123936628841836,0.7034638005484274,high
2019-09-18,-0.07135156144134024,0.30516719200938536,-0.00545390322804451,220,0.05,0.1318181818181818,0.8181818181818182,0.09941858924840662,0.17077015068974685,0.7298112595453858,high
2019-09-19,-0.05546808142543715,0.34213433784762864,-0.005946589633822441,170,0.07058823529411765,0.12352941176470589,0.8058823529411765,0.11629017829237616,0.1717582597178133,0.7119515589493163,high
2019-09-20,-0.11262862912743636,0.340656892415538,-0.01708825398236513,230,0.04782608695652174,0.16521739130434782,0.7869565217391304,0.09754075710054325,0.21016938622797962,0.6922898575987505,high
2019-09-23,-0.08392842970634541,0.30432066969909755,-0.013381712138652802,363,0.03581267217630854,0.12947658402203857,0.8347107438016529,0.09047009888523291,0.17439852859157834,0.7351313728798109,high
2019-09-24,-0.1483140226296406,0.357603746398426,-0.014560244977474213,243,0.03292181069958848,0.205761316872428,0.7613168724279835,0.08581195945502738,0.23412598208466798,0.680062060692796,high
2019-09-25,-0.0827628898220093,0.3797680565902438,-0.00704541802406311,213,0.06572769953051644,0.1596244131455399,0.7746478873239436,0.11719572537539291,0.1999586151974022,0.6828456604459756,high
2019-09-26,-0.07755525114903734,0.34234564684032737,-0.004131952300667763,220,0.05,0.1409090909090909,0.8090909090909091,0.10931724499149079,0.18687249614052814,0.7038102589378302,high
2019-09-27,-0.08705346006900072,0.3237738197958522,-0.011242646723985672,208,0.04807692307692308,0.15865384615384615,0.7932692307692307,0.10654491851052555,0.19359837857952628,0.6998567018801203,high
2019-09-30,-0.09727948899336794,0.3287553807305936,-0.004814639687538147,317,0.03470031545741325,0.15772870662460567,0.807570977917981,0.0917008679612813,0.18898035695464924,0.719318778245278,high
2019-10-01,-0.1023618569703434,0.31204364626358,0.009532304480671883,220,0.00909090909090909,0.15454545454545454,0.8363636363636363,0.08189486629879948,0.18425672326914289,0.7338484071449123,high
2019-10-02,-0.10637396800987146,0.35338011409346043,-0.0003996528685092926,270,0.04814814814814815,0.18888888888888888,0.762962962962963,0.0967086153001421,0.20308258331001358,0.700208797050571,high
2019-10-03,-0.05246731341257691,0.27916972645684507,0.0015727775171399117,250,0.028,0.104,0.868,0.09142225091159344,0.14388956432417035,0.7646881884783506,high
2019-10-04,-0.09587866385264436,0.33205218449319973,0.00718027725815773,179,0.0335195530726257,0.1564245810055866,0.8100558659217877,0.0885776358412048,0.18445629969384916,0.7269660633619272,high
2019-10-07,-0.09415359227861834,0.302527756169474,-0.007497485727071762,298,0.03355704697986577,0.1342281879194631,0.8322147651006712,0.08784771089023291,0.18200130316885127,0.7301509822375022,high
2019-10-08,-0.08138004432789128,0.331128890417135,-0.010639909654855728,201,0.03980099502487562,0.13432835820895522,0.8258706467661692,0.09825170639235137,0.17963175072024265,0.7221165411359635,high
2019-10-09,-0.0622581172496151,0.2983550781873846,-0.008428201079368591,211,0.04265402843601896,0.11374407582938388,0.8436018957345972,0.09783760062308532,0.1600957178727004,0.742066683203547,high
2019-10-10,-0.05371678450667276,0.3268593741163126,-0.00609154999256134,205,0.05365853658536585,0.12195121951219512,0.824390243902439,0.10641752932129836,0.16013431382797114,0.733448155310641,high
2019-10-11,-0.055544048188006415,0.3090546596343994,-0.00723440945148468,233,0.04291845493562232,0.11158798283261803,0.8454935622317596,0.10515324650092506,0.16069729468893149,0.734149454129548,high
2019-10-14,-0.0904883338026484,0.2891480500313495,-0.015818599611520767,341,0.026392961876832845,0.13196480938416422,0.841642228739003,0.08145741496338917,0.17194574876603755,0.7465968366078705,high
2019-10-15,-0.03763842942351674,0.35306873060536864,0.007877575233578682,188,0.09042553191489362,0.11170212765957446,0.7978723404255319,0.1316948525132017,0.16933328193671843,0.6989718663625102,high
2019-10-16,-0.11324872547074367,0.36179055768718354,-0.020401466637849808,209,0.06220095693779904,0.17703349282296652,0.7607655502392344,0.1026989755456884,0.21594770101643207,0.6813533224931887,high
2019-10-17,-0.025226796014556803,0.32859431226692726,0.007662210613489151,208,0.0625,0.11057692307692307,0.8269230769230769,0.12491021902175047,0.15013701503630728,0.7249527707552681,high
2019-10-18,-0.11236580355027363,0.3514119993540652,-0.004748255014419556,199,0.04020100502512563,0.18090452261306533,0.7788944723618091,0.09457733491482447,0.2069431384650981,0.698479522127265,high
2019-10-21,-0.045267080016053306,0.3106937402947792,0.0014693588018417358,401,0.05236907730673317,0.10473815461346633,0.8428927680798005,0.10564968753559631,0.15091676755164962,0.7434335444912203,high
2019-10-22,-0.14186694128956231,0.3672506083729136,-0.024060290306806564,216,0.037037037037037035,0.19907407407407407,0.7638888888888888,0.09020661831298774,0.23207355960255005,0.6777198229209278,high
2019-10-23,-0.06146799369889777,0.31795468823615497,0.004480747506022453,288,0.052083333333333336,0.125,0.8229166666666666,0.10144978047982375,0.16291777417872153,0.7356324471248727,high
2019-10-24,-0.0617276517198511,0.3632917900895853,0.0003930032253265381,321,0.06230529595015576,0.13707165109034267,0.8006230529595015,0.1180114610138062,0.1797391127336573,0.7022494280716619,high
2019-10-25,-0.02240440539927,0.30775263776317285,0.004045840352773666,252,0.05952380952380952,0.09523809523809523,0.8452380952380952,0.11496053933579889,0.13736494473506888,0.7476745183239617,high
2019-10-28,-0.07232270952118071,0.32635571052876,-0.006987463682889938,475,0.05263157894736842,0.12842105263157894,0.8189473684210526,0.10440110135039217,0.17672381087157288,0.7188750857604962,high
2019-10-29,-0.12764941391435045,0.3514338143814727,-0.007263856008648872,242,0.02066115702479339,0.19008264462809918,0.7892561983471075,0.0864246367122824,0.21407405062663284,0.6995013105290487,high
2019-10-30,-0.10427300322736646,0.34617180044419116,-0.009395450353622437,290,0.034482758620689655,0.17586206896551723,0.7896551724137931,0.09821294918014058,0.20248595240750702,0.699301096154698,high
2019-10-31,-0.08780529824513439,0.3184917241168754,-0.008408883586525917,222,0.04054054054054054,0.13513513513513514,0.8243243243243243,0.09068344092114014,0.17848873916627453,0.7308278215277169,high
2019-11-01,-0.06042809498689647,0.33753894407391133,0.006465855985879898,265,0.052830188679245285,0.13962264150943396,0.8075471698113208,0.11007726836668433,0.1705053633535808,0.7194173674187008,high
2019-11-04,-0.070994771962473,0.31139248611072534,0.00014870800077915192,538,0.03345724907063197,0.11524163568773234,0.8513011152416357,0.09459357033310575,0.16558834229557876,0.7398180877962963,high
2019-11-05,-0.06496981128057341,0.29452497855279075,-0.005987860262393951,499,0.03406813627254509,0.11823647294589178,0.8476953907815631,0.09341326402220315,0.15838307530277657,0.7482036607291452,high
2019-11-06,-0.052819496814875674,0.2846846017581936,-0.004073476418852806,506,0.037549407114624504,0.09288537549407115,0.8695652173913043,0.09740925510874085,0.1502287519236165,0.7523619910083682,high
2019-11-07,-0.09328931582455702,0.31377862357380343,-0.010132692754268646,413,0.0387409200968523,0.12590799031476999,0.8353510895883777,0.087875280204538,0.18116459602909502,0.7309601195336975,high
2019-11-08,-0.0691206300573632,0.27629846458214335,-0.003982139751315117,259,0.03088803088803089,0.10424710424710425,0.8648648648648649,0.08776491182823899,0.1568855418856022,0.7553495462034545,high
2019-11-11,-0.05609713045929315,0.2762230694618202,-0.00782686099410057,493,0.032454361054766734,0.08924949290060852,0.8782961460446247,0.09010252549594483,0.14619965595523798,0.7636978163952518,high
2019-11-12,-0.0798257855691357,0.3262349125919633,-0.011010192334651947,262,0.04961832061068702,0.1297709923664122,0.8206106870229007,0.09861284364654704,0.17843862921568274,0.7229485283072554,high
2019-11-13,-0.010137244475534163,0.2816708182010608,0.009464044123888016,249,0.05622489959839357,0.08433734939759036,0.8594377510040161,0.11714374216041532,0.12728098663594947,0.755575274771835,high
2019-11-14,-0.07434508492235598,0.2884149265287374,-0.007363494485616684,289,0.02422145328719723,0.11764705882352941,0.8581314878892734,0.0853880711647466,0.15973315608710256,0.7548787725322387,high
2019-11-15,-0.03581592231849525,0.29392364146300354,0.0015665069222450256,294,0.05102040816326531,0.09863945578231292,0.8503401360544217,0.10775282650514423,0.14356874882363949,0.7486784249278051,high
2019-11-18,-0.04769843045379157,0.3196232136496933,0.003934726119041443,483,0.053830227743271224,0.11801242236024845,0.8281573498964804,0.11241626302860137,0.16011469348239293,0.7274690434514057,high
2019-11-19,-0.04645631294235164,0.3312314541629563,0.005236748605966568,282,0.05319148936170213,0.12411347517730496,0.8226950354609929,0.11345017758191478,0.15990649052426642,0.7266433345721969,high
2019-11-20,-0.059853259337677205,0.3429549361548487,-0.005568778142333031,321,0.059190031152647975,0.1308411214953271,0.8099688473520249,0.11218737389578998,0.1720406332334672,0.7157719945389998,high
2019-11-21,-0.0890632958158198,0.32546624373334915,-0.005994077771902084,274,0.040145985401459854,0.14233576642335766,0.8175182481751825,0.09455545325457615,0.18361874907039596,0.7218257996736326,high
2019-11-22,-0.0582470819525677,0.2738320715676591,-0.00605759397149086,407,0.03194103194103194,0.09090909090909091,0.8771498771498771,0.08470743701447726,0.14295451896704495,0.7723380463513607,high
2019-11-25,-0.044549168348508104,0.2873404441597532,0.0060029178857803345,571,0.03152364273204904,0.09807355516637478,0.8704028021015762,0.09703831884344541,0.14158748719195352,0.7613741957929945,high
2019-11-26,-0.03224975554123804,0.27355302745688787,0.0056081488728523254,263,0.04182509505703422,0.07604562737642585,0.8821292775665399,0.10094057651725333,0.13319033205849137,0.7658690947246075,high
2019-11-27,-0.07080258677287726,0.305576008471133,-0.0036417916417121887,269,0.03717472118959108,0.12639405204460966,0.8364312267657993,0.09317489580137026,0.16397748257424752,0.7428476253254374,high
2019-11-28,-0.05186284226334952,0.29258715073643793,0.0035255029797554016,153,0.0392156862745098,0.13725490196078433,0.8235294117647058,0.10658733302033414,0.15845017528368366,0.7349624936803688,high
2019-11-29,-0.05982784716714475,0.3742394532089343,0.007660195231437683,148,0.07432432432432433,0.16891891891891891,0.7567567567567568,0.12092910004100083,0.18075694720814559,0.6983139572690267,high
2019-12-02,-0.08168316192121014,0.2973639651110258,-0.005702013149857521,468,0.027777777777777776,0.1282051282051282,0.844017094017094,0.08812866217464718,0.16981182409585732,0.7420595121772912,high
2019-12-03,-0.056144244488208525,0.34421849044305713,-0.01020788960158825,248,0.056451612903225805,0.13709677419354838,0.8064516129032258,0.11156841402032203,0.16771265850853054,0.720718925435757,high
2019-12-04,-0.06657646542285071,0.3344319230960297,-0.0038316305726766586,258,0.050387596899224806,0.12790697674418605,0.8217054263565892,0.10708696448222496,0.17366342990507566,0.7192496044070337,high
2019-12-05,-0.061217705237696755,0.3207387193290411,-0.004897426813840866,265,0.045283018867924525,0.1169811320754717,0.8377358490566038,0.10503892743924878,0.16625663267694554,0.7287044447055965,high
2019-12-06,-0.06684721828434445,0.318007847431717,-0.0036241337656974792,239,0.03765690376569038,0.1297071129707113,0.8326359832635983,0.10667743485724888,0.17352465314159332,0.7197979089246759,high
2019-12-09,-0.05683390698709327,0.28106259541360384,0.004117047414183617,386,0.031088082901554404,0.10362694300518134,0.8652849740932642,0.08808060185839012,0.1449145088454834,0.7670048912938858,high
2019-12-10,-0.08520276945640598,0.3342169460274753,-0.016155146062374115,221,0.049773755656108594,0.12217194570135746,0.8280542986425339,0.09731596509812239,0.18251873455452838,0.7201653008193317,high
2019-12-11,-0.05316135584662604,0.2841047104577598,-0.0011578407138586044,202,0.039603960396039604,0.11386138613861387,0.8465346534653465,0.10248657906114465,0.15564793490777068,0.7418654898808587,high
2019-12-12,-0.051969230810339134,0.3414380993319923,0.006784107536077499,258,0.06976744186046512,0.13565891472868216,0.7945736434108527,0.12022332302041987,0.17219255383075902,0.7075841256395675,high
2019-12-13,-0.06738565173809943,0.2730811579751373,-0.004376325756311417,253,0.019762845849802372,0.09881422924901186,0.8814229249011858,0.08683488656409645,0.15422053830219587,0.7589445745889024,high
2019-12-16,-0.0452786037600234,0.307055518830113,-0.000513959676027298,408,0.049019607843137254,0.1053921568627451,0.8455882352941176,0.10192714858110812,0.1472057523411315,0.7508670973235413,high
2019-12-17,-0.09342018600174151,0.3186913333906317,-0.013992223888635635,226,0.035398230088495575,0.1504424778761062,0.8141592920353983,0.08571036059030257,0.17913054659204408,0.7351590932008967,high
2019-12-18,-0.09907876039850769,0.3113658048549127,-0.0034729652106761932,211,0.03317535545023697,0.13744075829383887,0.8293838862559242,0.08453996378654764,0.18361872418505532,0.7318413123770913,high
2019-12-19,-0.07134961184832547,0.35541421688931046,-0.0037239864468574524,223,0.053811659192825115,0.13901345291479822,0.8071748878923767,0.11809906634113713,0.18944867818946262,0.6924522599213727,high
2019-12-20,-0.06969991499585483,0.3101401123650729,-0.004483725875616074,204,0.0392156862745098,0.12254901960784313,0.8382352941176471,0.1007430862530372,0.17044300124889203,0.7288139087476713,high
2019-12-23,-0.024969374347259845,0.26817286287221226,0.009899202734231949,529,0.04158790170132325,0.0831758034026465,0.8752362948960303,0.10362536864027747,0.1285947429875373,0.7677798901450431,high
2019-12-24,-0.0004770638219810821,0.28187054180845844,0.009696945548057556,185,0.05945945945945946,0.07027027027027027,0.8702702702702703,0.11279313419316266,0.11327019801514374,0.7739366642526678,high
2019-12-25,-0.012259181336473638,0.2588018614478172,-0.004877395927906036,107,0.04672897196261682,0.04672897196261682,0.9065420560747663,0.10044906949885538,0.11270825083532901,0.7868426777422428,high
2019-12-26,0.01357942211193655,0.2857280230703123,0.005566814914345741,199,0.07537688442211055,0.05527638190954774,0.8693467336683417,0.13047099730758063,0.11689157519564407,0.752637429902302,high
2019-12-27,0.012116050208978196,0.3216848989497312,0.019787676632404327,188,0.0797872340425532,0.07446808510638298,0.8457446808510638,0.13698242499215646,0.12486637478317827,0.7381511998580809,high
2019-12-30,-0.04408769874227426,0.307584305024546,0.004792176187038422,441,0.05442176870748299,0.10430839002267574,0.8412698412698413,0.10693926509267011,0.15102696383494435,0.7420337725084385,high
2019-12-31,-0.07404254757883874,0.31416189758281104,0.0009583756327629089,220,0.03636363636363636,0.1318181818181818,0.8318181818181818,0.10124752935106782,0.17529007692990656,0.7234623945402828,high
2020-01-01,-0.029921381291444903,0.29737115680746284,0.012137267738580704,143,0.055944055944055944,0.08391608391608392,0.8601398601398601,0.1119087023035317,0.1418300835949766,0.7462612142512849,high
2020-01-02,-0.02505437227586905,0.3121866383100661,0.004203615710139275,300,0.06,0.10666666666666667,0.8333333333333334,0.11970496988544861,0.14475934216131767,0.7355356918461621,high
2020-01-03,-0.04596761251189586,0.2953661574008666,0.005043305456638336,377,0.04509283819628647,0.11140583554376658,0.843501326259947,0.11026769744069254,0.15623530995258839,0.7334969924066206,high
2020-01-06,-0.06272884778522902,0.2780096814537442,-0.0007956437766551971,527,0.028462998102466792,0.11764705882352941,0.8538899430740038,0.08784895507615251,0.15057780286138153,0.761573245695861,high
2020-01-07,-0.05555861283992899,0.2761225229123026,-0.009520059451460838,290,0.034482758620689655,0.09310344827586207,0.8724137931034482,0.09655185588474931,0.15211046872467832,0.7513376753905724,high
2020-01-08,-0.0911286829192782,0.32565636755767957,-0.003750057891011238,492,0.03861788617886179,0.14227642276422764,0.8191056910569106,0.09715724169045717,0.18828592460973537,0.7145568327391444,high
2020-01-09,-0.07152217039321032,0.3498529745868588,0.002071024850010872,396,0.05808080808080808,0.14898989898989898,0.7929292929292929,0.11081128878368422,0.18233345917689453,0.7068552502779045,high
2020-01-10,-0.044832820533630774,0.3033456691914721,0.004491018131375313,291,0.044673539518900345,0.09278350515463918,0.8625429553264605,0.10289688022403988,0.14772970075767064,0.7493734204904833,high
2020-01-13,-0.05546623918492369,0.29794960467374204,-0.0010285638272762299,676,0.038461538461538464,0.11834319526627218,0.8431952662721893,0.09934119398005792,0.1548074331649816,0.7458513755924426,high
2020-01-14,-0.05092432378645403,0.289338067448029,0.002614229917526245,415,0.033734939759036145,0.1108433734939759,0.8554216867469879,0.1031428182250764,0.15406714201153043,0.7427900369985994,high
