Date,Close,High,Low,Open,Volume
2006-05-16,89.61998748779297,90.09820271734128,89.41206644338453,89.93186376675382,62137600
2006-05-17,87.91503143310547,89.47442831006565,87.85958512978279,89.17640575161882,144789500
2006-05-18,87.47148132324219,88.53879898664037,87.40217608019579,88.26157272680364,87906300
2006-05-19,88.08831024169922,88.35860440095854,87.18733147338521,87.92890870554695,124309400
2006-05-22,87.41604614257812,88.13683239485562,86.9794182969132,87.52000666420837,110852800
2006-05-23,86.75071716308594,88.45565195513169,86.75071716308594,88.14377563850412,92006500
2006-05-24,87.44376373291016,87.94276997483992,86.4665475821739,87.10416431901685,168405000
2006-05-25,88.5249252319336,88.5249252319336,87.62394136022293,87.96354069564916,78977900
2006-05-26,88.97542572021484,88.97542572021484,88.37245904463673,88.71898523516063,62989700
2006-05-30,87.39523315429688,88.71205375982436,87.36058318088722,88.69126271824847,72419900
2006-05-31,88.37248992919922,88.37248992919922,87.46457354347908,87.75566410549114,86926200
2006-06-01,89.21797943115234,89.36352728557675,88.20610828525658,88.28234562323125,73721700
2006-06-02,89.40511322021484,89.70312518813799,88.93383552899671,89.57837894350983,91702600
2006-06-05,88.10218048095703,89.3081087575313,87.85960417325474,89.30118193385248,86105100
2006-06-06,87.88734436035156,88.28239018030881,87.15963115919489,88.16457070311955,130498600
2006-06-07,87.22888946533203,88.46947258344888,87.18037527803807,87.9566075623913,108599400
2006-06-08,87.15264892578125,87.6724460366706,85.84969273803915,87.03482951634892,204957200
2006-06-09,86.87543487548828,87.9912665857134,86.83385279285767,87.57542989645599,94972200
2006-06-12,85.93289947509766,87.27744369359161,85.81508000728076,87.24278842063262,95815900
2006-06-13,84.93488311767578,86.52199292799385,84.93488311767578,85.75962459259985,185688800
2006-06-14,85.59326934814453,85.6833656228516,84.78931383481853,85.1358452896693,163566400
2006-06-15,87.40910339355469,87.57543702526746,85.84277960594459,85.90515273496781,134057000
2006-06-16,86.77217102050781,87.4056433864293,86.63990528333817,87.21769156452534,94253500
2006-06-19,86.08993530273438,87.34992747414732,86.00640354864473,87.29423609740623,95804400
2006-06-20,86.38233947753906,86.88355143423593,86.12477605775385,86.32665339092475,65494700
2006-06-21,87.02271270751953,87.50303603580761,86.2917782834439,86.31962396075363,75008200
2006-06-22,86.63988494873047,87.05755969683958,86.34751315615637,86.98098537340027,74566100
2006-06-23,86.62596893310547,87.22463804828685,86.34055456634611,86.54939460597602,54107000
2006-06-26,87.00883483886719,87.05756347307654,86.49370280422218,86.69558009195316,37899600
2006-06-27,86.25701141357422,87.21766378481755,86.15954884652837,87.0227492727701,69780200
2006-06-28,86.84176635742188,86.85568654824436,86.07602839763715,86.45193728211827,62368100
2006-06-29,88.5959701538086,88.65166151880682,87.13410634424109,87.1549892783602,110634800
2006-06-30,88.60295867919922,88.8674900843897,88.38019846542022,88.78395301258917,54227800
2006-07-03,88.96492767333984,89.1111082223769,88.6238220221825,88.70735907551065,23914000
2006-07-05,88.4567642211914,88.72129028974433,88.07389265129198,88.60991284915117,69653400
2006-07-06,88.71434020996094,88.99974924036111,88.46373430906097,88.54726606867939,50100300
2006-07-07,88.13654327392578,88.79786107453559,87.91378309057094,88.5402977659507,81626500
2006-07-10,88.30363464355469,88.70738923873108,87.99734263257868,88.36628878261044,60964100
2006-07-11,88.6934585571289,88.6934585571289,87.67015199877477,88.13655536682032,73640800
2006-07-12,87.74669647216797,88.68646563899578,87.51697358598187,88.51243411510097,82561300
2006-07-13,86.3196792602539,87.48917190138215,86.3196792602539,87.32906048203304,102405700
2006-07-14,85.98554229736328,86.50067972743146,85.50521862746683,86.41017988405598,103242500
2006-07-17,85.86019897460938,86.38925634914595,85.72793861424111,85.9855018972359,81159000
2006-07-18,86.29876708984375,86.35445846128012,85.19888640357217,86.11777278818629,122771000
2006-07-19,87.49612426757812,87.89291608205893,86.12475448266404,86.44497197233078,133565300
2006-07-20,86.89746856689453,87.92077532805465,86.77912834158278,87.79547235095292,112259800
2006-07-21,86.28483581542969,87.14803608184494,86.19434132616955,87.12019039799078,101560000
2006-07-24,87.85811614990234,87.9346904821338,86.6259747048542,86.6259747048542,92884000
2006-07-25,88.1713638305664,88.61688425851911,87.51700337843857,87.69799771198886,95480700
2006-07-26,88.28971099853516,88.72130595971716,87.8372277844696,88.12263684160388,84525800
2006-07-27,88.20616912841797,88.8883752879372,87.85114320300376,88.67257250804646,87257100
2006-07-28,89.09025573730469,89.20163319548278,88.31059228596699,88.43589524580658,82137000
2006-07-31,88.99977111816406,89.07634545731925,88.7213194586019,88.86751069591537,49593100
2006-08-01,88.56118774414062,88.672565189162,88.12958753100528,88.64471950015113,65225600
2006-08-02,89.15982055664062,89.4243518392596,88.79087462142992,88.81175755194826,64770900
2006-08-03,89.39651489257812,89.48701468706625,88.512437058641,88.64469740970543,63693800
2006-08-04,89.24339294433594,90.09962535186821,88.74218645045048,89.85598751078884,96294200
2006-08-07,89.03455352783203,89.1598564724372,88.68649038293121,89.03455352783203,45377300
2006-08-08,88.6934585571289,89.42439333053113,88.37323577053688,89.16681936456204,90901300
2006-08-09,88.39412689208984,89.52185349912405,88.13655822877946,89.22947108263307,78910600
2006-08-10,88.66561126708984,88.75610577669805,87.90683081675745,88.11567083711155,69322300
2006-08-11,88.41502380371094,88.54728422056047,87.98342348345726,88.52640127637493,47482200
2006-08-14,88.48461151123047,89.2155462266287,88.3523458190482,88.84659483848984,57839000
2006-08-15,89.5427017211914,89.70976518350112,89.03452734224362,89.27817040981289,68143000
2006-08-16,90.28759002685547,90.41985573955733,89.8281440633792,90.0230692234974,71737600
2006-08-17,90.51728820800781,90.75396856481339,90.14138473673088,90.20403354493658,70992800
2006-08-18,90.97675323486328,90.97675323486328,90.21101001069239,90.62869006424833,58288400
2006-08-21,90.5869140625,90.69132875320078,90.35719112091448,90.62171187803771,42133600
2006-08-22,90.5799331665039,90.85839000565477,90.27363595445912,90.4894439880669,60839900
2006-08-23,90.32931518554688,90.80268643747952,89.93252884837771,90.62168686084019,66592100
2006-08-24,90.2527847290039,90.56605011086766,90.07875312665561,90.48947578095257,57983000
2006-08-25,90.36416625976562,90.67046357520923,90.18317721975163,90.24582604644348,41756000
2006-08-28,90.79574584960938,91.06724529671264,90.24581076060794,90.25276819949107,52681500
2006-08-29,90.90019989013672,91.07423151560673,90.36417950951584,90.83755105425891,61817800
2006-08-30,90.95587158203125,91.22039237245276,90.87929725853012,91.10205216741377,50052200
2006-08-31,90.94190216064453,91.18555051467284,90.9001362992774,91.08809329746953,37510300
2006-09-01,91.48493957519531,91.59632235988435,91.08118494723276,91.29002501301298,48794500
2006-09-05,91.6589584350586,91.78426670590395,91.33177818935388,91.54757566587284,52348300
2006-09-06,90.8514175415039,91.30390589992196,90.72611993649207,91.2690974689603,53795600
2006-09-07,90.43377685546875,90.89322279666227,90.04394779823006,90.53819155935585,86269400
2006-09-08,90.69134521484375,90.81665348847355,90.37809046383784,90.55212206129065,45096300
2006-09-11,90.78182220458984,90.97673669493439,90.13441930148302,90.39895066211194,68496600
2006-09-12,91.67286682128906,91.77728150912793,90.75397508013299,90.88624076609123,69875600
2006-09-13,92.04180908203125,92.201915137457,91.55452285549003,91.63805460231336,62898400
2006-09-14,92.04877471923828,92.05574278012294,91.71463708013951,91.86082827214499,57805400
2006-09-15,92.26484680175781,92.56549249998713,92.06906436001879,92.50955618359905,76703100
2006-09-18,92.39067077636719,92.56546771749613,92.04806493100135,92.14595079128321,64154100
2006-09-19,92.15994262695312,92.38368784496737,91.64255048062378,92.37668913892992,92089100
2006-09-20,92.64939880371094,92.83119451321878,92.3347663348673,92.4676137629654,75204100
2006-09-21,92.20189666748047,92.81718537815232,91.88726427452681,92.7192995077054,88932500
2006-09-22,91.92220306396484,92.06902649893982,91.5935840082971,92.06203846305053,65966800
2006-09-25,92.62843322753906,92.88714007015648,91.62859940087674,92.10404217106944,92299100
2006-09-26,93.39752960205078,93.41151634859762,92.57248225597368,92.64240531994623,73962700
2006-09-27,93.50939178466797,93.6702020113159,93.18077262450016,93.3345948130366,82432200
2006-09-28,93.47445678710938,93.68421534635414,93.18778711176701,93.50941832511076,58597500
2006-09-29,93.39752960205078,93.64923769608562,93.32760653807823,93.55135180778106,47966600
2006-10-02,93.04795837402344,93.57234947576922,92.95706050238293,93.36957894191951,51687400
2006-10-03,93.24369049072266,93.60027244730438,92.7472624315507,92.91507135340314,73108100
2006-10-04,94.33442687988281,94.39036319017266,93.047923749497,93.1527976633153,80890500
2006-10-05,94.51622009277344,94.67704099960457,94.21557440121836,94.33443507011883,60505900
2006-10-06,94.3973159790039,94.46025097255446,93.9708111074714,94.3553664291411,64983600
2006-10-09,94.45325469970703,94.60008879676283,94.1386223988807,94.2854564959365,41176800
2006-10-10,94.5791244506836,94.70497311738902,94.27846818784657,94.46026382032032,56403700
2006-10-11,94.46728515625,94.6910197544006,93.90094461892578,94.27850142088808,104071800
2006-10-12,95.28530883789062,95.36221991966043,94.67002018373208,94.70498170612905,59158600
2006-10-13,95.530029296875,95.58596559923416,95.11750040057107,95.2014101884892,53944000
2006-10-16,95.6768798828125,95.82371405173225,95.38322221373483,95.45314527869887,42273000
2006-10-17,95.37625122070312,95.57901107531782,94.85884818627801,95.41820079967418,90500600
2006-10-18,95.50206756591797,96.04743324509603,95.15947234134411,95.81669997024991,86848600
2006-10-19,95.65586853027344,95.70481679078895,95.25033837978188,95.36221097345357,64063200
2006-10-20,95.6768798828125,95.75379098676821,95.32029785652429,95.6768798828125,48094500
2006-10-23,96.11738586425781,96.34811921007682,95.3622614603311,95.48112215325057,66219900
2006-10-24,96.4040298461914,96.43898070574062,95.94256327752784,95.98451284399533,53234900
2006-10-25,96.73265838623047,96.77460795676475,96.14533239246586,96.30615330452936,78105400
2006-10-26,97.03330993652344,97.18713215026224,96.47395740190618,96.94941079039762,66843700
2006-10-27,96.42498779296875,97.0123029584856,96.2292160711298,96.91441709756613,80238000
2006-10-30,96.35508728027344,96.62777014722474,96.06841766741765,96.25021335789263,49717800
2006-10-31,96.34110260009766,96.66972178895197,95.96354580267004,96.53688504067507,71274100
2006-11-01,95.69087219238281,96.70469268072712,95.59298629699983,96.64176831985857,83005600
2006-11-02,95.63490295410156,95.79571315500343,95.34124536902732,95.44611926771142,60693100
2006-11-03,95.46709442138672,96.06140829961453,94.82384294650089,95.97750918033863,71346400
2006-11-06,96.54389953613281,96.68373503021292,95.75381352487196,95.76081223427278,63303300
2006-11-07,96.91444396972656,97.17314010201027,96.4879388855833,96.62777434441877,63318900
2006-11-08,97.12420654296875,97.22209243511213,95.69086902541348,96.4879429096558,87517800
2006-11-09,96.61376953125,97.2849945444083,96.41799779173708,97.1940967122203,95916300
2006-11-10,96.65579223632812,96.72570466347935,96.29221134133552,96.58586914041035,48991500
2006-11-13,96.89346313476562,97.21508360313057,96.53688113668423,96.61378156579504,59398200
2006-11-14,97.6206283569336,97.70453817445186,96.57184632243707,97.16616040949012,96704000
2006-11-15,97.9002456665039,98.20089119792289,97.557639919504,97.58561339655795,76509600
2006-11-16,98.1520004272461,98.36174826140677,97.52972362546122,98.19394999407822,76728800
2006-11-17,98.17996978759766,98.18695782628154,97.69752839937654,97.83736385438348,56353800
2006-11-20,98.23588562011719,98.40369453239238,97.84434216023419,98.09605019426742,69174200
2006-11-21,98.33379364013672,98.35476842530193,98.08907358819374,98.22891971431059,51367900
2006-11-22,98.52958679199219,98.69739577848473,98.23592906720309,98.41072609401306,45505300
2006-11-24,98.13098907470703,98.47358418867306,98.02610452795193,98.05407800792263,30998000
2006-11-27,96.78154754638672,98.13098517935461,96.75358473628269,98.08203692572725,84545100
2006-11-28,97.20110321044922,97.29898908805247,96.56483967164783,96.65573751112245,106652900
2006-11-29,98.21491241455078,98.25686197610247,97.24304178648619,97.51572460533139,90034900
2006-11-30,98.25688934326172,98.62047009257533,97.71851159295764,98.1939649834081,83994300
2006-12-01,98.04010772705078,98.3477520458362,97.1661230344824,98.25685422380639,126080000
2006-12-04,98.78826141357422,98.97005710978199,98.04712388868208,98.06111063502765,87813200
2006-12-05,99.21477508544922,99.25673532812,98.76729518248942,98.9770537207936,73374400
2006-12-06,99.13087463378906,99.33364513002901,98.93510284561674,99.19379899382395,53253200
2006-12-07,98.69740295410156,99.49447702755431,98.66244141244499,99.30569323762047,62857400
2006-12-08,98.87919616699219,99.21480352321598,98.43171613577196,98.67643627873096,79625500
2006-12-11,99.16582489013672,99.34760991026245,98.82321896541711,98.87915527978528,39779400
2006-12-12,99.0888671875,99.19374105963983,98.50854020122883,99.06789241307204,77451600
2006-12-13,99.19377136230469,99.52239048707395,98.9770248478312,99.44547940109052,55520200
2006-12-14,100.06774139404297,100.15165117379101,99.17278198095403,99.18676872237165,64755200
2006-12-15,100.0769271850586,100.46362534986439,100.00662525486099,100.28785443206225,70857400
2006-12-18,99.802734375,100.45660782942781,99.66211977316593,100.21755120528279,48954600
2006-12-19,99.99252319335938,100.231568977429,99.26834814101814,99.5214585971511,65023600
2006-12-20,99.93629455566406,100.30190100258969,99.84489026188177,100.03472582273594,41469600
2006-12-21,99.57069396972656,100.14018995760756,99.35977747658852,100.0277047373353,48698400
2006-12-22,98.9590072631836,99.59177815156028,98.90275929316293,99.58475117838394,62069100
2006-12-26,99.54257202148438,99.56366367009362,98.98010302609592,99.00119467470516,32696900
2006-12-27,100.19642639160156,100.2597120604581,99.71833475794793,99.74645337772635,39727100
2006-12-28,99.98552703857422,100.33003114879702,99.83084778280714,100.12614161794299,37288800
2006-12-29,99.57069396972656,100.21752958115955,99.43710637193638,99.88005246393455,45461200
2007-01-03,99.39488983154297,100.44248788598635,98.8324317336786,100.01360661303443,94807600
2007-01-04,99.60582733154297,99.87300246552884,98.86056061905784,99.29646890865443,69620600
2007-01-05,98.81134033203125,99.41599250973694,98.69885513689198,99.36678224840134,76645300
2007-01-08,99.26838684082031,99.4230661092145,98.6074864628098,99.00824931134173,71655000
2007-01-09,99.18400573730469,99.55663917628743,98.71293029808857,99.35273893038124,75680100
2007-01-10,99.51445007324219,99.53555245162482,98.64263325733657,98.83949581113491,72428000
2007-01-11,99.95030212402344,100.27371436181998,99.4862646751529,99.54251261394302,54476800
2007-01-12,100.7096939086914,100.7096939086914,99.91520604567046,99.94332466791549,55370600
2007-01-16,100.51283264160156,100.85030975383604,100.35111569498166,100.59017226400988,44871300
2007-01-17,100.55497741699219,100.86433578811025,100.35107725048262,100.43545454236927,50241400
2007-01-18,100.217529296875,100.7237503353786,100.0558230765265,100.66047538761667,68177300
2007-01-19,100.41437530517578,100.61123779689574,100.16126485464997,100.21750208525465,56973000
2007-01-22,100.10501098632812,100.61123185749594,99.78861489569782,100.59014021521399,60253600
2007-01-23,100.40032958984375,100.59719211873299,99.88004391880607,100.02065847826935,54064400
2007-01-24,101.2088851928711,101.22997684326464,100.47768294675075,100.51986624753783,55834700
2007-01-25,100.0206527709961,101.18777393153042,99.84488189964584,101.14559063891878,73583800
2007-01-26,99.92927551269531,100.29487126043088,99.54257738700927,100.23863401324414,67255600
2007-01-29,99.87298583984375,100.4002983197498,99.65503173132791,99.97141707363156,66114600
2007-01-30,100.39325714111328,100.44247812040118,99.88000934902266,100.08390950864462,70407600
2007-01-31,101.06825256347656,101.33542772501707,100.11908555246889,100.28080248087645,91868600
2007-02-01,101.67291259765625,101.70806892079801,101.1807562582823,101.34948944423704,69312400
2007-02-02,101.81352996826172,101.91196123884953,101.5112091829577,101.75728199532529,49607000
2007-02-05,101.84165954589844,101.90493449251656,101.48308005865461,101.736190573331,45705300
2007-02-06,101.8697280883789,101.96815931079662,101.47600319870804,101.92597603378883,57081300
2007-02-07,102.09475708007812,102.20021531103353,101.64478408099751,102.03147141330236,55669700
2007-02-08,101.96116638183594,102.03146829092064,101.43385378679075,101.79242248926869,70641000
2007-02-09,101.20183563232422,102.17912121919571,100.81513758107242,101.98928567981713,79084400
2007-02-12,100.85733795166016,101.27215469133807,100.67454008202347,101.20185276987971,65657000
2007-02-13,101.70808410644531,101.87681731759297,101.07530238002609,101.08234008262735,64081800
2007-02-14,102.37601470947266,102.57990425553636,101.79245396976545,101.80651864721294,66039400
2007-02-15,102.50959014892578,102.6150483967421,102.24944192397174,102.41818584868211,38715200
2007-02-16,102.46036529541016,102.4814569441804,102.10882351163431,102.25647578122987,39841800
2007-02-20,102.67837524414062,102.79087125080856,101.94717265721835,102.34089795234647,56911800
2007-02-21,102.63614654541016,102.69943222631157,102.19321114832987,102.37600903218801,63971600
2007-02-22,102.55879211425781,102.94549020526769,102.06663578397404,102.68535272958985,79067400
2007-02-23,102.15798950195312,102.5024933984982,101.96815403703768,102.46734782160851,71966200
2007-02-26,102.06660461425781,102.61500874741381,101.77131090626614,102.53064218175908,69192800
2007-02-27,98.08011627197266,101.38460549893689,97.72857463658924,101.15962443095515,274466500
2007-02-28,99.0855484008789,99.82378819093815,98.29107137396775,98.70588804701545,177536300
2007-03-01,98.79026794433594,99.31055364505455,97.06068838068346,97.9676614599348,212828600
2007-03-02,97.49657440185547,98.89571423877963,97.48954742996389,98.46683293296277,162574000
2007-03-05,96.56856536865234,98.1364392573828,96.55450068858717,96.97634453667482,143750400
2007-03-06,98.22075653076172,98.51605029451625,96.82865429357544,97.573921039461,143333300
2007-03-07,98.12232208251953,98.75510360842834,98.00982615859773,98.14341372722964,115144900
2007-03-08,98.95201110839844,99.2473049968231,98.48094628199198,98.81138577544766,117891600
2007-03-09,98.98011016845703,99.4300832515969,98.48795378505476,99.35274362504765,107765100
2007-03-12,99.12776947021484,99.37384231524656,98.54420874276573,98.72700663292117,80366900
2007-03-13,97.20128631591797,98.97305960202873,97.05363407199125,98.55823221585459,190605200
2007-03-14,97.92547607421875,97.98172404565399,96.1466755493679,97.32785076489736,231853800
2007-03-15,98.05905151367188,98.4246579185925,97.58798688050601,97.70750978191805,132435900
2007-03-16,97.78445434570312,98.56091790996393,97.49504421986475,98.33503368372342,121531600
2007-03-19,98.9632797241211,99.05504655624182,98.22211176417706,98.29975813656652,96161200
2007-03-20,99.50680541992188,99.56327648871,98.79387837163756,98.87857958944221,82147400
2007-03-21,101.1444091796875,101.39852356830099,99.40091498954507,99.59855831727182,152368700
2007-03-22,101.06678771972656,101.41972385916534,100.79149796179456,101.27855155754108,118942200
2007-03-23,101.21504211425781,101.51150722715731,101.04562886227612,101.13739572011096,74416800
2007-03-26,101.08087921142578,101.39851949173402,100.29736077559711,101.29264298854898,113787500
2007-03-27,100.84090423583984,101.05266805274815,100.50914343585973,101.02442713275762,99864600
2007-03-28,100.10684204101562,100.56565485276671,99.71154439783808,100.33271563778618,152907900
2007-03-29,100.21270751953125,100.66446543385156,99.66212789803956,100.61504919488674,139432700
2007-03-30,100.23383331298828,100.82676326309848,99.21737581522623,100.4032464861996,128194100
2007-04-02,100.34674072265625,100.55850442324183,99.86674228327901,100.34674072265625,79416400
2007-04-03,101.4267807006836,101.63147890471667,100.8762012324509,100.91855184219875,82417800
2007-04-04,101.53968048095703,101.6102612108407,101.05262713053136,101.42673838824223,63995200
2007-04-05,101.81503295898438,101.95620527665973,101.37032992608748,101.41268054431434,46822800
2007-04-09,101.9561767578125,102.21029116685105,101.75146779929996,102.10440388014491,50967400
2007-04-10,102.07618713378906,102.24560035230749,101.83619315228815,101.8785437642288,56620000
2007-04-11,101.65972900390625,102.25265913542245,101.3209025538202,102.22442898329341,106365700
2007-04-12,102.11150360107422,102.2950265469401,101.17974686646748,101.46210228790498,115534400
2007-04-13,102.5773696899414,102.5773696899414,101.89972753036267,102.28089384023046,84287000
2007-04-16,103.55144500732422,103.66438713931169,102.93028482290221,102.93733966711847,83064600
2007-04-17,103.82676696777344,104.04558568473604,103.51618139372668,103.74206572785445,108424100
2007-04-18,103.95380401611328,104.25732389830077,103.45969562025272,103.48087092502136,88345300
2007-04-19,103.92556762695312,104.04556461612563,103.3114622203775,103.44557967026314,102947700
2007-04-20,104.90666198730469,104.90666198730469,103.79138326657078,104.62431757959304,124114100
2007-04-23,104.51145935058594,104.98439253681664,104.44793342350063,104.73027805771802,77270800
2007-04-24,104.55378723144531,104.75143058656768,103.98909808581286,104.63143360458302,114471000
2007-04-25,105.51375579833984,105.64081837388764,104.48318859027297,104.98435173685594,108418800
2007-04-26,105.63372802734375,105.73961527730066,105.24550708975383,105.52079670644068,88741600
2007-04-27,105.54908752441406,105.6973254512758,105.06203389855574,105.23850197918516,108191100
2007-04-30,104.6738052368164,105.6973287530454,104.61734492751734,105.62673721028574,100874100
2007-05-01,104.9420166015625,105.50671650452117,104.23614441555286,104.76554855506009,134342700
2007-05-02,105.5561294555664,105.8455396573715,104.99849512813597,105.10437165525708,87129800
2007-05-03,106.12788391113281,106.16316890264461,105.69023584638957,105.85964904281481,86569700
2007-05-04,106.53021240234375,106.67138466337313,106.03610410336434,106.41021544193111,96409000
2007-05-07,106.55135345458984,106.72782141684347,106.4525318265578,106.50194802594865,63461400
2007-05-08,106.41022491455078,106.53022188564552,105.97258763517534,106.29022794345603,80584000
2007-05-09,106.69965362548828,107.87140416447369,106.1420085073209,106.33259703372357,102070100
2007-05-10,105.58435821533203,106.60081584164037,105.36553957064844,106.39610688511071,153617800
2007-05-11,106.4879150390625,106.53732050828383,105.68322090106489,105.7043962122681,113408900
2007-05-14,106.25495147705078,106.798476138387,105.73260212206154,106.48789061762345,108027500
2007-05-15,106.28317260742188,107.05257065010134,106.01493774930265,106.37492866092002,180673300
2007-05-16,107.01020812988281,107.03138342992871,106.14904335884047,106.44550833023578,114166500
2007-05-17,106.79844665527344,107.26432480780699,106.6643292382635,106.85491771352778,101132800
2007-05-18,107.73023986816406,107.73023986816406,107.15848496008056,107.29965728281906,99182000
2007-05-21,107.67377471923828,108.16082841467367,107.64554456143783,107.70201564779714,174664600
2007-05-22,107.58906555175781,108.11141498404452,107.56083539603635,107.78670895408086,82148800
2007-05-23,107.60314178466797,108.35136446744185,107.5466707256799,107.9631326686196,133786600
2007-05-24,106.62907409667969,108.1467060921209,106.40320054837768,107.66670729949875,187593000
2007-05-25,107.0737533569336,107.30669247023695,106.71375164966713,106.9396359185994,83309200
2007-05-29,107.46195983886719,107.64548268597576,106.90431491333172,107.25019607943287,82020000
2007-05-30,108.33722686767578,108.37957746252735,106.82666128371133,106.91137324416596,129013600
2007-05-31,108.22431945800781,108.62666096877454,108.08313641629638,108.47136823949506,114866700
2007-06-01,108.76077270507812,108.98664617264069,108.35842044461046,108.61960044150736,107771700
2007-06-04,108.77491760253906,108.9796158150959,108.33726948515829,108.37962009666965,78008800
2007-06-05,108.34436798095703,108.63376750436275,107.89966488361904,108.52083609631225,126917900
2007-06-06,107.17967224121094,107.96319110629496,107.11614630449687,107.89966516958089,164096800
2007-06-07,105.24552917480469,107.6454898869335,105.21728826058975,106.98196842267063,232414600
2007-06-08,106.61491394042969,106.72080121459989,105.23846554224224,105.58434673799319,175886000
2007-06-11,106.79844665527344,107.25725919380453,106.37491910374239,106.53726666450297,102015600
2007-06-12,105.63372802734375,106.96782551909554,105.56314729812317,106.35372039819809,233898000
2007-06-13,107.21492767333984,107.34199026971311,105.68318629688548,106.23376574940806,193208200
2007-06-14,107.8996353149414,108.08315822714519,107.31376004002354,107.33493534640259,146396500
2007-06-15,108.51356506347656,108.93182208925235,108.4143066331109,108.56318346148085,154030800
2007-06-18,108.38591003417969,108.74036719444808,108.22286276926498,108.73328194542538,88537500
2007-06-19,108.65536499023438,108.73334604415051,108.01024998212635,108.14494551317974,110851700
2007-06-20,107.14534759521484,108.87510087544115,107.01774816495777,108.87510087544115,177119700
2007-06-21,107.74077606201172,107.8329383686299,106.51435753648963,107.10275761495153,205262000
2007-06-22,106.72710418701172,107.59198093726658,106.23086608863088,107.41475227233205,204964700
2007-06-25,106.2166976928711,107.22335533414486,105.64247847935117,106.50735533485889,232014400
2007-06-26,105.12493896484375,106.663293132163,105.11785371318362,106.48606448605673,198445700
2007-06-27,106.62075805664062,106.7412830651544,104.96190038695627,105.01152960424771,213638000
2007-06-28,106.6065444946289,107.3367254171531,106.10321054147236,106.6065444946289,157705000
2007-06-29,106.64201354980469,107.50689019039197,105.73460376577505,106.9752042630069,199701800
2007-07-02,107.6061782836914,107.69834067394399,106.88309293875906,106.95397793210708,103357000
2007-07-03,107.99604034423828,108.10946926877405,107.7479267411411,107.8826114197025,54048400
2007-07-05,107.88262176513672,108.15201278244808,107.49272737756961,108.03858384703501,89279000
2007-07-06,108.44976043701172,108.58445595164393,107.70539788895624,108.02441813610797,81109000
2007-07-09,108.53478240966797,108.71909623136742,108.19449576121319,108.57731553643141,72348100
2007-07-10,106.9893569946289,108.18742402828339,106.88302416443621,107.96056623430562,180362600
2007-07-11,107.74795532226562,107.79048847595443,106.70584978816773,106.86889714970168,175607600
2007-07-12,109.44930267333984,109.70451231075627,107.99602587186229,108.01729244021564,133882500
2007-07-13,109.7754135131836,110.20785178638504,109.44930808700845,109.5769183206167,111794300
2007-07-16,109.76126098632812,110.25749909791506,109.58403231667711,109.87468993102786,98378700
2007-07-17,109.70455169677734,110.22205640779664,109.65492247468423,109.83215115270811,126201300
2007-07-18,109.5060806274414,109.74002383216143,108.6766515291699,109.33593716477708,237887400
2007-07-19,109.93142700195312,110.25752176352567,109.70456906591852,110.02357857343314,145212700
2007-07-20,108.81838989257812,109.87467652904205,108.3434184139097,109.80378074295734,245502500
2007-07-23,109.15155792236328,109.68324375592009,108.67658654244698,109.30042389814064,121183900
2007-07-24,107.25875854492188,109.37132057901297,106.8759386839589,108.54897722015096,256732400
2007-07-25,107.47854614257812,108.03149868168714,106.51442182515083,107.7692037333653,265214500
2007-07-26,104.93354797363281,106.9043298061818,103.77801364968413,106.47189144337479,467592500
2007-07-27,102.87059020996094,105.53610500892395,102.82805706794636,105.06822962958606,422987600
2007-07-30,104.47982788085938,104.78465593939674,102.99818827809425,103.4518931488974,283017500
2007-07-31,103.3030014038086,105.95434500437185,102.82093401408133,105.15326831608188,316976700
2007-08-01,103.80634307861328,104.21751477889464,102.04823818068827,102.92019997038018,467670000
2007-08-02,104.63579559326172,104.74921370420256,102.9769272667637,104.04029912922701,294758400
2007-08-03,101.9419174194336,104.6216136310251,101.51656435018693,104.40893709640177,359398200
2007-08-06,103.65038299560547,104.08990647827414,101.04157228272761,102.23255414346063,324980000
2007-08-07,104.75629425048828,105.62825601969384,102.95564543924522,103.4589794724537,232568700
2007-08-08,106.2166976928711,106.75546900565435,104.451496081119,105.21004005159732,274930600
2007-08-09,103.0691146850586,105.59284945488866,102.99821888345099,104.51529601010056,357622100
2007-08-10,102.58705139160156,103.8560039499289,101.4598687932043,102.36019349448163,411018400
2007-08-13,102.95567321777344,104.13247415149428,102.8068071965411,103.85599786631208,181917200
2007-08-14,101.38190460205078,103.5440969683647,101.17632406363222,103.28888720025581,264134500
2007-08-15,99.98529815673828,102.40979531038137,99.68755535933126,101.1762801635434,323834000
2007-08-16,100.73677825927734,101.33226398196655,97.12130913961694,99.09917629611301,546743700
2007-08-17,102.58705139160156,103.36685107429649,100.23344938629197,103.147089247199,388218100
2007-08-20,102.53739929199219,103.12579966203555,101.58036032996966,102.91312313523304,187320400
2007-08-21,102.74295806884766,103.48023509722087,102.18292045638886,102.5090258376261,157066400
2007-08-22,103.96232604980469,104.06866973449655,103.02656436415319,103.50862111978421,173156700
2007-08-23,103.8701400756836,104.67120598551749,103.22502538078558,104.45144425404513,203915300
2007-08-24,105.15328979492188,105.15328979492188,103.7000128966482,103.84179363417266,128901900
2007-08-27,104.17493438720703,105.15323939643852,104.01897240552748,104.81296362603389,113024300
2007-08-28,101.88519287109375,103.67874569187651,101.70087899515852,103.6149459829578,219790700
2007-08-29,103.88429260253906,104.02608411060022,102.05530330089135,102.34594993120074,207654200
