date,regime,confidence,prob_risk_on,prob_risk_off,prob_transition,crypto_sentiment,equity_sentiment,vix_level
2025-07-24,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,0.1846153846153846,15.390000343322754
2025-07-25,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.0941176470588235,14.93000030517578
2025-07-26,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.0615384615384615,14.93000030517578
2025-07-27,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.2666666666666666,14.93000030517578
2025-07-28,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,0.0,15.029999732971191
2025-07-29,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.2,15.979999542236328
2025-07-30,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.0615384615384615,15.479999542236328
2025-07-31,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,0.2461538461538461,16.719999313354492
2025-08-01,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.08,20.3799991607666
2025-08-02,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,0.3428571428571429,20.3799991607666
2025-08-03,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.0666666666666666,20.3799991607666
2025-08-04,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.1714285714285714,17.520000457763672
2025-08-05,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.1333333333333333,17.850000381469727
2025-08-06,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,0.0363636363636363,16.770000457763672
2025-08-07,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,0.05,16.56999969482422
2025-08-08,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,0.0,15.149999618530272
2025-08-09,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.2666666666666667,15.149999618530272
2025-08-10,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,0.1714285714285714,15.149999618530272
2025-08-11,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,0.0571428571428571,16.25
2025-08-12,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.05,14.729999542236328
2025-08-13,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.1714285714285714,14.489999771118164
2025-08-14,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0,-0.16,14.829999923706056
2026-01-24,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0257119047619047,0.0896155555555555,14.829999923706056
2026-01-25,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,-0.0228176470588235,0.0407860465116279,14.829999923706056
2026-01-26,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0626145833333333,0.1397673469387755,16.149999618530273
2026-01-27,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,-0.0132395833333333,-0.0203606590384615,16.350000381469727
2026-01-28,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0731838709677419,0.0054035714285714,16.350000381469727
2026-01-29,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,-0.0023942857142857,0.115544557694052,16.8799991607666
2026-01-30,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0516887715548319,0.06695477456853,16.8799991607666
2026-01-31,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.0254359068572521,0.2257251207729468,16.8799991607666
2026-02-01,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.1923112275191845,-0.054114515068978,16.8799991607666
2026-02-02,risk_on,0.8814034414639098,0.8814034414639098,0.045418979024775145,0.07317757951131501,0.1923112275191845,0.1125857332448573,16.8799991607666
