,compound,positive,negative,cross_asset_std,sent_crypto,sent_equities,sent_forex,sent_news,sent_social,returns,realized_vol,vix,vix_change,ciss,ciss_change,te_proxy,sent_momentum,sent_acceleration,sent_dispersion,max_divergence,garch_vol,long_run_vol,regime
2015-12-30,-0.0679051,0.0648928535,0.0,0.23728466,0.0,0.006599477,-0.6943738,0.12318623,0.0,-0.007087486407194699,0.17946417042181373,17.290000915527344,0.07524881825636309,0.2154,-0.016999999999999987,0.42382380418146404,0.24444282,0.547149495,0.2324570911160708,0.540550018,0.010653014272976196,0.042238451829581046,normal
2015-12-31,-0.122179694,0.0,-0.0485355475,0.12876353,0.0,-0.030938365,-0.6943738,-0.06613273,0.0,-0.010003379892385533,0.18198252819340416,18.209999084472656,0.053209839226735056,0.1966,-0.01880000000000001,0.3994081693616748,-0.082459484,-0.0495446827,0.02210651194245102,0.051521119000000004,0.010382916990881315,0.042238451829581046,normal
2016-01-04,-0.25466248,0.0,-0.1784044665,0.19792512,0.0,-0.030998563,-0.6943738,-0.32581037,0.0,-0.013979743395621247,0.18346232425970854,20.700000762939453,0.13673815506064346,0.1981,0.0015000000000000013,0.4264483479130439,-0.12158812000000002,-0.11790860000000003,0.12503907260900113,0.29481180700000004,0.010572670422573956,0.042238451829581046,normal
2016-01-05,0.10421906,0.0,-0.06333955499999999,0.29214177,0.0,-0.02988589,-0.6943738,-0.09679322,0.0,0.0016917276229861944,0.18132640207586737,19.34000015258789,-0.06570051015584788,0.18,-0.018100000000000005,0.34327341322748456,0.28361696000000003,0.27504029,0.19974697045889608,0.38041018000000004,0.01146209493252871,0.042238451829581046,normal
2016-01-06,-0.03876553,0.13794489,-0.025786683,0.3084509,0.0,-0.051573366,-0.6943738,0.27588978,0.0,-0.012614357965444412,0.1802125318678902,20.59000015258789,0.06463288470205808,0.1815,0.0015000000000000013,0.3151494927547038,-0.23656389,-0.71661969,0.41451554072934693,0.99250947,0.010612637829490427,0.042238451829581046,elevated
2016-01-07,-0.22819352,0.0,-0.10819373500000001,0.21197349,0.0,-0.06656562,-0.6943738,-0.14982185,0.0,-0.023991620631270694,0.18038980719001765,24.989999771118164,0.21369594880635545,0.2114,0.02990000000000001,0.33743829589338425,-0.16028842000000001,-0.40473124000000005,0.145748695840628,0.33816562000000006,0.01122283228400224,0.042238451829581046,elevated
2016-01-08,-0.13980316,0.0,-0.22117133,0.21114273,0.0,-0.06394883,-0.6943738,-0.37839383,0.0,-0.010976245288363273,0.1820940827489711,27.01000022888184,0.08083235199138583,0.2322,0.020799999999999985,0.25139979421270364,-0.017623466000000004,0.064836018,0.19386738479552146,0.443229848,0.014360778625060048,0.042238451829581046,elevated
2016-01-11,0.027861446,0.0,-0.023632847,0.08982354,0.0,-0.012989464,-0.6943738,-0.03427623,0.0,0.0009899568116917834,0.18227435054797494,24.299999237060547,-0.1003332457925522,0.2416,0.00940000000000002,0.1564290045659262,0.28252392600000004,0.40411204600000006,0.2177699952590121,0.4383882760000001,0.014076599856079935,0.042238451829581046,normal
2016-01-12,-0.06631991,0.0,-0.11990661450000001,0.13777809,0.0,-0.018082269,-0.6943738,-0.22173096,0.0,0.008068326714845142,0.1852019957914635,22.46999931335449,-0.07530864120008196,0.2419,0.0002999999999999947,0.14062113492245204,-0.17053897,-0.45415593000000004,0.18072922641414477,0.43607366100000006,0.012990817281654833,0.042238451829581046,normal
2016-01-13,0.038491353,0.15621978,-0.015647294,0.24657649,0.0,-0.031294588,-0.6943738,0.31243956,0.0,-0.02494099495868063,0.19933928135590318,25.21999931335449,0.12238540649912721,0.2346,-0.007300000000000001,0.06492441178173192,0.077256883,0.313820773,0.1732811953920274,0.345115361,0.01232249775957904,0.042238451829581046,normal
2016-01-14,-0.08682513,0.04700694,-0.011712211,0.21951701,0.0,-0.023424422,-0.6943738,0.09401388,0.0,0.016417050224414087,0.202077534050531,23.950000762939453,-0.05035680352864036,0.2347,9.999999999998899e-05,0.05011816883763662,0.14136839,0.30165681,0.13468377984640223,0.325081232,0.015350207735634789,0.042238451829581046,normal
2016-01-15,-0.04955734,0.1481009,-0.0273822565,0.3431852,0.0,-0.054764513,-0.6943738,0.2962018,0.0,-0.021466211983662498,0.21079636222168938,27.020000457763672,0.12818369924959572,0.2617,0.026999999999999996,0.026871556607555427,0.09024582,0.10786928600000001,0.14400598662206462,0.35096631300000003,0.015414091814758397,0.042238451829581046,normal
2016-01-19,0.06144141,0.0,-0.092244321,0.27495632,0.0,-0.023374362,-0.6943738,-0.16111428,0.0,0.0013312217072249943,0.20589910574113995,26.049999237060547,-0.0358993783963617,0.2479,-0.013799999999999979,0.1010831050842042,0.033579964000000004,-0.24894396200000002,0.12862652498426314,0.28252392600000004,0.016773958374617284,0.042238451829581046,normal
2016-01-20,-0.14241435,0.0,-0.045622536000000005,0.169059,0.0,-0.023828516,-0.6943738,-0.067416556,0.0,-0.012815181197776138,0.1975692579886557,27.59000015258789,0.05911711940998576,0.2729,0.024999999999999967,0.08621182937851778,-0.07609444,0.09444453000000001,0.07851646036193687,0.17053897,0.015453953094629607,0.042238451829581046,normal
2016-01-21,-0.068744905,0.0,-0.104293534,0.10869134,0.0,-0.014724048,-0.6943738,-0.19386302,0.0,0.0056017405311101776,0.19696812131290006,26.690000534057617,-0.03262050067244582,0.2695,-0.0033999999999999586,0.0862544715263949,-0.107236258,-0.184493141,0.08318225057281277,0.179138972,0.015265852609498502,0.042238451829581046,normal
2016-01-22,0.1040199,0.014809002,-0.034464933,0.21980685,0.0,0.029618004,-0.6943738,-0.068929866,0.0,0.02051553012042273,0.20687565462175125,22.34000015258789,-0.16298240143978016,0.2589,-0.010599999999999998,0.09015158572359172,0.19084503,0.04947663999999999,0.10707797819200618,0.25977489600000003,0.014193088480143522,0.042238451829581046,normal
2016-01-25,-0.18985295,0.0,-0.133799575,0.13532312,0.0,-0.03953184,-0.6943738,-0.22806731,0.0,-0.015116379281018055,0.20792260608216745,24.149999618530277,0.08102056640911504,0.256,-0.0029000000000000137,0.013313122353181037,-0.14029561,-0.23054143,0.09038709572483172,0.19100959,0.015208498850266889,0.042238451829581046,normal
2016-01-26,-0.036151588,0.011000961,-0.017737217,0.058495022,0.0,-0.035474434,-0.6943738,0.022001922,0.0,0.013643014565840828,0.21169744443783442,22.5,-0.06832296664983106,0.2579,0.0019000000000000128,0.11760520352754843,-0.097592998,-0.131172962,0.067831629614736,0.153174884,0.015412445617796084,0.042238451829581046,normal
2016-01-27,-0.07758871,0.0,-0.09719096499999999,0.04130104,0.0,-0.07367436,-0.6943738,-0.12070757,0.0,-0.01088340769227425,0.20600038170765547,23.11000061035156,0.027111138237847054,0.2537,-0.004200000000000037,0.11242265315532733,0.06482563999999999,0.14092008,0.12114285973529969,0.26162765,0.015066056065479803,0.042238451829581046,normal
2016-01-28,-0.05187726,0.0,-0.0372184115,0.025419494,0.0,-0.0359917,-0.6943738,-0.038445123,0.0,0.005209126828883637,0.20825114006300688,22.420000076293945,-0.029857226994124075,0.255,0.0013000000000000234,0.1841147653631285,0.016867644999999994,0.12410390299999999,0.07605482393499256,0.16254902599999999,0.014672160255056419,0.042238451829581046,normal
2016-01-29,0.041723367,0.036159087,-0.005358882,0.04562552,0.0,-0.010717764,-0.6943738,0.072318174,0.0,0.024377528625586287,0.22898684391009994,20.200000762939453,-0.09901870231043552,0.2431,-0.011899999999999994,0.32552690399444006,-0.062296533,-0.253141563,0.13807957245648658,0.325459737,0.013635992612311154,0.042238451829581046,normal
2016-02-01,-0.18850656,0.008264171,-0.2644506,0.2968418,0.0,0.016528342,-0.6943738,-0.5289012,0.0,-0.00036152288681512434,0.2243596125434688,19.979999542236328,-0.010891149128407829,0.2324,-0.010700000000000015,0.05926260065344379,0.0013463900000000029,0.141642,0.29774861493147214,0.6705432,0.01562888115839445,0.042238451829581046,elevated
2016-02-02,-0.0027677242,0.0018545169,-0.06235413,0.1188346,0.0,0.0037090338,-0.6943738,-0.12470826,0.0,-0.018021693267887384,0.2297274036139187,21.979999542236328,0.10010010239350309,0.2403,0.007900000000000018,0.08081932300472765,0.0333838638,0.1309768618,0.10545974401890096,0.2556851218,0.014417801652897213,0.042238451829581046,elevated
2016-02-03,-0.23342408,0.0,-0.3038810675,0.28323552,0.0,-0.048284095,-0.6943738,-0.55947804,0.0,0.005994525436874287,0.2306837356484818,21.649999618530277,-0.015013645613228044,0.2464,0.006099999999999994,0.08559688396162414,-0.15583537,-0.22066101,0.22070475667881614,0.511193945,0.015293069586270424,0.042238451829581046,elevated
2016-02-04,-0.17662448,0.0,-0.09509941499999999,0.15045422,0.0,-0.04316228,-0.6943738,-0.14703655,0.0,0.0015684731808591756,0.22761297505254494,21.84000015258789,0.00877600634666953,0.2642,0.017799999999999983,0.1556548631895065,-0.12474721999999999,-0.14161486499999998,0.0482610991067969,0.10387426999999999,0.014238488048512816,0.042238451829581046,elevated
2016-02-05,-0.18482606,0.0,-0.241617145,0.1920888,0.0,-0.07662496,-0.6943738,-0.40660933,0.0,-0.019050230373436672,0.23421722995977312,23.3799991607666,0.07051277460711147,0.2706,0.006400000000000017,0.016467289403750106,-0.22654942699999997,-0.16425289399999998,0.13966768709734156,0.32998436999999997,0.01314033006751506,0.042238451829581046,elevated
2016-02-08,-0.022672543,0.07676279,-0.024760565,0.16442613,0.0,-0.04952113,-0.6943738,0.15352558,0.0,-0.013461214987468773,0.23465048830216467,26.0,0.11206163102135425,0.3173,0.04670000000000002,0.03515533627077711,0.165834017,0.164487627,0.10554581576885068,0.215355147,0.01451078166172026,0.042238451829581046,normal
2016-02-09,-0.048025683,0.030316636,-0.020651236,0.11217178,0.0,-0.041302472,-0.6943738,0.060633272,0.0,5.4082820897694006e-05,0.22272295326176964,26.540000915527344,0.020769265981820828,0.3356,0.018299999999999983,0.08904714262014359,-0.0452579588,-0.0786418226,0.060225794572233884,0.13927509459999998,0.014564665139419506,0.042238451829581046,normal
2016-02-10,-0.19887401,0.0,-0.11987986149999999,0.16165929,0.0,-0.033778183,-0.6943738,-0.20598154,0.0,-0.0008628510532860956,0.22043341689210574,26.290000915527344,-0.009419743458024432,0.305,-0.030600000000000016,0.0680205443334892,0.034550070000000016,0.19038544000000002,0.16427085787988918,0.39636698000000004,0.01344145180711322,0.042238451829581046,elevated
2016-02-11,-0.24364771,0.0,-0.10454719999999999,0.24925917,0.0,-0.04064667,-0.6943738,-0.16844773,0.0,-0.013008361247725975,0.22359723724646974,28.13999938964844,0.07036890109153449,0.3461,0.041100000000000025,0.08255070709714012,-0.06702322999999999,0.05772399,0.0929641802116679,0.22617172,0.012433897169857246,0.042238451829581046,elevated
2016-02-12,-0.18621619,0.0,-0.160051435,0.1147756,0.0,-0.05460167,-0.6943738,-0.2655012,0.0,0.020617173242344355,0.23425567716543536,25.399999618530277,-0.09737028537840331,0.3584,0.012299999999999978,0.09945745433307988,-0.0013901300000000172,0.22515929699999995,0.20153645284146232,0.4906604969999999,0.012766978862028117,0.042238451829581046,elevated
2016-02-16,-0.11753243,0.0,-0.23544197,0.30017233,0.0,-0.0154523,-0.6943738,-0.45543164,0.0,0.016878172380718093,0.2268409084836485,24.11000061035156,-0.050787363289470866,0.3592,0.0008000000000000229,0.13092457573145863,-0.09485988699999999,-0.260693904,0.19482182563194034,0.43997934000000005,0.014126529276846156,0.042238451829581046,elevated
2016-02-17,0.08021127,0.03368266,-0.02076826,0.12865268,0.0,-0.04153652,-0.6943738,0.06736532,0.0,0.016334680176587346,0.22677095131269306,22.309999465942383,-0.07465786390881923,0.3393,-0.01990000000000003,0.17822005965745902,0.128236953,0.17349491179999998,0.09306730913085128,0.21503143179999998,0.014474025064237504,0.042238451829581046,normal
2016-02-18,-0.31121334,0.0,-0.05661905,0.3600507,0.0,-0.05661905,-0.6943738,0.06736532,0.0,-0.004095719940459541,0.21400484248842938,21.63999938964844,-0.030031380203156877,0.3215,-0.017799999999999983,0.10213861748177296,-0.11233933000000002,-0.14688940000000003,0.045547032522082434,0.09027035000000003,0.01466969575242772,0.042238451829581046,normal
2016-02-19,-0.025684183,0.07861182,-0.022199804,0.17430532,0.0,-0.044399608,-0.6943738,0.15722364,0.0,-0.00046890669665866636,0.21406935686095396,20.530000686645508,-0.05129384169640527,0.309,-0.012500000000000011,0.2142723032326527,0.217963527,0.284986757,0.14215208624538142,0.32938636499999996,0.013682612114285508,0.042238451829581046,normal
2016-02-22,0.010224725,0.08253395,-0.02003631,0.13681385,0.0,-0.04007262,-0.6943738,0.1650679,0.0,0.014479351440578991,0.21281452662624387,19.3799991607666,-0.05601565939678543,0.3187,0.009699999999999986,0.2576325937520527,0.196440915,0.197831045,0.11426542974087314,0.23790366500000001,0.012645162565298471,0.042238451829581046,normal
2016-02-23,-0.22118206,0.0,-0.18526314,0.13085689,0.0,-0.07014138,-0.6943738,-0.3003849,0.0,-0.012629458488986667,0.21826476746727885,20.979999542236328,0.08255936278412279,0.3109,-0.007799999999999974,0.23587369544623668,-0.10364963000000002,-0.00878974300000003,0.1260389506237764,0.291595157,0.012847492168999108,0.042238451829581046,elevated
2016-02-24,-0.21103127,0.0,-0.1296390635,0.16175975,0.0,-0.050316077,-0.6943738,-0.20896205,0.0,0.004575710698329738,0.20797345436296455,20.71999931335449,-0.012392766184690096,0.314,0.0030999999999999917,0.18455543185005951,-0.29124254,-0.419479493,0.1546577193870976,0.36916341599999997,0.013044171125684977,0.042238451829581046,elevated
2016-02-25,0.18818933,0.3584766,-0.03409928,0.45799273,0.0,-0.06819856,-0.6943738,0.7169532,0.0,0.012111558551857415,0.20346576277755368,19.11000061035156,-0.0777026426813272,0.295,-0.019000000000000017,0.301610701695445,0.49940267,0.611742,0.3502346073747441,0.78515176,0.01213202476420693,0.042238451829581046,normal
2016-02-26,-0.06006207,0.0,-0.172931685,0.23380776,0.0,-0.0446842,-0.6943738,-0.30117917,0.0,-0.0023009586944262583,0.1995933993836715,19.809999465942383,0.03662997557475989,0.2815,-0.013500000000000012,0.31053080557422796,-0.034377887,-0.252341414,0.13847188594712345,0.266801283,0.012050568076646959,0.042238451829581046,normal
2016-02-29,0.027819557,0.0188080035,-0.017452892,0.058446158,0.0,-0.034905784,-0.6943738,0.037616007,0.0,-0.00784264941721835,0.197634598753108,20.549999237060547,0.037354860730328676,0.2948,0.013300000000000034,0.33691657800136565,0.017594832,-0.178846083,0.09771568087570116,0.21646209,0.011221790926306255,0.042238451829581046,normal
2016-03-01,-0.060323667,0.0,-0.0822421625,0.0504586,0.0,-0.0490035,-0.6943738,-0.115480825,0.0,0.02350706668588942,0.2111430804052597,17.700000762939453,-0.13868606228370617,0.3037,0.008900000000000019,0.33821764683043576,0.16085839300000002,0.26450802300000004,0.17754080698411145,0.37998884800000005,0.010967686888670234,0.042238451829581046,normal
2016-03-02,-0.008417636,0.044051855,-0.017860105,0.08617725,0.0,-0.03572021,-0.6943738,0.08810371,0.0,0.004492234464976708,0.19628178489472253,17.09000015258789,-0.03446330983379342,0.3184,0.01469999999999999,0.3470182577936317,0.202613634,0.493856174,0.22641340005483826,0.529576384,0.013517672055363174,0.042238451829581046,normal
2016-03-03,-0.2432142,0.0,-0.169320154,0.2016165,0.0,-0.013537558,-0.6943738,-0.32510275,0.0,0.003919730831760004,0.19638276961617712,16.700000762939453,-0.022820326867544316,0.3054,-0.013000000000000012,0.25210824672804566,-0.43140353,-0.9308061999999999,0.3808593521007969,0.9172686419999999,0.01255709312090052,0.042238451829581046,elevated
2016-03-04,-0.19342132,0.0,-0.155830337,0.14201508,0.0,-0.029620044,-0.6943738,-0.28204063,0.0,0.0032535085407865427,0.183814845883128,16.860000610351562,0.009580828748653625,0.3006,-0.0048000000000000265,0.19372889389531095,-0.13335925,-0.09898136300000002,0.10649243117837845,0.252420586,0.011662869874938427,0.042238451829581046,elevated
2016-03-07,-0.15486701,0.042761025,-0.04080714,0.2841866,0.0,-0.08161428,-0.6943738,0.08552205,0.0,0.0007983659726504833,0.1834559390614913,17.350000381469727,0.029062856072337162,0.2978,-0.002799999999999969,0.16799747991979028,-0.182686567,-0.200281399,0.1310728477296423,0.285803449,0.01082832877951548,0.042238451829581046,normal
2016-03-08,-0.045189746,0.0,-0.045189748,0.012462462,0.0,-0.036377456,-0.6943738,-0.05400204,0.0,-0.010917974547164477,0.18877930770073748,18.670000076293945,0.07608067238050409,0.2942,-0.003599999999999992,0.1803207864985704,0.015133920999999995,-0.14572447200000002,0.06707522273763741,0.16085839300000002,0.010033513868316217,0.042238451829581046,normal
2016-03-09,0.08641216,0.124096545,-0.0037774635,0.14071532,0.0,-0.007554927,-0.6943738,0.24819309,0.0,0.004939662792583288,0.1740959436187542,18.34000015258789,-0.017675410945770076,0.2897,-0.004500000000000004,0.20699025217973857,0.094829796,-0.10778383799999999,0.15199442758453308,0.355976928,0.01044387039129697,0.042238451829581046,normal
2016-03-10,-0.037242547,0.10032698,-0.014058058,0.2425885,0.0,-0.028116116,-0.6943738,0.20065396,0.0,0.0008022994978156284,0.16459732549810274,18.049999237060547,-0.0158124816311096,0.2997,0.010000000000000009,0.2680953466025235,0.20597165299999998,0.637375183,0.2779199840612206,0.6654912989999999,0.009808297420300496,0.042238451829581046,normal
2016-03-11,-0.1585246,0.0,-0.11407618,0.10489032,0.0,-0.0428372,-0.6943738,-0.18531516,0.0,0.016137427624238088,0.16960722959300975,16.5,-0.08587253753884172,0.3212,0.021499999999999964,0.27902791857083675,0.03489672000000002,0.16825597000000003,0.1478155842731495,0.35357113000000007,0.00910779742912385,0.042238451829581046,normal
2016-03-14,0.009330891,0.0093308912,0.0,0.008320968,0.0,0.0034470784,-0.6943738,0.015214704,0.0,-0.0012826137510578706,0.1697612030235929,16.920000076293945,0.0254545500784209,0.3126,-0.008599999999999997,0.25536909203788954,0.164197901,0.346884468,0.1605988147674464,0.3434373896,0.010379535460690158,0.042238451829581046,normal
2016-03-15,-0.0035117741,0.057535302,-8.290812e-05,0.12029026,0.0,-0.00016581624,-0.6943738,0.115070604,0.0,-0.0016293977602915843,0.16008920881192926,16.84000015258789,-0.004728127857288822,0.3108,-0.0017999999999999683,0.13984738586199746,0.0416779719,0.026544050900000005,0.04932563293515085,0.11523642024000001,0.009668525477439101,0.042238451829581046,normal
2016-03-16,-0.01225998,0.13405627,-0.011108241,0.27552924,0.0,-0.022216482,-0.6943738,0.26811254,0.0,0.005787047859335592,0.1498487775659297,14.989999771118164,-0.10985750384244664,0.3064,-0.004400000000000015,0.07193011393022786,-0.09867214,-0.19350193599999999,0.1991830672924898,0.461614476,0.009041605753671128,0.042238451829581046,normal
2016-03-17,0.07058086,0.099332715,-0.0170443525,0.11813051,0.0,-0.034088705,-0.6943738,0.19866543,0.0,0.006344133166501065,0.14302683504002034,14.4399995803833,-0.036691140702655,0.319,0.0126,0.12062439428932689,0.107823407,-0.09814824599999998,0.13453379777585858,0.29681367599999997,0.00862328160904869,0.042238451829581046,normal
2016-03-18,-0.2764052,0.0,-0.310067284,0.29158753,0.0,-0.024368368,-0.6943738,-0.5957662,0.0,0.003929605996819463,0.13560581003763092,14.020000457763672,-0.029085812660977983,0.3077,-0.011300000000000032,0.06530814036039696,-0.11788060000000003,-0.15277732000000005,0.25455196824673365,0.571397832,0.008308140677511762,0.042238451829581046,elevated
2016-03-21,-0.25044352,0.0,-0.006223199,0.3453797,0.0,-0.006223199,-0.6943738,-0.5957662,0.0,0.001419020358893297,0.13345682326503033,13.789999961853027,-0.016405170356701415,0.2891,-0.01859999999999995,0.21929741170436803,-0.259774411,-0.42397231199999996,0.21046119563621915,0.41774911299999995,0.007836105279404716,0.042238451829581046,elevated
2016-03-22,0.17402565,0.209764185,-0.0021571505,0.21975847,0.0,-0.004314301,-0.6943738,0.41952837,0.0,-0.0005372419648020932,0.1334792929309659,14.170000076293944,0.02755620852009444,0.278,-0.011099999999999999,0.049378357156577124,0.1775374241,0.1358594522,0.17633445185535254,0.423842671,0.007326596527221721,0.042238451829581046,normal
2016-03-23,-0.13113713,0.0,-0.17765302700000002,0.18382166,0.0,-0.012428274,-0.6943738,-0.34287778,0.0,-0.006599658761225813,0.1310575448161219,14.9399995803833,0.05434011996778643,0.2556,-0.02240000000000003,0.04892699853935497,-0.11887714999999999,-0.02020500999999998,0.15400727980417314,0.330449506,0.0068940330910217,0.042238451829581046,elevated
2016-03-24,-0.21157938,0.0,-0.117645105,0.18991649,0.0,-0.01967917,-0.6943738,-0.21561104,0.0,-0.0004429119934309389,0.1205884278215883,14.739999771118164,-0.0133868684660301,0.2526,-0.0030000000000000027,0.2089141980472488,-0.28216024,-0.389983647,0.15568973009000664,0.37030447699999997,0.0071469203079874135,0.042238451829581046,elevated
2016-03-28,-0.015496609,0.0,-0.0328229925,0.030126682,0.0,-0.030176051,-0.6943738,-0.035469934,0.0,0.0005906346403601326,0.12061801553417927,15.239999771118164,0.03392130310474695,0.2116,-0.04099999999999998,0.3251841591687684,0.260908591,0.3787891910000001,0.20923622052457558,0.41425912500000006,0.006730087850000147,0.042238451829581046,normal
2016-03-29,-0.08553058,0.0,-0.1513715285,0.17198381,0.0,-0.022634037,-0.6943738,-0.28010902,0.0,0.009249987794175851,0.11826672892092836,13.81999969482422,-0.09317585942389794,0.2,-0.0116,0.23472519809736858,0.16491293999999998,0.424687351,0.2977455392448311,0.704796371,0.006334029431572412,0.042238451829581046,normal
2016-03-30,-0.053803544,0.069650275,-0.0030163962,0.22089809,0.0,-0.0060327924,-0.6943738,0.13930055,0.0,0.004388053721960494,0.1172130113655814,13.5600004196167,-0.018813262007877918,0.2006,0.0005999999999999894,0.22323330839777436,-0.227829194,-0.4053666181,0.24026877977515526,0.5446671681,0.0068115725181595345,0.042238451829581046,normal
2016-03-31,-0.14031492,0.0,-0.0437333608,0.17159232,0.0,-0.0055242516,-0.6943738,-0.08194247,0.0,-0.002427176447329371,0.11269083663261947,13.949999809265137,0.028761016045710575,0.1979,-0.002700000000000008,0.17393499405263224,-0.009177790000000019,0.10969935999999997,0.07920576555707703,0.19164182999999996,0.006542979281320615,0.042238451829581046,normal
2016-04-01,-0.071869604,0.014320475,-0.13201058,0.1664672,0.0,0.02864095,-0.6943738,-0.26402116,0.0,0.0068121588909371145,0.08757877704579259,13.100000381469728,-0.06093185945643287,0.196,-0.001899999999999985,0.1560243546437662,0.139709776,0.421870016,0.2836776733255632,0.6858911759999999,0.006313561703633829,0.042238451829581046,normal
2016-04-04,-0.14244282,0.079183875,-0.00421857,0.3856875,0.0,-0.00843714,-0.6943738,0.15836775,0.0,-0.0032379135911781987,0.08907600005652808,14.119999885559082,0.0778625552967287,0.1871,-0.008900000000000019,0.15063177012134207,-0.126946211,-0.387854802,0.2297938313262653,0.546222552,0.0063877152187595,0.042238451829581046,normal
2016-04-05,-0.1724071,0.0,-0.1802831555,0.16737437,0.0,-0.013465631,-0.6943738,-0.34710068,0.0,-0.009987933230251267,0.09730528591924459,15.420000076293944,0.09206800292289019,0.1944,0.007300000000000001,0.20679495648572127,-0.08687652000000001,-0.25178946,0.15206820616071742,0.333635049,0.006257066663309443,0.042238451829581046,normal
2016-04-06,-0.0009929339,0.0747260295,0.0,0.14226313,0.0,0.019601509,-0.6943738,0.12985055,0.0,0.010921411712528695,0.10252532087081759,14.09000015258789,-0.08625161589660035,0.1914,-0.0030000000000000027,0.22825700628883416,0.0528106101,0.2806398041,0.1161813883820339,0.2610382951,0.0073442016983459426,0.042238451829581046,normal
2016-04-07,-0.11495725,0.0,-0.068767744,0.09400631,0.0,-0.019404048,-0.6943738,-0.11813144,0.0,-0.011966241222679752,0.1123449137052151,16.15999984741211,0.14691268079539554,0.1885,-0.002899999999999986,0.27207154322072374,0.025357670000000013,0.03453546000000003,0.069905125423797,0.15266690000000005,0.007924274108314606,0.042238451829581046,normal
2016-04-08,0.13885438,0.27338645,-0.008011017,0.35666126,0.0,-0.016022034,-0.6943738,0.5467729,0.0,0.002696922597820839,0.10414425452644999,15.359999656677246,-0.04950496276539118,0.1963,0.007800000000000001,0.2723158912109295,0.210723984,0.071014208,0.24740675521374028,0.562794934,0.009016308557791982,0.042238451829581046,normal
2016-04-11,0.111098446,0.0,-0.089033785,0.35141507,0.0,-0.0312945,-0.6943738,-0.14677307,0.0,-0.002347559087711004,0.10428730170322677,16.260000228881836,0.05859378856257624,0.1959,-0.00040000000000001146,0.21652023985993935,0.253541266,0.38048747699999996,0.24467694735800724,0.527260547,0.008416695275448747,0.042238451829581046,normal
2016-04-12,0.044454347,0.094890065,-0.009371591,0.12621126,0.0,-0.018743182,-0.6943738,0.18978013,0.0,0.009313215437166233,0.10772052588624598,14.850000381469728,-0.08671585655377756,0.1829,-0.012999999999999984,0.2206054225237192,0.216861447,0.303737967,0.1367031212718278,0.322481149,0.00796057862922157,0.042238451829581046,normal
2016-04-13,-0.012167685,0.016417413,0.0,0.049533807,0.0,0.014909223,-0.6943738,0.017925603,0.0,0.010100750034510053,0.09963765488117862,13.84000015258789,-0.0680134816792426,0.1848,0.001899999999999985,0.2809435857220842,-0.0111747511,-0.06398536120000001,0.037924293965410055,0.0819109642,0.008132257059270322,0.042238451829581046,normal
2016-04-14,-0.28507867,0.0,-0.15192792349999998,0.26964778,0.0,-0.012204807,-0.6943738,-0.29165104,0.0,4.7964331759464685e-05,0.0993068396620444,13.720000267028809,-0.008670511866767816,0.1819,-0.002899999999999986,0.31258234048091893,-0.17012141999999997,-0.19547908999999997,0.11593059006018137,0.279446233,0.00840303166365312,0.042238451829581046,elevated
2016-04-15,-0.16294472,0.0,-0.19011877500000002,0.14932472,0.0,-0.04840575,-0.6943738,-0.3318318,0.0,-0.0011051933063603858,0.09912595135470342,13.619999885559082,-0.007288657399667997,0.172,-0.00990000000000002,0.3255326493697582,-0.3017991,-0.512523084,0.19102777197259904,0.464117334,0.007845323149398252,0.042238451829581046,elevated
2016-04-18,0.17884558,0.0926444,-0.0138369975,0.20337452,0.0,-0.027673995,-0.6943738,0.1852888,0.0,0.007026324169317366,0.09985551120625026,13.350000381469728,-0.019823752302349673,0.1635,-0.00849999999999998,0.17892603649376013,0.067747134,-0.185794132,0.1568603627623946,0.371082932,0.007381046417822755,0.042238451829581046,normal
2016-04-19,-0.154875,0.05599693,-0.00778655,0.35749033,0.0,-0.0155731,-0.6943738,0.11199386,0.0,0.003154247118244191,0.09859492443886016,13.239999771118164,-0.008239745858303449,0.1623,-0.0012000000000000066,0.20706918111259062,-0.19932934700000002,-0.41619079400000003,0.2297578942194447,0.528184654,0.007314780058134929,0.042238451829581046,normal
2016-04-20,-0.11734644,0.0,-0.09424887850000001,0.058785003,0.0,-0.051177047,-0.6943738,-0.13732071,0.0,0.000952821836567086,0.0981956361739773,13.279999732971191,0.0030211452072894662,0.1556,-0.0067000000000000115,0.20716907076063615,-0.105178755,-0.0940040039,0.03559655968865068,0.08614366300000001,0.006908315080278438,0.042238451829581046,normal
2016-04-21,-0.10437888,0.0967411,-0.03336771,0.3183564,0.0,-0.06673542,-0.6943738,0.1934822,0.0,-0.005378497824517381,0.10073702927020156,13.949999809265137,0.050451813988406036,0.1461,-0.00949999999999998,0.1848153349130701,0.18069978999999997,0.35082120999999994,0.17251840089759746,0.41755662999999993,0.006491422715060769,0.042238451829581046,normal
2016-04-22,-0.18931468,0.0,-0.152420375,0.09517846,0.0,-0.08188409,-0.6943738,-0.22295666,0.0,0.0,0.10065728478877398,13.220000267028809,-0.05232971700483369,0.1599,0.013799999999999979,0.25931549058825865,-0.026369960000000026,0.27542913999999996,0.20991535317607482,0.4983858,0.006622302019823964,0.042238451829581046,elevated
